x,E,N,z
48.88364403,259884.3063,4203156.439,3613.893555
48.91349642,259884.2883,4203156.462,3613.892578
48.94334882,259884.2704,4203156.486,3613.891113
48.97320121,259884.2525,4203156.51,3613.887695
49.00305361,259884.2346,4203156.534,3613.885742
49.032906,259884.2167,4203156.558,3613.884521
49.0627584,259884.1988,4203156.582,3613.883057
49.09261079,259884.1809,4203156.606,3613.875977
49.12246318,259884.163,4203156.63,3613.873535
49.15231558,259884.145,4203156.654,3613.869629
49.18216797,259884.1271,4203156.677,3613.866211
49.21202037,259884.1092,4203156.701,3613.85791
49.24187276,259884.0913,4203156.725,3613.85376
49.27172516,259884.0734,4203156.749,3613.849854
49.30157755,259884.0555,4203156.773,3613.846191
49.33142995,259884.0376,4203156.797,3613.84082
49.36128234,259884.0197,4203156.821,3613.838623
49.39113474,259884.0018,4203156.845,3613.836426
49.42098713,259883.9838,4203156.868,3613.834717
49.45083953,259883.9659,4203156.892,3613.82959
49.48069192,259883.948,4203156.916,3613.828369
49.51054432,259883.9301,4203156.94,3613.827637
49.54039671,259883.9122,4203156.964,3613.827148
49.57024911,259883.8943,4203156.988,3613.822998
49.6001015,259883.8764,4203157.012,3613.822998
49.6299539,259883.8585,4203157.036,3613.822998
49.65980629,259883.8406,4203157.06,3613.822998
49.68965869,259883.8226,4203157.083,3613.818359
49.71951108,259883.8047,4203157.107,3613.818359
49.74936347,259883.7868,4203157.131,3613.818604
49.77921587,259883.7689,4203157.155,3613.819092
49.80833525,259883.7523,4203157.179,3613.815186
49.83745462,259883.7356,4203157.203,3613.81665
49.866574,259883.719,4203157.227,3613.818115
49.89569337,259883.7023,4203157.251,3613.820068
49.92481275,259883.6857,4203157.274,3613.816406
49.95393213,259883.669,4203157.298,3613.818604
49.9830515,259883.6524,4203157.322,3613.822266
50.01217088,259883.6357,4203157.346,3613.817139
50.04129026,259883.6191,4203157.37,3613.820313
50.07040963,259883.6024,4203157.394,3613.822998
50.09952901,259883.5858,4203157.418,3613.816162
50.12864839,259883.5691,4203157.442,3613.818848
50.15776776,259883.5525,4203157.466,3613.820068
50.18688714,259883.5358,4203157.489,3613.812256
50.21600651,259883.5192,4203157.513,3613.813721
50.24512589,259883.5025,4203157.537,3613.814209
50.27424527,259883.4859,4203157.561,3613.814697
50.30336464,259883.4692,4203157.585,3613.807861
50.33248402,259883.4526,4203157.609,3613.808838
50.3616034,259883.4359,4203157.633,3613.809082
50.39072277,259883.4193,4203157.657,3613.802002
50.41984215,259883.4026,4203157.681,3613.802979
50.44896152,259883.386,4203157.704,3613.804932
50.4780809,259883.3693,4203157.728,3613.79834
50.50720028,259883.3527,4203157.752,3613.800049
50.53631965,259883.336,4203157.776,3613.800781
50.56543903,259883.3194,4203157.8,3613.79248
50.59455841,259883.3027,4203157.824,3613.783691
50.62367778,259883.2861,4203157.848,3613.782715
50.65279716,259883.2694,4203157.872,3613.781982
50.68191654,259883.2528,4203157.896,3613.772217
50.71103591,259883.2361,4203157.92,3613.770508
50.74015529,259883.2195,4203157.943,3613.769287
50.76927466,259883.2028,4203157.967,3613.759766
50.79839404,259883.1861,4203157.991,3613.758301
50.82751342,259883.1695,4203158.015,3613.757568
50.85663279,259883.1528,4203158.039,3613.755615
50.88575217,259883.1362,4203158.063,3613.745361
50.91487155,259883.1195,4203158.087,3613.743164
50.94399092,259883.1029,4203158.111,3613.741943
50.9731103,259883.0862,4203158.135,3613.730957
51.00222967,259883.0696,4203158.158,3613.729248
51.03134905,259883.0529,4203158.182,3613.728516
51.06046843,259883.0363,4203158.206,3613.71875
51.0895878,259883.0196,4203158.23,3613.718262
51.11870718,259883.003,4203158.254,3613.717285
51.14782656,259882.9863,4203158.278,3613.716797
51.17694593,259882.9697,4203158.302,3613.709473
51.20606531,259882.953,4203158.326,3613.708984
51.23518469,259882.9364,4203158.35,3613.708252
51.26430406,259882.9197,4203158.373,3613.702148
51.29342344,259882.9031,4203158.397,3613.700928
51.32254281,259882.8864,4203158.421,3613.699951
51.35166219,259882.8698,4203158.445,3613.694336
51.38078157,259882.8531,4203158.469,3613.693604
51.40990094,259882.8365,4203158.493,3613.692871
51.43902032,259882.8198,4203158.517,3613.687744
51.4681397,259882.8032,4203158.541,3613.687012
51.49725907,259882.7865,4203158.565,3613.685791
51.52637845,259882.7699,4203158.588,3613.684326
51.55549783,259882.7532,4203158.612,3613.676758
51.5846172,259882.7366,4203158.636,3613.672852
51.61373658,259882.7199,4203158.66,3613.669922
51.64285595,259882.7033,4203158.684,3613.658691
51.67197533,259882.6866,4203158.708,3613.656006
51.70109471,259882.67,4203158.732,3613.653564
51.73021408,259882.6533,4203158.756,3613.642822
51.75933346,259882.6367,4203158.78,3613.640625
51.78845284,259882.62,4203158.803,3613.638184
51.81757221,259882.6034,4203158.827,3613.637207
51.84669159,259882.5867,4203158.851,3613.631348
51.87581096,259882.5701,4203158.875,3613.630859
51.90493034,259882.5534,4203158.899,3613.630127
51.93404972,259882.5368,4203158.923,3613.625732
51.96316909,259882.5201,4203158.947,3613.624268
51.99228847,259882.5035,4203158.971,3613.623047
52.02140785,259882.4868,4203158.995,3613.619385
52.05052722,259882.4702,4203159.018,3613.616943
52.0796466,259882.4535,4203159.042,3613.613037
52.10876598,259882.4369,4203159.066,3613.609131
52.13788535,259882.4202,4203159.09,3613.603271
52.16700473,259882.4036,4203159.114,3613.599121
52.1961241,259882.3869,4203159.138,3613.593994
52.22524348,259882.3703,4203159.162,3613.588379
52.25436286,259882.3536,4203159.186,3613.583008
52.28348223,259882.337,4203159.21,3613.577148
52.31260161,259882.3203,4203159.233,3613.57251
52.34172099,259882.3037,4203159.257,3613.56543
52.37084036,259882.287,4203159.281,3613.557373
52.39995974,259882.2704,4203159.305,3613.550049
52.42907911,259882.2537,4203159.329,3613.540771
52.45819849,259882.2371,4203159.353,3613.534424
52.48731787,259882.2204,4203159.377,3613.530518
52.51643724,259882.2038,4203159.401,3613.526855
52.54555662,259882.1871,4203159.425,3613.522217
52.574676,259882.1705,4203159.448,3613.51709
52.60379537,259882.1538,4203159.472,3613.509766
52.63291475,259882.1372,4203159.496,3613.503174
52.66203413,259882.1205,4203159.52,3613.496338
52.6911535,259882.1039,4203159.544,3613.486816
52.72027288,259882.0872,4203159.568,3613.479492
52.74939225,259882.0706,4203159.592,3613.472168
52.77851163,259882.0539,4203159.616,3613.466797
52.80763101,259882.0373,4203159.64,3613.457275
52.83675038,259882.0206,4203159.663,3613.452393
52.86586976,259882.004,4203159.687,3613.447754
52.89498914,259881.9873,4203159.711,3613.438965
52.92410851,259881.9707,4203159.735,3613.43457
52.95322789,259881.954,4203159.759,3613.429443
52.98234727,259881.9374,4203159.783,3613.420654
53.01146664,259881.9207,4203159.807,3613.416504
53.04058602,259881.9041,4203159.831,3613.412842
53.06970539,259881.8874,4203159.855,3613.409424
53.09882477,259881.8708,4203159.878,3613.402832
53.12794415,259881.8541,4203159.902,3613.398438
53.15706352,259881.8375,4203159.926,3613.394287
53.1861829,259881.8208,4203159.95,3613.385498
53.21530228,259881.8042,4203159.974,3613.379395
53.24442165,259881.7875,4203159.998,3613.369629
53.27354103,259881.7709,4203160.022,3613.353516
53.3026604,259881.7542,4203160.046,3613.343262
53.33177978,259881.7376,4203160.07,3613.332031
53.36089916,259881.7209,4203160.093,3613.320068
53.39001853,259881.7043,4203160.117,3613.301025
53.41913791,259881.6876,4203160.141,3613.289551
53.44825729,259881.671,4203160.165,3613.279053
53.47737666,259881.6543,4203160.189,3613.264648
53.50649604,259881.6377,4203160.213,3613.256348
53.53561542,259881.621,4203160.237,3613.250488
53.56473479,259881.6044,4203160.261,3613.243652
53.59385417,259881.5877,4203160.285,3613.240234
53.62297354,259881.5711,4203160.308,3613.236572
53.65209292,259881.5544,4203160.332,3613.229736
53.6812123,259881.5378,4203160.356,3613.226563
53.71033167,259881.5211,4203160.38,3613.223877
53.73945105,259881.5045,4203160.404,3613.221191
53.76857043,259881.4878,4203160.428,3613.217041
53.7976898,259881.4712,4203160.452,3613.214844
53.82680918,259881.4545,4203160.476,3613.213379
53.85592855,259881.4379,4203160.5,3613.210938
53.88504793,259881.4212,4203160.523,3613.210449
53.91416731,259881.4046,4203160.547,3613.209717
53.94328668,259881.3879,4203160.571,3613.20752
53.97240606,259881.3713,4203160.595,3613.205811
54.00152544,259881.3546,4203160.619,3613.204102
54.03064481,259881.338,4203160.643,3613.202148
54.05976419,259881.3213,4203160.667,3613.196777
54.08888357,259881.3047,4203160.691,3613.194092
54.11800294,259881.288,4203160.715,3613.192871
54.14712232,259881.2714,4203160.738,3613.189209
54.17624169,259881.2547,4203160.762,3613.188965
54.20536107,259881.2381,4203160.786,3613.188965
54.23448045,259881.2214,4203160.81,3613.185791
54.26359982,259881.2048,4203160.834,3613.185791
54.2927192,259881.1881,4203160.858,3613.186035
54.32183858,259881.1715,4203160.882,3613.186768
54.35095795,259881.1548,4203160.906,3613.183838
54.38007733,259881.1382,4203160.93,3613.185059
54.40919671,259881.1215,4203160.953,3613.185791
54.43831608,259881.1049,4203160.977,3613.182129
54.46743546,259881.0882,4203161.001,3613.181641
54.49655483,259881.0716,4203161.025,3613.18042
54.52567421,259881.0549,4203161.049,3613.176514
54.55479359,259881.0383,4203161.073,3613.174316
54.58391296,259881.0216,4203161.097,3613.171143
54.61303234,259881.005,4203161.121,3613.164307
54.64215172,259880.9883,4203161.145,3613.152344
54.67127109,259880.9717,4203161.168,3613.141113
54.70039047,259880.955,4203161.192,3613.130127
54.72950984,259880.9384,4203161.216,3613.116699
54.75862922,259880.9217,4203161.24,3613.105957
54.7877486,259880.9051,4203161.264,3613.098633
54.81686797,259880.8884,4203161.288,3613.091309
54.84598735,259880.8718,4203161.312,3613.087158
54.87510673,259880.8551,4203161.336,3613.083252
54.9042261,259880.8385,4203161.36,3613.076172
54.93334548,259880.8218,4203161.383,3613.070313
54.96246486,259880.8052,4203161.407,3613.061768
54.99158423,259880.7885,4203161.431,3613.051025
55.02070361,259880.7719,4203161.455,3613.039551
55.04982298,259880.7552,4203161.479,3613.031738
55.07894236,259880.7386,4203161.503,3613.023193
55.10806174,259880.7219,4203161.527,3613.013428
55.13718111,259880.7053,4203161.551,3613.00415
55.16630049,259880.6886,4203161.575,3612.996094
55.19541987,259880.672,4203161.598,3612.98877
55.22453924,259880.6553,4203161.622,3612.986328
55.25365862,259880.6387,4203161.646,3612.985107
55.28277799,259880.622,4203161.67,3612.983887
55.31189737,259880.6054,4203161.694,3612.982178
55.34101675,259880.5887,4203161.718,3612.97998
55.37013612,259880.5721,4203161.742,3612.975586
55.3992555,259880.5554,4203161.766,3612.959717
55.42837488,259880.5388,4203161.79,3612.943848
55.45749425,259880.5221,4203161.813,3612.92627
55.48661363,259880.5055,4203161.837,3612.897461
55.51573301,259880.4888,4203161.861,3612.882324
55.54485238,259880.4722,4203161.885,3612.87207
55.57397176,259880.4555,4203161.909,3612.86499
55.60309113,259880.4389,4203161.933,3612.851563
55.63221051,259880.4222,4203161.957,3612.848389
55.66132989,259880.4056,4203161.981,3612.846436
55.69044926,259880.3889,4203162.005,3612.837158
55.71956864,259880.3723,4203162.028,3612.834473
55.74868802,259880.3556,4203162.052,3612.83252
55.77780739,259880.339,4203162.076,3612.825684
55.80692677,259880.3223,4203162.1,3612.824463
55.83604614,259880.3057,4203162.124,3612.822998
55.86516552,259880.289,4203162.148,3612.820313
55.8942849,259880.2724,4203162.172,3612.811768
55.92340427,259880.2557,4203162.196,3612.807861
55.95252365,259880.2391,4203162.22,3612.802002
55.98164303,259880.2224,4203162.244,3612.790527
56.0107624,259880.2058,4203162.267,3612.781982
56.03988178,259880.1891,4203162.291,3612.773682
56.06900116,259880.1725,4203162.315,3612.76123
56.09812053,259880.1558,4203162.339,3612.752197
56.12723991,259880.1392,4203162.363,3612.744873
56.15635928,259880.1225,4203162.387,3612.736816
56.18547866,259880.1059,4203162.411,3612.730713
56.21459804,259880.0892,4203162.435,3612.725586
56.24371741,259880.0726,4203162.459,3612.721436
56.27283679,259880.0559,4203162.482,3612.717285
56.30195617,259880.0393,4203162.506,3612.714111
56.33107554,259880.0226,4203162.53,3612.710205
56.36019492,259880.006,4203162.554,3612.703857
56.3893143,259879.9893,4203162.578,3612.698486
56.41843367,259879.9727,4203162.602,3612.692139
56.44755305,259879.956,4203162.626,3612.677734
56.47667242,259879.9394,4203162.65,3612.667969
56.5057918,259879.9227,4203162.674,3612.657959
56.53491118,259879.9061,4203162.697,3612.647705
56.56403055,259879.8894,4203162.721,3612.63208
56.59314993,259879.8728,4203162.745,3612.623291
56.62226931,259879.8561,4203162.769,3612.615967
56.65138868,259879.8395,4203162.793,3612.608643
56.68050806,259879.8228,4203162.817,3612.607178
56.70962743,259879.8062,4203162.841,3612.606201
56.73874681,259879.7895,4203162.865,3612.60376
56.76786619,259879.7728,4203162.889,3612.603271
56.79698556,259879.7562,4203162.912,3612.603027
56.82610494,259879.7395,4203162.936,3612.602295
56.85522432,259879.7229,4203162.96,3612.600098
56.88434369,259879.7062,4203162.984,3612.599365
56.91346307,259879.6896,4203163.008,3612.598389
56.94258245,259879.6729,4203163.032,3612.594238
56.97170182,259879.6563,4203163.056,3612.591797
57.0008212,259879.6396,4203163.08,3612.589844
57.02994057,259879.623,4203163.104,3612.585205
57.05905995,259879.6063,4203163.127,3612.582275
57.08817933,259879.5897,4203163.151,3612.579834
57.1172987,259879.573,4203163.175,3612.574463
57.14641808,259879.5564,4203163.199,3612.572021
57.17553746,259879.5397,4203163.223,3612.568604
57.20465683,259879.5231,4203163.247,3612.565186
57.23377621,259879.5064,4203163.271,3612.560303
57.26289558,259879.4898,4203163.295,3612.556152
57.29201496,259879.4731,4203163.319,3612.552002
57.32113434,259879.4565,4203163.342,3612.546143
57.35025371,259879.4398,4203163.366,3612.539551
57.37937309,259879.4232,4203163.39,3612.531006
57.40849247,259879.4065,4203163.414,3612.524414
57.43761184,259879.3899,4203163.438,3612.517334
57.46673122,259879.3732,4203163.462,3612.508545
57.4958506,259879.3566,4203163.486,3612.49707
57.52496997,259879.3399,4203163.51,3612.484131
57.55408935,259879.3233,4203163.534,3612.465332
57.58320872,259879.3066,4203163.557,3612.447266
57.6123281,259879.29,4203163.581,3612.43335
57.64144748,259879.2733,4203163.605,3612.420654
57.67056685,259879.2567,4203163.629,3612.411133
57.69968623,259879.24,4203163.653,3612.401611
57.72880561,259879.2234,4203163.677,3612.391113
57.75792498,259879.2067,4203163.701,3612.381348
57.78704436,259879.1901,4203163.725,3612.372803
57.81616374,259879.1734,4203163.749,3612.362793
57.84528311,259879.1568,4203163.772,3612.354248
57.87440249,259879.1401,4203163.796,3612.345703
57.90352186,259879.1235,4203163.82,3612.335938
57.93264124,259879.1068,4203163.844,3612.328857
57.96176062,259879.0902,4203163.868,3612.322021
57.99087999,259879.0735,4203163.892,3612.313721
58.01999937,259879.0569,4203163.916,3612.308594
58.04911875,259879.0402,4203163.94,3612.302979
58.07823812,259879.0236,4203163.964,3612.298096
58.1073575,259879.0069,4203163.987,3612.285156
58.13647687,259878.9903,4203164.011,3612.278809
58.16559625,259878.9736,4203164.035,3612.270752
58.19471563,259878.957,4203164.059,3612.257568
58.223835,259878.9403,4203164.083,3612.250732
58.25295438,259878.9237,4203164.107,3612.243652
58.28207376,259878.907,4203164.131,3612.23291
58.31119313,259878.8904,4203164.155,3612.226563
58.34031251,259878.8737,4203164.179,3612.221924
58.36943189,259878.8571,4203164.202,3612.21582
58.39855126,259878.8404,4203164.226,3612.213623
58.42767064,259878.8238,4203164.25,3612.212402
58.45679001,259878.8071,4203164.274,3612.210938
58.48590939,259878.7905,4203164.298,3612.208252
58.51502877,259878.7738,4203164.322,3612.203857
58.54414814,259878.7572,4203164.346,3612.197266
58.57326752,259878.7405,4203164.37,3612.185547
58.6023869,259878.7239,4203164.394,3612.172607
58.63150627,259878.7072,4203164.417,3612.157227
58.66062565,259878.6906,4203164.441,3612.13916
58.68974502,259878.6739,4203164.465,3612.125977
58.7188644,259878.6573,4203164.489,3612.115723
58.74798378,259878.6406,4203164.513,3612.107422
58.77710315,259878.624,4203164.537,3612.097168
58.80622253,259878.6073,4203164.561,3612.091309
58.83534191,259878.5907,4203164.585,3612.082275
58.86446128,259878.574,4203164.609,3612.071777
58.89358066,259878.5574,4203164.632,3612.063477
58.92270004,259878.5407,4203164.656,3612.054932
58.95181941,259878.5241,4203164.68,3612.04126
58.98093879,259878.5074,4203164.704,3612.031738
59.01005816,259878.4908,4203164.728,3612.021484
59.03917754,259878.4741,4203164.752,3612.012451
59.06829692,259878.4575,4203164.776,3611.996826
59.09741629,259878.4408,4203164.8,3611.988525
59.12653567,259878.4242,4203164.824,3611.978516
59.15565505,259878.4075,4203164.847,3611.965332
59.18477442,259878.3909,4203164.871,3611.955811
59.2138938,259878.3742,4203164.895,3611.944092
59.24301317,259878.3576,4203164.919,3611.926758
59.27213255,259878.3409,4203164.943,3611.915039
59.30125193,259878.3243,4203164.967,3611.904541
59.3303713,259878.3076,4203164.991,3611.891113
59.35949068,259878.291,4203165.015,3611.874268
59.38861006,259878.2743,4203165.039,3611.861572
59.41772943,259878.2577,4203165.062,3611.847412
59.44684881,259878.241,4203165.086,3611.832031
59.47596819,259878.2244,4203165.11,3611.821777
59.50508756,259878.2077,4203165.134,3611.8125
59.53420694,259878.1911,4203165.158,3611.799805
59.56332631,259878.1744,4203165.182,3611.79248
59.59244569,259878.1578,4203165.206,3611.786377
59.62156507,259878.1411,4203165.23,3611.777588
59.65068444,259878.1245,4203165.254,3611.776123
59.67980382,259878.1078,4203165.277,3611.776367
59.7089232,259878.0912,4203165.301,3611.777588
59.73804257,259878.0745,4203165.325,3611.774902
59.76716195,259878.0579,4203165.349,3611.775879
59.79628133,259878.0412,4203165.373,3611.777588
59.8254007,259878.0246,4203165.397,3611.774658
59.85452008,259878.0079,4203165.421,3611.775879
59.88363945,259877.9913,4203165.445,3611.777344
59.91275883,259877.9746,4203165.469,3611.774658
59.94187821,259877.958,4203165.492,3611.775391
59.97099758,259877.9413,4203165.516,3611.775635
60.00011696,259877.9247,4203165.54,3611.775635
60.02923634,259877.908,4203165.564,3611.772705
60.05835571,259877.8914,4203165.588,3611.772461
60.08747509,259877.8747,4203165.612,3611.771973
60.11659446,259877.8581,4203165.636,3611.769043
60.14571384,259877.8414,4203165.66,3611.768066
60.17483322,259877.8248,4203165.684,3611.766357
60.20395259,259877.8081,4203165.707,3611.759277
60.23307197,259877.7915,4203165.731,3611.752686
60.26219135,259877.7748,4203165.755,3611.744141
60.29131072,259877.7582,4203165.779,3611.735107
60.3204301,259877.7415,4203165.803,3611.72583
60.34954948,259877.7249,4203165.827,3611.713379
60.37866885,259877.7082,4203165.851,3611.699951
60.40778823,259877.6916,4203165.875,3611.686035
60.4369076,259877.6749,4203165.899,3611.672852
60.46602698,259877.6583,4203165.922,3611.656006
60.49514636,259877.6416,4203165.946,3611.637695
60.52426573,259877.625,4203165.97,3611.621582
60.55338511,259877.6083,4203165.994,3611.607666
60.58250449,259877.5917,4203166.018,3611.59668
60.61162386,259877.575,4203166.042,3611.584473
60.64074324,259877.5584,4203166.066,3611.569824
60.66986261,259877.5417,4203166.09,3611.557617
60.69898199,259877.5251,4203166.114,3611.543701
60.72810137,259877.5084,4203166.137,3611.525146
60.75722074,259877.4918,4203166.161,3611.503662
60.78634012,259877.4751,4203166.185,3611.474854
60.8154595,259877.4585,4203166.209,3611.449951
60.84457887,259877.4418,4203166.233,3611.42627
60.87369825,259877.4252,4203166.257,3611.404297
60.90281763,259877.4085,4203166.281,3611.381104
60.931937,259877.3919,4203166.305,3611.364014
60.96105638,259877.3752,4203166.329,3611.354492
60.99017575,259877.3586,4203166.352,3611.349609
61.01929513,259877.3419,4203166.376,3611.344971
61.04841451,259877.3253,4203166.4,3611.339844
61.07753388,259877.3086,4203166.424,3611.334961
61.10665326,259877.292,4203166.448,3611.32959
61.13577264,259877.2753,4203166.472,3611.32251
61.16489201,259877.2587,4203166.496,3611.314209
61.19401139,259877.242,4203166.52,3611.304932
61.22313077,259877.2254,4203166.544,3611.297119
61.25225014,259877.2087,4203166.567,3611.290771
61.28136952,259877.1921,4203166.591,3611.283447
61.31048889,259877.1754,4203166.615,3611.27417
61.33960827,259877.1588,4203166.639,3611.26416
61.36872765,259877.1421,4203166.663,3611.253174
61.39784702,259877.1255,4203166.687,3611.240479
61.4269664,259877.1088,4203166.711,3611.225586
61.45608578,259877.0922,4203166.735,3611.211182
61.48520515,259877.0755,4203166.759,3611.196777
61.51432453,259877.0589,4203166.783,3611.184082
61.5434439,259877.0422,4203166.806,3611.17627
61.57256328,259877.0256,4203166.83,3611.168945
61.60168266,259877.0089,4203166.854,3611.166748
61.63080203,259876.9923,4203166.878,3611.165283
61.65992141,259876.9756,4203166.902,3611.15918
61.68904079,259876.959,4203166.926,3611.158691
61.71816016,259876.9423,4203166.95,3611.158203
61.74727954,259876.9257,4203166.974,3611.153076
61.77639892,259876.909,4203166.998,3611.152588
61.80551829,259876.8924,4203167.021,3611.150635
61.83463767,259876.8757,4203167.045,3611.145508
61.86375704,259876.8591,4203167.069,3611.143555
61.89287642,259876.8424,4203167.093,3611.141357
61.9219958,259876.8258,4203167.117,3611.137451
61.95111517,259876.8091,4203167.141,3611.127441
61.98023455,259876.7925,4203167.165,3611.118408
62.00935393,259876.7758,4203167.189,3611.106689
62.0384733,259876.7592,4203167.213,3611.087158
62.06759268,259876.7425,4203167.236,3611.067627
62.09671205,259876.7259,4203167.26,3611.038086
62.12583143,259876.7092,4203167.284,3611.015137
62.15495081,259876.6926,4203167.308,3610.993164
62.18407018,259876.6759,4203167.332,3610.966553
62.21318956,259876.6593,4203167.356,3610.938721
62.24230894,259876.6426,4203167.38,3610.921387
62.27142831,259876.626,4203167.404,3610.901123
62.30054769,259876.6093,4203167.428,3610.887451
62.32966707,259876.5927,4203167.451,3610.880371
62.35878644,259876.576,4203167.475,3610.874756
62.38790582,259876.5594,4203167.499,3610.872559
62.41702519,259876.5427,4203167.523,3610.870117
62.44614457,259876.5261,4203167.547,3610.868408
62.47526395,259876.5094,4203167.571,3610.866455
62.50438332,259876.4928,4203167.595,3610.86499
62.5335027,259876.4761,4203167.619,3610.863281
62.56262208,259876.4595,4203167.643,3610.862061
62.59174145,259876.4428,4203167.666,3610.861328
62.62086083,259876.4262,4203167.69,3610.861084
62.6499802,259876.4095,4203167.714,3610.860352
62.67909958,259876.3928,4203167.738,3610.858398
62.70821896,259876.3762,4203167.762,3610.854248
62.73733833,259876.3595,4203167.786,3610.849609
62.76645771,259876.3429,4203167.81,3610.843994
62.79557709,259876.3262,4203167.834,3610.836182
62.82469646,259876.3096,4203167.858,3610.824219
62.85381584,259876.2929,4203167.881,3610.810547
62.88293522,259876.2763,4203167.905,3610.796875
62.91205459,259876.2596,4203167.929,3610.782471
62.94117397,259876.243,4203167.953,3610.771729
62.97029334,259876.2263,4203167.977,3610.761475
62.99941272,259876.2097,4203168.001,3610.750488
63.0285321,259876.193,4203168.025,3610.744873
63.05765147,259876.1764,4203168.049,3610.738037
63.08677085,259876.1597,4203168.073,3610.727783
63.11589023,259876.1431,4203168.096,3610.719727
63.1450096,259876.1264,4203168.12,3610.711426
63.17412898,259876.1098,4203168.144,3610.700439
63.20324836,259876.0931,4203168.168,3610.689697
63.23236773,259876.0765,4203168.192,3610.680176
63.26148711,259876.0598,4203168.216,3610.672119
63.29060648,259876.0432,4203168.24,3610.665771
63.31972586,259876.0265,4203168.264,3610.660156
63.34884524,259876.0099,4203168.288,3610.653564
63.37796461,259875.9932,4203168.311,3610.644775
63.40708399,259875.9766,4203168.335,3610.63916
63.43620337,259875.9599,4203168.359,3610.63208
63.46532274,259875.9433,4203168.383,3610.624512
63.49444212,259875.9266,4203168.407,3610.614014
63.52356149,259875.91,4203168.431,3610.607178
63.55268087,259875.8933,4203168.455,3610.599609
63.58180025,259875.8767,4203168.479,3610.592041
63.61091962,259875.86,4203168.503,3610.585449
63.640039,259875.8434,4203168.526,3610.578857
63.66915838,259875.8267,4203168.55,3610.570313
63.69827775,259875.8101,4203168.574,3610.562744
63.72739713,259875.7934,4203168.598,3610.553223
63.75651651,259875.7768,4203168.622,3610.541748
63.78563588,259875.7601,4203168.646,3610.525635
63.81475526,259875.7435,4203168.67,3610.509521
63.84387463,259875.7268,4203168.694,3610.489502
63.87299401,259875.7102,4203168.718,3610.467041
63.90211339,259875.6935,4203168.741,3610.44043
63.93123276,259875.6769,4203168.765,3610.416504
63.96035214,259875.6602,4203168.789,3610.403076
63.98947152,259875.6436,4203168.813,3610.391357
64.01859089,259875.6269,4203168.837,3610.380859
64.04771027,259875.6103,4203168.861,3610.370361
64.07682964,259875.5936,4203168.885,3610.362305
64.10594902,259875.577,4203168.909,3610.352295
64.1350684,259875.5603,4203168.933,3610.340332
64.16418777,259875.5437,4203168.956,3610.325684
64.19330715,259875.527,4203168.98,3610.306396
64.22242653,259875.5104,4203169.004,3610.287354
64.2515459,259875.4937,4203169.028,3610.270264
64.28066528,259875.4771,4203169.052,3610.254395
64.30978466,259875.4604,4203169.076,3610.242676
64.33890403,259875.4438,4203169.1,3610.231934
64.36802341,259875.4271,4203169.124,3610.224121
64.39714278,259875.4105,4203169.148,3610.217041
64.42626216,259875.3938,4203169.171,3610.211182
64.45538154,259875.3772,4203169.195,3610.203857
64.48450091,259875.3605,4203169.219,3610.199463
64.51362029,259875.3439,4203169.243,3610.195313
64.54273967,259875.3272,4203169.267,3610.188721
64.57185904,259875.3106,4203169.291,3610.186768
64.60097842,259875.2939,4203169.315,3610.185303
64.6300978,259875.2773,4203169.339,3610.179688
64.65921717,259875.2606,4203169.363,3610.179932
64.68833655,259875.244,4203169.386,3610.181641
64.71745592,259875.2273,4203169.41,3610.184326
64.7465753,259875.2107,4203169.434,3610.181396
64.77569468,259875.194,4203169.458,3610.185059
64.80481405,259875.1774,4203169.482,3610.190918
64.83393343,259875.1607,4203169.506,3610.189697
64.86305281,259875.1441,4203169.53,3610.196777
64.89217218,259875.1274,4203169.554,3610.205566
64.92129156,259875.1108,4203169.578,3610.207031
64.95041093,259875.0941,4203169.601,3610.21582
64.97953031,259875.0775,4203169.625,3610.228027
65.00864969,259875.0608,4203169.649,3610.240234
65.03776906,259875.0442,4203169.673,3610.243408
65.06688844,259875.0275,4203169.697,3610.258057
65.09600782,259875.0109,4203169.721,3610.275635
65.12779673,259874.9899,4203169.745,3610.282227
65.15958564,259874.969,4203169.769,3610.300781
65.19137455,259874.9481,4203169.793,3610.320068
65.22316347,259874.9271,4203169.817,3610.336914
65.25495238,259874.9062,4203169.841,3610.351318
65.28674129,259874.8853,4203169.864,3610.367676
65.3185302,259874.8643,4203169.888,3610.386963
65.35031911,259874.8434,4203169.912,3610.407471
65.38210803,259874.8225,4203169.936,3610.429932
65.41389694,259874.8015,4203169.96,3610.439697
65.44568585,259874.7806,4203169.984,3610.456299
65.47747476,259874.7597,4203170.008,3610.468506
65.50926368,259874.7387,4203170.032,3610.480225
65.54105259,259874.7178,4203170.056,3610.491943
65.5728415,259874.6969,4203170.08,3610.498779
65.60463041,259874.6759,4203170.104,3610.503418
65.63641933,259874.655,4203170.128,3610.505859
65.66820824,259874.6341,4203170.152,3610.505371
65.69999715,259874.6131,4203170.175,3610.50708
65.73178606,259874.5922,4203170.199,3610.508545
65.76357497,259874.5713,4203170.223,3610.51001
65.79536389,259874.5504,4203170.247,3610.510742
65.8271528,259874.5294,4203170.271,3610.51123
65.85894171,259874.5085,4203170.295,3610.51123
65.89073062,259874.4876,4203170.319,3610.510498
65.92251954,259874.4666,4203170.343,3610.507813
65.95430845,259874.4457,4203170.367,3610.504883
65.98609736,259874.4248,4203170.391,3610.500977
