x,E,N,z
50.14448318,255119.7361,4208587.743,3762.733643
50.17191402,255119.7636,4208587.743,3762.738281
50.19934485,255119.791,4208587.743,3762.742188
50.22677569,255119.8184,4208587.743,3762.746582
50.25420653,255119.8459,4208587.743,3762.750732
50.28163737,255119.8733,4208587.743,3762.754639
50.30906821,255119.9007,4208587.743,3762.757568
50.33649904,255119.9282,4208587.743,3762.760498
50.36392988,255119.9556,4208587.743,3762.762451
50.39136072,255119.983,4208587.743,3762.764648
50.41879156,255120.0105,4208587.743,3762.766846
50.44622239,255120.0379,4208587.743,3762.768799
50.47365323,255120.0653,4208587.743,3762.769531
50.50108407,255120.0928,4208587.743,3762.769775
50.52851491,255120.1202,4208587.743,3762.77002
50.55594575,255120.1476,4208587.743,3762.77002
50.58337658,255120.175,4208587.743,3762.77002
50.61080742,255120.2025,4208587.743,3762.769531
50.63823826,255120.2299,4208587.743,3762.769531
50.6656691,255120.2573,4208587.743,3762.769287
50.69309993,255120.2848,4208587.743,3762.768799
50.72053077,255120.3122,4208587.743,3762.767822
50.74796161,255120.3396,4208587.743,3762.767578
50.77539245,255120.3671,4208587.743,3762.767334
50.80282329,255120.3945,4208587.743,3762.766846
50.83025412,255120.4219,4208587.743,3762.766357
50.85768496,255120.4494,4208587.743,3762.765869
50.8851158,255120.4768,4208587.743,3762.765869
50.91254664,255120.5042,4208587.743,3762.765869
50.93997747,255120.5316,4208587.743,3762.765869
50.96740831,255120.5591,4208587.743,3762.766602
50.99483915,255120.5865,4208587.743,3762.767578
51.02229027,255120.6139,4208587.742,3762.768066
51.04974139,255120.6414,4208587.741,3762.768555
51.07719251,255120.6688,4208587.74,3762.782471
51.10464363,255120.6962,4208587.739,3762.783691
51.13209475,255120.7237,4208587.737,3762.784668
51.15954587,255120.7511,4208587.736,3762.785889
51.18699698,255120.7785,4208587.735,3762.786621
51.2144481,255120.806,4208587.734,3762.786621
51.24189922,255120.8334,4208587.733,3762.786133
51.26935034,255120.8608,4208587.732,3762.784912
51.29680146,255120.8882,4208587.731,3762.783691
51.32425258,255120.9157,4208587.73,3762.781494
51.3517037,255120.9431,4208587.729,3762.779785
51.37915482,255120.9705,4208587.728,3762.778076
51.40660594,255120.998,4208587.727,3762.776123
51.43405706,255121.0254,4208587.726,3762.773193
51.46150818,255121.0528,4208587.725,3762.769043
51.4889593,255121.0803,4208587.724,3762.765381
51.51641042,255121.1077,4208587.723,3762.760986
51.54386154,255121.1351,4208587.722,3762.758057
51.57131266,255121.1626,4208587.721,3762.753906
51.59876378,255121.19,4208587.72,3762.749512
51.62621489,255121.2174,4208587.718,3762.744385
51.65366601,255121.2448,4208587.717,3762.739014
51.68111713,255121.2723,4208587.716,3762.733154
51.70856825,255121.2997,4208587.715,3762.727295
51.73601937,255121.3271,4208587.714,3762.721191
51.76347049,255121.3546,4208587.713,3762.714844
51.79092161,255121.382,4208587.712,3762.717529
51.81837273,255121.4094,4208587.711,3762.710938
51.84582385,255121.4369,4208587.71,3762.705078
51.87327497,255121.4643,4208587.709,3762.698486
51.90072609,255121.4917,4208587.708,3762.692627
51.92817721,255121.5192,4208587.707,3762.686768
51.95562833,255121.5466,4208587.706,3762.680664
51.98307945,255121.574,4208587.705,3762.673584
52.01053057,255121.6014,4208587.704,3762.666748
52.03798168,255121.6289,4208587.703,3762.65918
52.0654328,255121.6563,4208587.702,3762.651855
52.09288392,255121.6837,4208587.701,3762.645264
52.12033504,255121.7112,4208587.699,3762.638672
52.14778616,255121.7386,4208587.698,3762.633057
52.17523728,255121.766,4208587.697,3762.628418
52.2026884,255121.7935,4208587.696,3762.624023
52.23013952,255121.8209,4208587.695,3762.619873
52.25759064,255121.8483,4208587.694,3762.615723
52.28504176,255121.8758,4208587.693,3762.611816
52.31249288,255121.9032,4208587.692,3762.608643
52.339944,255121.9306,4208587.691,3762.605469
52.36739512,255121.958,4208587.69,3762.602295
52.39484624,255121.9855,4208587.689,3762.599365
52.42229736,255122.0129,4208587.688,3762.596924
52.44974847,255122.0403,4208587.687,3762.594238
52.47719959,255122.0678,4208587.686,3762.592041
52.50465071,255122.0952,4208587.685,3762.594727
52.53210183,255122.1226,4208587.684,3762.592529
52.55955295,255122.1501,4208587.683,3762.590576
52.58700407,255122.1775,4208587.682,3762.588623
52.61445519,255122.2049,4208587.68,3762.58667
52.64190631,255122.2324,4208587.679,3762.584473
52.66935743,255122.2598,4208587.678,3762.582275
52.69680855,255122.2872,4208587.677,3762.580078
52.72425967,255122.3146,4208587.676,3762.578125
52.75171079,255122.3421,4208587.675,3762.575928
52.77916191,255122.3695,4208587.674,3762.573486
52.80661303,255122.3969,4208587.673,3762.571045
52.83406415,255122.4244,4208587.672,3762.568359
52.86151526,255122.4518,4208587.671,3762.56543
52.88896638,255122.4792,4208587.67,3762.561768
52.9164175,255122.5067,4208587.669,3762.55835
52.94386862,255122.5341,4208587.668,3762.554443
52.97131974,255122.5615,4208587.667,3762.550537
52.99877086,255122.589,4208587.666,3762.546387
53.02622198,255122.6164,4208587.665,3762.541992
53.0536731,255122.6438,4208587.664,3762.537598
53.08112422,255122.6712,4208587.663,3762.533203
53.10857534,255122.6987,4208587.662,3762.528809
53.13602646,255122.7261,4208587.66,3762.524902
53.16347758,255122.7535,4208587.659,3762.520264
53.1909287,255122.781,4208587.658,3762.51709
53.21837982,255122.8084,4208587.657,3762.524902
53.24583094,255122.8358,4208587.656,3762.520508
53.27328205,255122.8633,4208587.655,3762.518066
53.30073317,255122.8907,4208587.654,3762.516846
53.32818429,255122.9181,4208587.653,3762.515625
53.35563541,255122.9456,4208587.652,3762.513672
53.38308653,255122.973,4208587.651,3762.511719
53.41053765,255123.0004,4208587.65,3762.510498
53.43798877,255123.0278,4208587.649,3762.509766
53.46543989,255123.0553,4208587.648,3762.508789
53.49289101,255123.0827,4208587.647,3762.507813
53.52034213,255123.1101,4208587.646,3762.507324
53.54779325,255123.1376,4208587.645,3762.506836
53.57524437,255123.165,4208587.644,3762.506592
53.60269549,255123.1924,4208587.643,3762.506104
53.63014661,255123.2199,4208587.641,3762.505615
53.65759773,255123.2473,4208587.64,3762.505127
53.68504884,255123.2747,4208587.639,3762.504883
53.71249996,255123.3022,4208587.638,3762.504883
53.73995108,255123.3296,4208587.637,3762.504395
53.7674022,255123.357,4208587.636,3762.503906
53.79485332,255123.3845,4208587.635,3762.503662
53.82230444,255123.4119,4208587.634,3762.503662
53.84975556,255123.4393,4208587.633,3762.503174
53.87720668,255123.4667,4208587.632,3762.502686
53.9046578,255123.4942,4208587.631,3762.517822
53.93210892,255123.5216,4208587.63,3762.517822
53.95956004,255123.549,4208587.629,3762.518066
53.98701116,255123.5765,4208587.628,3762.518066
54.01446228,255123.6039,4208587.627,3762.518066
54.0419134,255123.6313,4208587.626,3762.518555
54.06936452,255123.6588,4208587.625,3762.520264
54.09681563,255123.6862,4208587.624,3762.520752
54.12426675,255123.7136,4208587.622,3762.52124
54.15171787,255123.7411,4208587.621,3762.521484
54.17916899,255123.7685,4208587.62,3762.522217
54.20662011,255123.7959,4208587.619,3762.524414
54.23407123,255123.8233,4208587.618,3762.527344
54.26152235,255123.8508,4208587.617,3762.53125
54.28897347,255123.8782,4208587.616,3762.536377
54.31642459,255123.9056,4208587.615,3762.540527
54.34387571,255123.9331,4208587.614,3762.544434
54.37132683,255123.9605,4208587.613,3762.551758
54.39877795,255123.9879,4208587.612,3762.558838
54.42622907,255124.0154,4208587.611,3762.564941
54.45368019,255124.0428,4208587.61,3762.573486
54.48113131,255124.0702,4208587.609,3762.581055
54.50858242,255124.0977,4208587.608,3762.588379
54.53603354,255124.1251,4208587.607,3762.596924
54.56348466,255124.1525,4208587.606,3762.604004
54.59093578,255124.1799,4208587.605,3762.610352
54.6183869,255124.2074,4208587.603,3762.640625
54.64583802,255124.2348,4208587.602,3762.646484
54.67328914,255124.2622,4208587.601,3762.6521
54.70074026,255124.2897,4208587.6,3762.656982
54.72819138,255124.3171,4208587.599,3762.661621
54.7556425,255124.3445,4208587.598,3762.666016
54.78309362,255124.372,4208587.597,3762.671387
54.81054474,255124.3994,4208587.596,3762.675293
54.83799586,255124.4268,4208587.595,3762.678955
54.86544698,255124.4543,4208587.594,3762.683105
54.8928981,255124.4817,4208587.593,3762.687256
54.92034922,255124.5091,4208587.592,3762.691406
54.94780033,255124.5365,4208587.591,3762.695313
54.97525145,255124.564,4208587.59,3762.69873
55.00270257,255124.5914,4208587.589,3762.701904
55.03015369,255124.6188,4208587.588,3762.705566
55.05760481,255124.6463,4208587.587,3762.709473
55.08505593,255124.6737,4208587.586,3762.713135
55.11250705,255124.7011,4208587.584,3762.716553
55.13995817,255124.7286,4208587.583,3762.719238
55.16740929,255124.756,4208587.582,3762.72168
55.19486041,255124.7834,4208587.581,3762.723877
55.22231153,255124.8109,4208587.58,3762.726074
55.24976265,255124.8383,4208587.579,3762.728027
55.27721377,255124.8657,4208587.578,3762.729736
55.30466489,255124.8931,4208587.577,3762.731445
55.33211601,255124.9206,4208587.576,3762.740967
55.35956712,255124.948,4208587.575,3762.741943
55.38701824,255124.9754,4208587.574,3762.74292
55.41446936,255125.0029,4208587.573,3762.743652
55.44192048,255125.0303,4208587.572,3762.744629
55.4693716,255125.0577,4208587.571,3762.745361
55.49682272,255125.0852,4208587.57,3762.74585
55.52427384,255125.1126,4208587.569,3762.746582
55.55172496,255125.14,4208587.568,3762.747559
55.57917608,255125.1675,4208587.567,3762.748291
55.6066272,255125.1949,4208587.565,3762.749023
55.63407832,255125.2223,4208587.564,3762.749756
55.66152944,255125.2497,4208587.563,3762.750488
55.68898056,255125.2772,4208587.562,3762.751465
55.71643168,255125.3046,4208587.561,3762.751953
55.7438828,255125.332,4208587.56,3762.75293
55.77133391,255125.3595,4208587.559,3762.75415
55.79878503,255125.3869,4208587.558,3762.755371
55.82623615,255125.4143,4208587.557,3762.756348
55.85368727,255125.4418,4208587.556,3762.757813
55.88113839,255125.4692,4208587.555,3762.759277
55.90858951,255125.4966,4208587.554,3762.760498
55.93604063,255125.5241,4208587.553,3762.761963
55.96349175,255125.5515,4208587.552,3762.763184
55.99094287,255125.5789,4208587.551,3762.763916
56.01839399,255125.6063,4208587.55,3762.764648
56.04584511,255125.6338,4208587.549,3762.773926
56.07329623,255125.6612,4208587.548,3762.775146
56.10074735,255125.6886,4208587.547,3762.775879
56.12819847,255125.7161,4208587.545,3762.776367
56.15564959,255125.7435,4208587.544,3762.776855
56.1831007,255125.7709,4208587.543,3762.7771
56.21055182,255125.7984,4208587.542,3762.777344
56.23800294,255125.8258,4208587.541,3762.777344
56.26545406,255125.8532,4208587.54,3762.777344
56.29290518,255125.8807,4208587.539,3762.7771
56.3203563,255125.9081,4208587.538,3762.776855
56.34780742,255125.9355,4208587.537,3762.775879
56.37525854,255125.9629,4208587.536,3762.774902
56.40270966,255125.9904,4208587.535,3762.773682
56.43016078,255126.0178,4208587.534,3762.771973
56.4576119,255126.0452,4208587.533,3762.770752
56.48506302,255126.0727,4208587.532,3762.769043
56.51251414,255126.1001,4208587.531,3762.766357
56.53996526,255126.1275,4208587.53,3762.763672
56.56741638,255126.155,4208587.529,3762.760498
56.59486749,255126.1824,4208587.528,3762.75708
56.62231861,255126.2098,4208587.526,3762.753418
56.64976973,255126.2373,4208587.525,3762.748779
56.67722085,255126.2647,4208587.524,3762.743652
56.70467197,255126.2921,4208587.523,3762.738281
56.73212309,255126.3196,4208587.522,3762.732178
56.75957421,255126.347,4208587.521,3762.737305
56.78702533,255126.3744,4208587.52,3762.730225
56.81447645,255126.4018,4208587.519,3762.723389
56.84192757,255126.4293,4208587.518,3762.716309
56.86937869,255126.4567,4208587.517,3762.709473
56.89682981,255126.4841,4208587.516,3762.701904
56.92428093,255126.5116,4208587.515,3762.695068
56.95173205,255126.539,4208587.514,3762.688477
56.97918317,255126.5664,4208587.513,3762.682129
57.00663428,255126.5939,4208587.512,3762.675537
57.0340854,255126.6213,4208587.511,3762.668945
57.06153652,255126.6487,4208587.51,3762.66333
57.08898764,255126.6762,4208587.509,3762.657227
57.11643876,255126.7036,4208587.507,3762.651367
57.14388988,255126.731,4208587.506,3762.645752
57.171341,255126.7584,4208587.505,3762.639893
57.19879212,255126.7859,4208587.504,3762.633789
57.22624324,255126.8133,4208587.503,3762.627441
57.25369436,255126.8407,4208587.502,3762.621338
57.28114548,255126.8682,4208587.501,3762.61499
57.3085966,255126.8956,4208587.5,3762.608398
57.33604772,255126.923,4208587.499,3762.601807
57.36349884,255126.9505,4208587.498,3762.595215
57.39094996,255126.9779,4208587.497,3762.588623
57.41840107,255127.0053,4208587.496,3762.581787
57.44585219,255127.0328,4208587.495,3762.574951
57.47330331,255127.0602,4208587.494,3762.578125
57.50075443,255127.0876,4208587.493,3762.571777
57.52820555,255127.115,4208587.492,3762.565918
57.55565667,255127.1425,4208587.491,3762.55957
57.58310779,255127.1699,4208587.49,3762.552979
57.61055891,255127.1973,4208587.488,3762.546631
57.63801003,255127.2248,4208587.487,3762.540283
57.66546115,255127.2522,4208587.486,3762.53418
57.69291227,255127.2796,4208587.485,3762.528076
57.72036339,255127.3071,4208587.484,3762.522217
57.74781451,255127.3345,4208587.483,3762.516602
57.77526563,255127.3619,4208587.482,3762.511963
57.80271675,255127.3894,4208587.481,3762.507568
57.83016786,255127.4168,4208587.48,3762.503662
57.85761898,255127.4442,4208587.479,3762.5
57.8850701,255127.4716,4208587.478,3762.496338
57.91252122,255127.4991,4208587.477,3762.49292
57.93997234,255127.5265,4208587.476,3762.489258
57.96742346,255127.5539,4208587.475,3762.485352
57.99487458,255127.5814,4208587.474,3762.481689
58.0223257,255127.6088,4208587.473,3762.477783
58.04977682,255127.6362,4208587.472,3762.474121
58.07722794,255127.6637,4208587.471,3762.470703
58.10467906,255127.6911,4208587.469,3762.466797
58.13213018,255127.7185,4208587.468,3762.462891
58.1595813,255127.746,4208587.467,3762.458496
58.18703242,255127.7734,4208587.466,3762.467285
58.21448354,255127.8008,4208587.465,3762.462891
58.24193465,255127.8282,4208587.464,3762.458252
58.26938577,255127.8557,4208587.463,3762.453369
58.29683689,255127.8831,4208587.462,3762.448486
58.32428801,255127.9105,4208587.461,3762.443115
58.35173913,255127.938,4208587.46,3762.437012
58.37919025,255127.9654,4208587.459,3762.431396
58.40664137,255127.9928,4208587.458,3762.425781
58.43409249,255128.0203,4208587.457,3762.419434
58.46154361,255128.0477,4208587.456,3762.412354
58.48899473,255128.0751,4208587.455,3762.405273
58.51644585,255128.1026,4208587.454,3762.397949
58.54389697,255128.13,4208587.453,3762.391602
58.57134809,255128.1574,4208587.452,3762.385986
58.59879921,255128.1848,4208587.45,3762.379639
58.62625033,255128.2123,4208587.449,3762.373291
58.65370145,255128.2397,4208587.448,3762.367188
58.68115256,255128.2671,4208587.447,3762.362305
58.70860368,255128.2946,4208587.446,3762.357178
58.7360548,255128.322,4208587.445,3762.351807
58.76350592,255128.3494,4208587.444,3762.347656
58.79095704,255128.3769,4208587.443,3762.343262
58.81840816,255128.4043,4208587.442,3762.339111
58.84585928,255128.4317,4208587.441,3762.335205
58.8733104,255128.4592,4208587.44,3762.331787
58.90076152,255128.4866,4208587.439,3762.341309
58.92821264,255128.514,4208587.438,3762.337646
58.95566376,255128.5414,4208587.437,3762.333984
58.98311488,255128.5689,4208587.436,3762.330566
59.010566,255128.5963,4208587.435,3762.326904
59.03801712,255128.6237,4208587.434,3762.323975
59.06546824,255128.6512,4208587.433,3762.320557
59.09291935,255128.6786,4208587.432,3762.316895
59.12037047,255128.706,4208587.43,3762.313477
59.14782159,255128.7335,4208587.429,3762.310059
59.17527271,255128.7609,4208587.428,3762.306152
59.20272383,255128.7883,4208587.427,3762.302734
59.23017495,255128.8158,4208587.426,3762.299316
59.25762607,255128.8432,4208587.425,3762.295898
59.28507719,255128.8706,4208587.424,3762.292725
59.31252831,255128.898,4208587.423,3762.289551
59.33997943,255128.9255,4208587.422,3762.287354
59.36743055,255128.9529,4208587.421,3762.284668
59.39488167,255128.9803,4208587.42,3762.281982
59.42233279,255129.0078,4208587.419,3762.279785
59.44978391,255129.0352,4208587.418,3762.278076
59.47723503,255129.0626,4208587.417,3762.276855
59.50468614,255129.0901,4208587.416,3762.276123
59.53213726,255129.1175,4208587.415,3762.275879
59.55958838,255129.1449,4208587.414,3762.276123
59.5870395,255129.1724,4208587.413,3762.2771
59.61449062,255129.1998,4208587.411,3762.286133
59.64194174,255129.2272,4208587.41,3762.287598
59.66939286,255129.2547,4208587.409,3762.289551
59.69684398,255129.2821,4208587.408,3762.291992
59.7242951,255129.3095,4208587.407,3762.294678
59.75174622,255129.3369,4208587.406,3762.297363
59.77919734,255129.3644,4208587.405,3762.299561
59.80664846,255129.3918,4208587.404,3762.30249
59.83409958,255129.4192,4208587.403,3762.305664
59.8615507,255129.4467,4208587.402,3762.308838
59.88900182,255129.4741,4208587.401,3762.311768
59.91645293,255129.5015,4208587.4,3762.31543
59.94390405,255129.529,4208587.399,3762.319092
59.97135517,255129.5564,4208587.398,3762.322266
59.99880629,255129.5838,4208587.397,3762.325195
60.02625741,255129.6113,4208587.396,3762.327881
60.05370853,255129.6387,4208587.395,3762.329346
60.08115965,255129.6661,4208587.394,3762.330322
60.10861077,255129.6935,4208587.392,3762.331055
60.13606189,255129.721,4208587.391,3762.331543
60.16351301,255129.7484,4208587.39,3762.331787
60.19096413,255129.7758,4208587.389,3762.332031
60.21841525,255129.8033,4208587.388,3762.332031
60.24586637,255129.8307,4208587.387,3762.332031
60.27331749,255129.8581,4208587.386,3762.332031
60.30076861,255129.8856,4208587.385,3762.332031
60.32821972,255129.913,4208587.384,3762.331787
60.35567084,255129.9404,4208587.383,3762.331543
60.38312196,255129.9679,4208587.382,3762.331055
60.41057308,255129.9953,4208587.381,3762.330322
60.4380242,255130.0227,4208587.38,3762.32959
60.46547532,255130.0501,4208587.379,3762.328613
60.49292644,255130.0776,4208587.378,3762.32666
60.52037756,255130.105,4208587.377,3762.323975
60.54782868,255130.1324,4208587.376,3762.319824
60.5752798,255130.1599,4208587.375,3762.314453
60.60273092,255130.1873,4208587.373,3762.307617
60.63018204,255130.2147,4208587.372,3762.299316
60.65763316,255130.2422,4208587.371,3762.29126
60.68508428,255130.2696,4208587.37,3762.283203
60.7125354,255130.297,4208587.369,3762.274902
60.73998651,255130.3245,4208587.368,3762.266602
60.76743763,255130.3519,4208587.367,3762.259033
60.79488875,255130.3793,4208587.366,3762.251709
60.82233987,255130.4067,4208587.365,3762.244873
60.84979099,255130.4342,4208587.364,3762.238281
60.87724211,255130.4616,4208587.363,3762.232178
60.90469323,255130.489,4208587.362,3762.226318
60.93214435,255130.5165,4208587.361,3762.221436
60.95959547,255130.5439,4208587.36,3762.217041
60.98704659,255130.5713,4208587.359,3762.213135
61.01449771,255130.5988,4208587.358,3762.210449
61.04194883,255130.6262,4208587.357,3762.201172
61.06939995,255130.6536,4208587.356,3762.199463
61.09685107,255130.6811,4208587.354,3762.197998
61.12430219,255130.7085,4208587.353,3762.197754
61.1517533,255130.7359,4208587.352,3762.198975
61.17920442,255130.7633,4208587.351,3762.201172
61.20665554,255130.7908,4208587.35,3762.205566
61.23410666,255130.8182,4208587.349,3762.209961
61.26155778,255130.8456,4208587.348,3762.2146
61.2890089,255130.8731,4208587.347,3762.221436
61.31646002,255130.9005,4208587.346,3762.229004
61.34391114,255130.9279,4208587.345,3762.237305
61.37136226,255130.9554,4208587.344,3762.246582
61.39881338,255130.9828,4208587.343,3762.256104
61.4262645,255131.0102,4208587.342,3762.265625
61.45371562,255131.0377,4208587.341,3762.275391
61.48116674,255131.0651,4208587.34,3762.284424
61.50861786,255131.0925,4208587.339,3762.291748
61.53606898,255131.1199,4208587.338,3762.299316
61.56352009,255131.1474,4208587.337,3762.304932
61.59097121,255131.1748,4208587.335,3762.310059
61.61842233,255131.2022,4208587.334,3762.313965
61.64587345,255131.2297,4208587.333,3762.317383
61.67332457,255131.2571,4208587.332,3762.320557
61.70077569,255131.2845,4208587.331,3762.323486
61.72822681,255131.312,4208587.33,3762.325928
61.75567793,255131.3394,4208587.329,3762.315918
61.78312905,255131.3668,4208587.328,3762.318359
61.81058017,255131.3943,4208587.327,3762.321045
61.83803129,255131.4217,4208587.326,3762.322998
61.86548241,255131.4491,4208587.325,3762.325195
61.89293353,255131.4765,4208587.324,3762.32666
61.92038465,255131.504,4208587.323,3762.328125
61.94783577,255131.5314,4208587.322,3762.32959
61.97528689,255131.5588,4208587.321,3762.331299
62.002738,255131.5863,4208587.32,3762.333984
62.03018912,255131.6137,4208587.319,3762.336182
62.05764024,255131.6411,4208587.318,3762.337646
62.08611251,255131.6685,4208587.31,3762.338623
62.11458478,255131.6959,4208587.302,3762.32666
62.14305705,255131.7233,4208587.294,3762.327881
62.17152932,255131.7506,4208587.286,3762.329102
62.20000159,255131.778,4208587.278,3762.330811
62.22847386,255131.8054,4208587.271,3762.319824
62.25694613,255131.8328,4208587.263,3762.321289
62.2854184,255131.8601,4208587.255,3762.323242
62.31389067,255131.8875,4208587.247,3762.312744
62.34236294,255131.9149,4208587.239,3762.313477
62.37083521,255131.9423,4208587.232,3762.314453
62.39930748,255131.9697,4208587.224,3762.315674
62.42777975,255131.997,4208587.216,3762.310059
62.45625202,255132.0244,4208587.208,3762.311523
62.48472429,255132.0518,4208587.2,3762.3125
62.51319656,255132.0792,4208587.192,3762.30835
62.54166883,255132.1065,4208587.185,3762.308838
62.5701411,255132.1339,4208587.177,3762.30957
62.59861337,255132.1613,4208587.169,3762.310059
62.62708564,255132.1887,4208587.161,3762.307617
62.65555791,255132.216,4208587.153,3762.307617
62.68403017,255132.2434,4208587.145,3762.307373
62.71250244,255132.2708,4208587.138,3762.303467
62.74097471,255132.2982,4208587.13,3762.302979
62.76944698,255132.3256,4208587.122,3762.302002
62.79791925,255132.3529,4208587.114,3762.300781
62.82639152,255132.3803,4208587.106,3762.298096
62.85486379,255132.4077,4208587.099,3762.296143
62.88333606,255132.4351,4208587.091,3762.293213
62.91180833,255132.4624,4208587.083,3762.286377
62.9402806,255132.4898,4208587.075,3762.282959
62.96875287,255132.5172,4208587.067,3762.280273
62.99722514,255132.5446,4208587.059,3762.276855
63.02569741,255132.5719,4208587.052,3762.27002
63.05416968,255132.5993,4208587.044,3762.26709
63.08264195,255132.6267,4208587.036,3762.264404
63.11111422,255132.6541,4208587.028,3762.258301
63.13958649,255132.6815,4208587.02,3762.255615
63.16805876,255132.7088,4208587.013,3762.253662
63.19653103,255132.7362,4208587.005,3762.252197
63.2250033,255132.7636,4208586.997,3762.247314
63.25347557,255132.791,4208586.989,3762.246338
63.28194784,255132.8183,4208586.981,3762.246338
63.31042011,255132.8457,4208586.973,3762.240723
63.33889238,255132.8731,4208586.966,3762.241699
63.36736465,255132.9005,4208586.958,3762.243164
63.39583692,255132.9278,4208586.95,3762.245117
63.42430919,255132.9552,4208586.942,3762.238281
63.45278145,255132.9826,4208586.934,3762.23999
63.48125372,255133.01,4208586.926,3762.241699
63.50972599,255133.0373,4208586.919,3762.233887
63.53819826,255133.0647,4208586.911,3762.235596
63.56667053,255133.0921,4208586.903,3762.237305
63.5951428,255133.1195,4208586.895,3762.238525
63.62361507,255133.1469,4208586.887,3762.227295
63.65208734,255133.1742,4208586.88,3762.228516
63.68055961,255133.2016,4208586.872,3762.229492
63.70903188,255133.229,4208586.864,3762.220459
63.73750415,255133.2564,4208586.856,3762.221191
63.76597642,255133.2837,4208586.848,3762.22168
63.79444869,255133.3111,4208586.84,3762.221924
63.82292096,255133.3385,4208586.833,3762.209717
63.85139323,255133.3659,4208586.825,3762.209473
63.8798655,255133.3932,4208586.817,3762.208984
63.90833777,255133.4206,4208586.809,3762.197754
63.93681004,255133.448,4208586.801,3762.197021
63.96528231,255133.4754,4208586.793,3762.196289
63.99375458,255133.5028,4208586.786,3762.195313
64.02222685,255133.5301,4208586.778,3762.18042
64.05069912,255133.5575,4208586.77,3762.179443
64.07917139,255133.5849,4208586.762,3762.178711
64.10764366,255133.6123,4208586.754,3762.162598
64.13611593,255133.6396,4208586.747,3762.162109
64.1645882,255133.667,4208586.739,3762.161377
64.19306046,255133.6944,4208586.731,3762.160889
64.22153273,255133.7218,4208586.723,3762.142334
64.250005,255133.7491,4208586.715,3762.142334
64.27847727,255133.7765,4208586.707,3762.142578
64.30694954,255133.8039,4208586.7,3762.125
64.33542181,255133.8313,4208586.692,3762.125244
64.36389408,255133.8587,4208586.684,3762.126465
64.39236635,255133.886,4208586.676,3762.128174
64.42083862,255133.9134,4208586.668,3762.109375
64.44931089,255133.9408,4208586.661,3762.109863
64.47778316,255133.9682,4208586.653,3762.110352
64.50625543,255133.9955,4208586.645,3762.089844
64.5347277,255134.0229,4208586.637,3762.089844
64.56319997,255134.0503,4208586.629,3762.090088
64.59167224,255134.0777,4208586.621,3762.090576
64.62014451,255134.105,4208586.614,3762.073242
64.64861678,255134.1324,4208586.606,3762.07373
64.67708905,255134.1598,4208586.598,3762.073975
64.70556132,255134.1872,4208586.59,3762.054199
64.73403359,255134.2145,4208586.582,3762.053711
64.76250586,255134.2419,4208586.574,3762.053467
64.79097813,255134.2693,4208586.567,3762.053223
64.8194504,255134.2967,4208586.559,3762.032471
64.84792267,255134.3241,4208586.551,3762.032227
64.87639494,255134.3514,4208586.543,3762.03125
64.90486721,255134.3788,4208586.535,3762.008057
64.93333948,255134.4062,4208586.528,3762.006104
64.96181174,255134.4336,4208586.52,3762.003906
64.99028401,255134.4609,4208586.512,3762.002441
65.01875628,255134.4883,4208586.504,3761.974365
65.04722855,255134.5157,4208586.496,3761.973389
65.07570082,255134.5431,4208586.488,3761.97168
65.10417309,255134.5704,4208586.481,3761.942139
65.13264536,255134.5978,4208586.473,3761.939697
65.16111763,255134.6252,4208586.465,3761.937744
65.1895899,255134.6526,4208586.457,3761.936035
65.21806217,255134.68,4208586.449,3761.904297
65.24653444,255134.7073,4208586.442,3761.902832
65.27500671,255134.7347,4208586.434,3761.901611
65.30347898,255134.7621,4208586.426,3761.87085
65.33195125,255134.7895,4208586.418,3761.869629
65.36042352,255134.8168,4208586.41,3761.868652
65.38889579,255134.8442,4208586.402,3761.868408
65.41736806,255134.8716,4208586.395,3761.841553
65.44584033,255134.899,4208586.387,3761.841797
65.4743126,255134.9263,4208586.379,3761.842773
65.50278487,255134.9537,4208586.371,3761.819824
65.53125714,255134.9811,4208586.363,3761.820557
65.55972941,255135.0085,4208586.355,3761.821777
65.58820168,255135.0359,4208586.348,3761.82373
65.61667395,255135.0632,4208586.34,3761.800537
65.64514622,255135.0906,4208586.332,3761.801025
65.67361849,255135.118,4208586.324,3761.80127
65.70209075,255135.1454,4208586.316,3761.781494
65.73056302,255135.1727,4208586.309,3761.780762
65.75903529,255135.2001,4208586.301,3761.779541
65.78750756,255135.2275,4208586.293,3761.777588
65.81597983,255135.2549,4208586.285,3761.755615
65.8444521,255135.2822,4208586.277,3761.751953
65.87292437,255135.3096,4208586.269,3761.748535
65.90139664,255135.337,4208586.262,3761.728516
65.92986891,255135.3644,4208586.254,3761.722412
65.95834118,255135.3918,4208586.246,3761.716309
65.98681345,255135.4191,4208586.238,3761.708984
66.01528572,255135.4465,4208586.23,3761.679688
66.04375799,255135.4739,4208586.222,3761.672363
66.07223026,255135.5013,4208586.215,3761.665039
66.10070253,255135.5286,4208586.207,3761.637695
66.1291748,255135.556,4208586.199,3761.631348
66.15764707,255135.5834,4208586.191,3761.625
66.18611934,255135.6108,4208586.183,3761.619385
66.21459161,255135.6381,4208586.176,3761.600098
66.24306388,255135.6655,4208586.168,3761.596436
66.27153615,255135.6929,4208586.16,3761.59375
66.30000842,255135.7203,4208586.152,3761.584473
66.32848069,255135.7476,4208586.144,3761.582764
