x,E,N,z
46.67282033,260002.0701,4203320.177,3559.4646
46.69934857,260002.094,4203320.166,3559.459717
46.72587682,260002.1179,4203320.154,3559.470459
46.75240506,260002.1419,4203320.143,3559.467041
46.7789333,260002.1658,4203320.132,3559.476318
46.80546154,260002.1897,4203320.12,3559.472168
46.83198979,260002.2136,4203320.109,3559.483887
46.85851803,260002.2376,4203320.097,3559.478516
46.88504627,260002.2615,4203320.086,3559.48877
46.91157452,260002.2854,4203320.074,3559.485107
46.93810276,260002.3093,4203320.063,3559.49292
46.964631,260002.3332,4203320.051,3559.488525
46.99115924,260002.3572,4203320.04,3559.499512
47.01768749,260002.3811,4203320.028,3559.493164
47.04421573,260002.405,4203320.017,3559.505615
47.07074397,260002.4289,4203320.005,3559.50293
47.09727221,260002.4529,4203319.994,3559.515869
47.12380046,260002.4768,4203319.983,3559.513672
47.1503287,260002.5007,4203319.971,3559.529297
47.17685694,260002.5246,4203319.96,3559.52832
47.20338519,260002.5486,4203319.948,3559.546143
47.22991343,260002.5725,4203319.937,3559.546631
47.25644167,260002.5964,4203319.925,3559.547852
47.28296991,260002.6203,4203319.914,3559.566162
47.30949816,260002.6443,4203319.902,3559.567383
47.3360264,260002.6682,4203319.891,3559.589844
47.36255464,260002.6921,4203319.879,3559.591797
47.38908288,260002.716,4203319.868,3559.61499
47.41561113,260002.7399,4203319.856,3559.618408
47.44213937,260002.7639,4203319.845,3559.646484
47.46866761,260002.7878,4203319.833,3559.648926
47.49519586,260002.8117,4203319.822,3559.665527
47.5217241,260002.8356,4203319.811,3559.666016
47.54825234,260002.8596,4203319.799,3559.677246
47.57478058,260002.8835,4203319.788,3559.67749
47.60130883,260002.9074,4203319.776,3559.684814
47.62783707,260002.9313,4203319.765,3559.684814
47.65436531,260002.9553,4203319.753,3559.688232
47.68089356,260002.9792,4203319.742,3559.687988
47.7074218,260003.0031,4203319.73,3559.691162
47.73395004,260003.027,4203319.719,3559.69043
47.76047828,260003.051,4203319.707,3559.693604
47.78700653,260003.0749,4203319.696,3559.692871
47.81353477,260003.0988,4203319.684,3559.700195
47.84006301,260003.1227,4203319.673,3559.698975
47.86659125,260003.1466,4203319.662,3559.707031
47.8931195,260003.1706,4203319.65,3559.70459
47.91964774,260003.1945,4203319.639,3559.711182
47.94617598,260003.2184,4203319.627,3559.707764
47.97270423,260003.2423,4203319.616,3559.703125
47.99923247,260003.2663,4203319.604,3559.705566
48.02576071,260003.2902,4203319.593,3559.696533
48.05228895,260003.3141,4203319.581,3559.694336
48.0788172,260003.338,4203319.57,3559.679199
48.10534544,260003.362,4203319.558,3559.671631
48.13187368,260003.3859,4203319.547,3559.654541
48.15840193,260003.4098,4203319.535,3559.645264
48.18493017,260003.4337,4203319.524,3559.633301
48.21145841,260003.4577,4203319.513,3559.627197
48.23798665,260003.4816,4203319.501,3559.619873
48.2645149,260003.5055,4203319.49,3559.615479
48.29104314,260003.5294,4203319.478,3559.610352
48.31757138,260003.5533,4203319.467,3559.607666
48.34409962,260003.5773,4203319.455,3559.605225
48.37062787,260003.6012,4203319.444,3559.604736
48.39715611,260003.6251,4203319.432,3559.602783
48.42368435,260003.649,4203319.421,3559.600586
48.4502126,260003.673,4203319.409,3559.593994
48.47674084,260003.6969,4203319.398,3559.588379
48.50326908,260003.7208,4203319.386,3559.57959
48.52979732,260003.7447,4203319.375,3559.562744
48.55632557,260003.7687,4203319.363,3559.55127
48.58285381,260003.7926,4203319.352,3559.533691
48.60938205,260003.8165,4203319.341,3559.52124
48.6359103,260003.8404,4203319.329,3559.512207
48.66243854,260003.8644,4203319.318,3559.507813
48.68896678,260003.8883,4203319.306,3559.501221
48.71549502,260003.9122,4203319.295,3559.49585
48.74202327,260003.9361,4203319.283,3559.489746
48.76855151,260003.9601,4203319.272,3559.484863
48.79507975,260003.984,4203319.26,3559.476318
48.82160799,260004.0079,4203319.249,3559.470459
48.84813624,260004.0318,4203319.237,3559.461182
48.87466448,260004.0557,4203319.226,3559.45459
48.90119272,260004.0797,4203319.214,3559.442871
48.92772097,260004.1036,4203319.203,3559.437012
48.95424921,260004.1275,4203319.192,3559.42749
48.98077745,260004.1514,4203319.18,3559.426025
49.00730569,260004.1754,4203319.169,3559.418213
49.03383394,260004.1993,4203319.157,3559.418701
49.06036218,260004.2232,4203319.146,3559.411377
49.08689042,260004.2471,4203319.134,3559.413818
49.11341867,260004.2711,4203319.123,3559.406494
49.13994691,260004.295,4203319.111,3559.409668
49.16647515,260004.3189,4203319.1,3559.404053
49.19300339,260004.3428,4203319.088,3559.407471
49.21953164,260004.3668,4203319.077,3559.403564
49.24605988,260004.3907,4203319.065,3559.4104
49.27258812,260004.4146,4203319.054,3559.406738
49.29911636,260004.4385,4203319.043,3559.405518
49.32564461,260004.4624,4203319.031,3559.422363
49.35217285,260004.4864,4203319.02,3559.422119
49.37870109,260004.5103,4203319.008,3559.44043
49.40522934,260004.5342,4203318.997,3559.438965
49.43175758,260004.5581,4203318.985,3559.453369
49.45828582,260004.5821,4203318.974,3559.452148
49.48481406,260004.606,4203318.962,3559.462891
49.51134231,260004.6299,4203318.951,3559.460938
49.53787055,260004.6538,4203318.939,3559.469727
49.56439879,260004.6778,4203318.928,3559.468018
49.59092703,260004.7017,4203318.916,3559.475098
49.61745528,260004.7256,4203318.905,3559.472168
49.64398352,260004.7495,4203318.893,3559.477783
49.67051176,260004.7735,4203318.882,3559.474609
49.69704001,260004.7974,4203318.871,3559.47998
49.72356825,260004.8213,4203318.859,3559.476318
49.75009649,260004.8452,4203318.848,3559.480713
49.77662473,260004.8691,4203318.836,3559.477051
49.80315298,260004.8931,4203318.825,3559.480225
49.82968122,260004.917,4203318.813,3559.476318
49.85620946,260004.9409,4203318.802,3559.479004
49.88273771,260004.9648,4203318.79,3559.474609
49.90926595,260004.9888,4203318.779,3559.476563
49.93579419,260005.0127,4203318.767,3559.471436
49.96232243,260005.0366,4203318.756,3559.46582
49.98885068,260005.0605,4203318.744,3559.46875
50.01537892,260005.0845,4203318.733,3559.463379
50.04190716,260005.1084,4203318.722,3559.465576
50.0684354,260005.1323,4203318.71,3559.460449
50.09496365,260005.1562,4203318.699,3559.464111
50.12149189,260005.1802,4203318.687,3559.459473
50.14802013,260005.2041,4203318.676,3559.463623
50.17454838,260005.228,4203318.664,3559.459229
50.20107662,260005.2519,4203318.653,3559.463623
50.22760486,260005.2758,4203318.641,3559.459717
50.2541331,260005.2998,4203318.63,3559.464111
50.28066135,260005.3237,4203318.618,3559.459717
50.30718959,260005.3476,4203318.607,3559.464844
50.33371783,260005.3715,4203318.595,3559.460938
50.36024608,260005.3955,4203318.584,3559.467041
50.38677432,260005.4194,4203318.573,3559.463867
50.41330256,260005.4433,4203318.561,3559.470947
50.4398308,260005.4672,4203318.55,3559.467773
50.46635905,260005.4912,4203318.538,3559.477539
50.49288729,260005.5151,4203318.527,3559.475098
50.51941553,260005.539,4203318.515,3559.487061
50.54594377,260005.5629,4203318.504,3559.482666
50.57247202,260005.5869,4203318.492,3559.493408
50.59900026,260005.6108,4203318.481,3559.487793
50.6255285,260005.6347,4203318.469,3559.481445
50.65205675,260005.6586,4203318.458,3559.488037
50.67858499,260005.6825,4203318.446,3559.480469
50.70511323,260005.7065,4203318.435,3559.485107
50.73164147,260005.7304,4203318.423,3559.477295
50.75816972,260005.7543,4203318.412,3559.479492
50.78469796,260005.7782,4203318.401,3559.470215
50.8112262,260005.8022,4203318.389,3559.470703
50.83775445,260005.8261,4203318.378,3559.460693
50.86428269,260005.85,4203318.366,3559.459473
50.89081093,260005.8739,4203318.355,3559.449951
50.91733917,260005.8979,4203318.343,3559.448975
50.94386742,260005.9218,4203318.332,3559.438965
50.97039566,260005.9457,4203318.32,3559.436279
50.9969239,260005.9696,4203318.309,3559.426758
51.02345214,260005.9936,4203318.297,3559.424561
51.04998039,260006.0175,4203318.286,3559.415771
51.07650863,260006.0414,4203318.274,3559.414063
51.10303687,260006.0653,4203318.263,3559.405762
51.12956512,260006.0893,4203318.252,3559.404541
51.15609336,260006.1132,4203318.24,3559.396973
51.1826216,260006.1371,4203318.229,3559.395996
51.20914984,260006.161,4203318.217,3559.389893
51.23567809,260006.1849,4203318.206,3559.389648
51.26220633,260006.2089,4203318.194,3559.383789
51.28873457,260006.2328,4203318.183,3559.378418
51.31526282,260006.2567,4203318.171,3559.378418
51.34179106,260006.2806,4203318.16,3559.373779
51.3683193,260006.3046,4203318.148,3559.373535
51.39484754,260006.3285,4203318.137,3559.368652
51.42137579,260006.3524,4203318.125,3559.36792
51.44790403,260006.3763,4203318.114,3559.363525
51.47443227,260006.4003,4203318.103,3559.362305
51.50096051,260006.4242,4203318.091,3559.357422
51.52748876,260006.4481,4203318.08,3559.355225
51.554017,260006.472,4203318.068,3559.349121
51.58054524,260006.496,4203318.057,3559.344971
51.60707349,260006.5199,4203318.045,3559.334473
51.63360173,260006.5438,4203318.034,3559.327637
51.66012997,260006.5677,4203318.022,3559.311523
51.68665821,260006.5916,4203318.011,3559.299805
51.71318646,260006.6156,4203317.999,3559.282227
51.7397147,260006.6395,4203317.988,3559.270752
51.76624294,260006.6634,4203317.976,3559.253906
51.79277118,260006.6873,4203317.965,3559.243652
51.81929943,260006.7113,4203317.953,3559.232178
51.84582767,260006.7352,4203317.942,3559.227051
51.87235591,260006.7591,4203317.931,3559.220947
51.89888416,260006.783,4203317.919,3559.217773
51.9254124,260006.807,4203317.908,3559.21167
51.95194064,260006.8309,4203317.896,3559.206787
51.97846888,260006.8548,4203317.885,3559.204102
52.00499713,260006.8787,4203317.873,3559.199219
52.03152537,260006.9027,4203317.862,3559.196533
52.05805361,260006.9266,4203317.85,3559.19043
52.08458186,260006.9505,4203317.839,3559.188232
52.1111101,260006.9744,4203317.827,3559.18042
52.13763834,260006.9983,4203317.816,3559.176758
52.16416658,260007.0223,4203317.804,3559.16748
52.19069483,260007.0462,4203317.793,3559.160645
52.21722307,260007.0701,4203317.782,3559.146484
52.24375131,260007.094,4203317.77,3559.136963
52.27027955,260007.118,4203317.759,3559.125977
52.2968078,260007.1419,4203317.747,3559.118896
52.32333604,260007.1658,4203317.736,3559.111084
52.34986428,260007.1897,4203317.724,3559.104492
52.37639253,260007.2137,4203317.713,3559.097656
52.40292077,260007.2376,4203317.701,3559.094727
52.42944901,260007.2615,4203317.69,3559.090088
52.45597725,260007.2854,4203317.678,3559.088623
52.4825055,260007.3094,4203317.667,3559.084229
52.50903374,260007.3333,4203317.655,3559.083496
52.53557052,260007.3572,4203317.644,3559.078613
52.56210731,260007.3811,4203317.632,3559.077393
52.58864409,260007.405,4203317.621,3559.070801
52.61518087,260007.4289,4203317.609,3559.069336
52.64171765,260007.4528,4203317.598,3559.059814
52.66825444,260007.4767,4203317.586,3559.046631
52.69479122,260007.5006,4203317.575,3559.04126
52.721328,260007.5246,4203317.563,3559.025146
52.74786478,260007.5485,4203317.552,3559.021729
52.77440157,260007.5724,4203317.54,3559.005859
52.80093835,260007.5963,4203317.529,3559.004395
52.82747513,260007.6202,4203317.517,3558.990234
52.85401191,260007.6441,4203317.506,3558.992676
52.8805487,260007.668,4203317.494,3558.980713
52.90708548,260007.6919,4203317.483,3558.985596
52.93362226,260007.7158,4203317.471,3558.975586
52.96015904,260007.7397,4203317.46,3558.984863
52.98669583,260007.7637,4203317.448,3558.978516
53.01323261,260007.7876,4203317.437,3558.988281
53.03976939,260007.8115,4203317.425,3558.983887
53.06630618,260007.8354,4203317.414,3558.996338
53.09284296,260007.8593,4203317.402,3558.994141
53.11937974,260007.8832,4203317.391,3559.004883
53.14591652,260007.9071,4203317.379,3559.00415
53.17245331,260007.931,4203317.368,3559.013428
53.19899009,260007.9549,4203317.356,3559.013672
53.22552687,260007.9788,4203317.345,3559.024658
53.25206365,260008.0027,4203317.333,3559.025391
53.27860044,260008.0267,4203317.322,3559.036133
53.30513722,260008.0506,4203317.31,3559.037598
53.331674,260008.0745,4203317.299,3559.052246
53.35821078,260008.0984,4203317.287,3559.055176
53.38474757,260008.1223,4203317.276,3559.057617
53.41128435,260008.1462,4203317.264,3559.071045
53.43782113,260008.1701,4203317.253,3559.074463
53.46435792,260008.194,4203317.241,3559.091797
53.4908947,260008.2179,4203317.229,3559.094971
53.51743148,260008.2418,4203317.218,3559.118164
53.54396826,260008.2658,4203317.206,3559.123291
53.57050505,260008.2897,4203317.195,3559.147217
53.59704183,260008.3136,4203317.183,3559.150146
53.62357861,260008.3375,4203317.172,3559.174072
53.65011539,260008.3614,4203317.16,3559.177734
53.67665218,260008.3853,4203317.149,3559.193359
53.70318896,260008.4092,4203317.137,3559.197021
53.72972574,260008.4331,4203317.126,3559.206787
53.75626252,260008.457,4203317.114,3559.20874
53.78279931,260008.4809,4203317.103,3559.214844
53.80933609,260008.5049,4203317.091,3559.216309
53.83587287,260008.5288,4203317.08,3559.220703
53.86240965,260008.5527,4203317.068,3559.221924
53.88894644,260008.5766,4203317.057,3559.225342
53.91548322,260008.6005,4203317.045,3559.226563
53.94202,260008.6244,4203317.034,3559.229736
53.96855679,260008.6483,4203317.022,3559.231689
53.99509357,260008.6722,4203317.011,3559.23584
54.02163035,260008.6961,4203316.999,3559.238281
54.04816713,260008.72,4203316.988,3559.242188
54.07470392,260008.7439,4203316.976,3559.243652
54.1012407,260008.7679,4203316.965,3559.246582
54.12777748,260008.7918,4203316.953,3559.24707
54.15431426,260008.8157,4203316.942,3559.247559
54.18085105,260008.8396,4203316.93,3559.249756
54.20738783,260008.8635,4203316.919,3559.25
54.23392461,260008.8874,4203316.907,3559.251953
54.26046139,260008.9113,4203316.896,3559.251953
54.28699818,260008.9352,4203316.884,3559.25415
54.31353496,260008.9591,4203316.873,3559.253662
54.34007174,260008.983,4203316.861,3559.255859
54.36660853,260009.007,4203316.85,3559.255127
54.39314531,260009.0309,4203316.838,3559.256836
54.41968209,260009.0548,4203316.827,3559.255615
54.44621887,260009.0787,4203316.815,3559.25708
54.47275566,260009.1026,4203316.804,3559.253174
54.49929244,260009.1265,4203316.792,3559.253174
54.52582922,260009.1504,4203316.781,3559.248779
54.552366,260009.1743,4203316.769,3559.248779
54.57890279,260009.1982,4203316.758,3559.244873
54.60543957,260009.2221,4203316.746,3559.245361
54.63197635,260009.2461,4203316.734,3559.242188
54.65851313,260009.27,4203316.723,3559.243652
54.68504992,260009.2939,4203316.711,3559.241455
54.7115867,260009.3178,4203316.7,3559.243164
54.73812348,260009.3417,4203316.688,3559.240967
54.76466026,260009.3656,4203316.677,3559.243652
54.79119705,260009.3895,4203316.665,3559.241699
54.81773383,260009.4134,4203316.654,3559.245361
54.84427061,260009.4373,4203316.642,3559.242676
54.8708074,260009.4612,4203316.631,3559.246582
54.89734418,260009.4851,4203316.619,3559.244385
54.92388096,260009.5091,4203316.608,3559.242188
54.95041774,260009.533,4203316.596,3559.246094
54.97695453,260009.5569,4203316.585,3559.24292
55.00349131,260009.5808,4203316.573,3559.247803
55.03002809,260009.6047,4203316.562,3559.244629
55.05656487,260009.6286,4203316.55,3559.249756
55.08310166,260009.6525,4203316.539,3559.24707
55.10963844,260009.6764,4203316.527,3559.252686
55.13617522,260009.7003,4203316.516,3559.249268
55.162712,260009.7242,4203316.504,3559.257568
55.18924879,260009.7482,4203316.493,3559.253418
55.21578557,260009.7721,4203316.481,3559.262939
55.24232235,260009.796,4203316.47,3559.259033
55.26885914,260009.8199,4203316.458,3559.268555
55.29539592,260009.8438,4203316.447,3559.263428
55.3219327,260009.8677,4203316.435,3559.270996
55.34846948,260009.8916,4203316.424,3559.266113
55.37500627,260009.9155,4203316.412,3559.272217
55.40154305,260009.9394,4203316.401,3559.266602
55.42807983,260009.9633,4203316.389,3559.271484
55.45461661,260009.9873,4203316.378,3559.265381
55.4811534,260010.0112,4203316.366,3559.269775
55.50769018,260010.0351,4203316.355,3559.263184
55.53422696,260010.059,4203316.343,3559.268066
55.56076374,260010.0829,4203316.332,3559.260498
55.58730053,260010.1068,4203316.32,3559.263672
55.61383731,260010.1307,4203316.309,3559.256104
55.64037409,260010.1546,4203316.297,3559.248779
55.66691087,260010.1785,4203316.286,3559.251953
55.69344766,260010.2024,4203316.274,3559.244385
55.71998444,260010.2263,4203316.262,3559.248535
55.74652122,260010.2503,4203316.251,3559.241211
55.77305801,260010.2742,4203316.239,3559.244141
55.79959479,260010.2981,4203316.228,3559.238037
55.82613157,260010.322,4203316.216,3559.240234
55.85266835,260010.3459,4203316.205,3559.234619
55.87920514,260010.3698,4203316.193,3559.235352
55.90574192,260010.3937,4203316.182,3559.230469
55.9322787,260010.4176,4203316.17,3559.230469
55.95881548,260010.4415,4203316.159,3559.225098
55.98535227,260010.4654,4203316.147,3559.224365
56.01188905,260010.4894,4203316.136,3559.219238
56.03842583,260010.5133,4203316.124,3559.218018
56.06496261,260010.5372,4203316.113,3559.214111
56.0914994,260010.5611,4203316.101,3559.214355
56.11803618,260010.585,4203316.09,3559.212158
56.14457296,260010.6089,4203316.078,3559.213135
56.17110975,260010.6328,4203316.067,3559.21167
56.19764653,260010.6567,4203316.055,3559.213135
56.22418331,260010.6806,4203316.044,3559.212158
56.25072009,260010.7045,4203316.032,3559.213623
56.27725688,260010.7285,4203316.021,3559.212402
56.30379366,260010.7524,4203316.009,3559.213623
56.33033044,260010.7763,4203315.998,3559.212402
56.35686722,260010.8002,4203315.986,3559.214111
56.38340401,260010.8241,4203315.975,3559.212891
56.40994079,260010.848,4203315.963,3559.21167
56.43647757,260010.8719,4203315.952,3559.212891
56.46301435,260010.8958,4203315.94,3559.21167
56.48955114,260010.9197,4203315.929,3559.212891
56.51608792,260010.9436,4203315.917,3559.211426
56.5426247,260010.9675,4203315.906,3559.212646
56.56916148,260010.9915,4203315.894,3559.210938
56.59569827,260011.0154,4203315.883,3559.212158
56.62223505,260011.0393,4203315.871,3559.209717
56.64877183,260011.0632,4203315.86,3559.210938
56.67530862,260011.0871,4203315.848,3559.205811
56.7018454,260011.111,4203315.837,3559.206787
56.72838218,260011.1349,4203315.825,3559.198486
56.75491896,260011.1588,4203315.814,3559.199219
56.78145575,260011.1827,4203315.802,3559.186768
56.80799253,260011.2066,4203315.79,3559.187988
56.83452931,260011.2306,4203315.779,3559.175537
56.86106609,260011.2545,4203315.767,3559.178955
56.88760288,260011.2784,4203315.756,3559.169678
56.91413966,260011.3023,4203315.744,3559.173584
56.94067644,260011.3262,4203315.733,3559.167969
56.96721322,260011.3501,4203315.721,3559.173828
56.99375001,260011.374,4203315.71,3559.170654
57.02028679,260011.3979,4203315.698,3559.179199
57.04682357,260011.4218,4203315.687,3559.177734
57.07336036,260011.4457,4203315.675,3559.188232
57.09989714,260011.4697,4203315.664,3559.187744
57.12643392,260011.4936,4203315.652,3559.200195
57.1529707,260011.5175,4203315.641,3559.200684
57.17950749,260011.5414,4203315.629,3559.201904
57.20604427,260011.5653,4203315.618,3559.218262
57.23258105,260011.5892,4203315.606,3559.219971
57.25911783,260011.6131,4203315.595,3559.234863
57.28565462,260011.637,4203315.583,3559.237061
57.3121914,260011.6609,4203315.572,3559.246338
57.33872818,260011.6848,4203315.56,3559.247314
57.36526496,260011.7088,4203315.549,3559.25293
57.39180175,260011.7327,4203315.537,3559.25293
57.41833853,260011.7566,4203315.526,3559.256104
57.44487531,260011.7805,4203315.514,3559.255127
57.4714121,260011.8044,4203315.503,3559.257813
57.49794888,260011.8283,4203315.491,3559.256104
57.52448566,260011.8522,4203315.48,3559.26001
57.55102244,260011.8761,4203315.468,3559.258057
57.57755923,260011.9,4203315.457,3559.263916
57.60409601,260011.9239,4203315.445,3559.261475
57.63063279,260011.9478,4203315.434,3559.272949
57.65716957,260011.9718,4203315.422,3559.268799
57.68370636,260011.9957,4203315.411,3559.282715
57.71024314,260012.0196,4203315.399,3559.278809
57.73677992,260012.0435,4203315.388,3559.292969
57.7633167,260012.0674,4203315.376,3559.290283
57.78985349,260012.0913,4203315.365,3559.306152
57.81639027,260012.1152,4203315.353,3559.304199
57.84292705,260012.1391,4203315.342,3559.32373
57.86946383,260012.163,4203315.33,3559.320313
57.89600062,260012.1869,4203315.318,3559.316895
57.9225374,260012.2109,4203315.307,3559.335205
57.94907418,260012.2348,4203315.295,3559.331787
57.97561097,260012.2587,4203315.284,3559.343994
58.00214775,260012.2826,4203315.272,3559.342529
58.02868453,260012.3065,4203315.261,3559.346924
58.05522131,260012.3304,4203315.249,3559.34668
58.0817581,260012.3543,4203315.238,3559.348145
58.10829488,260012.3782,4203315.226,3559.348389
58.13483166,260012.4021,4203315.215,3559.351563
58.16136844,260012.426,4203315.203,3559.352783
58.18790523,260012.45,4203315.192,3559.358398
58.21444201,260012.4739,4203315.18,3559.360107
58.24097879,260012.4978,4203315.169,3559.368652
58.26751557,260012.5217,4203315.157,3559.37207
58.29405236,260012.5456,4203315.146,3559.38501
58.32058914,260012.5695,4203315.134,3559.389648
58.34712592,260012.5934,4203315.123,3559.404053
58.37366271,260012.6173,4203315.111,3559.407959
58.40019949,260012.6412,4203315.1,3559.415527
58.42673627,260012.6651,4203315.088,3559.41626
58.45327305,260012.689,4203315.077,3559.418213
58.47980984,260012.713,4203315.065,3559.418457
58.50634662,260012.7369,4203315.054,3559.419922
58.5328834,260012.7608,4203315.042,3559.419922
58.55942018,260012.7847,4203315.031,3559.421875
58.58595697,260012.8086,4203315.019,3559.421875
58.61249375,260012.8325,4203315.008,3559.423828
58.63903053,260012.8564,4203314.996,3559.423584
58.66556731,260012.8803,4203314.985,3559.423096
58.6921041,260012.9042,4203314.973,3559.425049
58.71864088,260012.9281,4203314.962,3559.424561
58.74517766,260012.9521,4203314.95,3559.426514
58.77171444,260012.976,4203314.939,3559.426025
58.79825123,260012.9999,4203314.927,3559.427979
58.82478801,260013.0238,4203314.916,3559.427002
58.85132479,260013.0477,4203314.904,3559.429443
58.87786158,260013.0716,4203314.893,3559.428467
58.90439836,260013.0955,4203314.881,3559.431396
58.93093514,260013.1194,4203314.87,3559.430176
58.95747192,260013.1433,4203314.858,3559.434082
58.98400871,260013.1672,4203314.847,3559.432861
59.01054549,260013.1912,4203314.835,3559.437256
59.03708227,260013.2151,4203314.823,3559.435791
59.06361905,260013.239,4203314.812,3559.440918
59.09015584,260013.2629,4203314.8,3559.440186
59.11669262,260013.2868,4203314.789,3559.446777
59.1432294,260013.3107,4203314.777,3559.445313
59.16976618,260013.3346,4203314.766,3559.45166
59.19630297,260013.3585,4203314.754,3559.450439
59.22283975,260013.3824,4203314.743,3559.45752
59.24937653,260013.4063,4203314.731,3559.455566
59.27591332,260013.4302,4203314.72,3559.46167
59.3024501,260013.4542,4203314.708,3559.460693
59.32898688,260013.4781,4203314.697,3559.46582
59.35552366,260013.502,4203314.685,3559.464844
59.38206045,260013.5259,4203314.674,3559.462891
59.40859723,260013.5498,4203314.662,3559.467285
59.43513401,260013.5737,4203314.651,3559.46582
59.46167079,260013.5976,4203314.639,3559.468506
59.48820758,260013.6215,4203314.628,3559.467041
59.51474436,260013.6454,4203314.616,3559.468994
59.54128114,260013.6693,4203314.605,3559.466797
59.56781792,260013.6933,4203314.593,3559.468262
59.59435471,260013.7172,4203314.582,3559.465576
59.62089149,260013.7411,4203314.57,3559.467041
59.64742827,260013.765,4203314.559,3559.463379
59.67396505,260013.7889,4203314.547,3559.465332
59.70050184,260013.8128,4203314.536,3559.461426
59.72703862,260013.8367,4203314.524,3559.462646
59.7535754,260013.8606,4203314.513,3559.458008
59.78011219,260013.8845,4203314.501,3559.459473
59.80664897,260013.9084,4203314.49,3559.453369
59.83318575,260013.9324,4203314.478,3559.454102
59.85972253,260013.9563,4203314.467,3559.44751
59.88625932,260013.9802,4203314.455,3559.448975
59.9127961,260014.0041,4203314.444,3559.442871
59.93933288,260014.028,4203314.432,3559.443848
59.96586966,260014.0519,4203314.421,3559.437744
59.99240645,260014.0758,4203314.409,3559.438477
60.01894323,260014.0997,4203314.398,3559.433105
60.04548001,260014.1236,4203314.386,3559.434082
60.07201679,260014.1475,4203314.375,3559.430908
60.09855358,260014.1714,4203314.363,3559.432617
60.12509036,260014.1954,4203314.351,3559.429688
60.15162714,260014.2193,4203314.34,3559.427002
60.17816393,260014.2432,4203314.328,3559.429932
60.20470071,260014.2671,4203314.317,3559.427002
60.23123749,260014.291,4203314.305,3559.431152
60.25777427,260014.3149,4203314.294,3559.427734
60.28431106,260014.3388,4203314.282,3559.433105
60.31084784,260014.3627,4203314.271,3559.429688
60.33738462,260014.3866,4203314.259,3559.435547
60.3639214,260014.4105,4203314.248,3559.432373
60.39045819,260014.4345,4203314.236,3559.438965
60.41699497,260014.4584,4203314.225,3559.435791
60.44353175,260014.4823,4203314.213,3559.443359
60.47006853,260014.5062,4203314.202,3559.439941
60.49660532,260014.5301,4203314.19,3559.448242
60.5231421,260014.554,4203314.179,3559.445557
60.54967888,260014.5779,4203314.167,3559.450195
60.57621566,260014.6018,4203314.156,3559.44751
60.60275245,260014.6257,4203314.144,3559.451416
60.62928923,260014.6496,4203314.133,3559.448975
60.65582601,260014.6736,4203314.121,3559.451904
60.6823628,260014.6975,4203314.11,3559.44873
60.70889958,260014.7214,4203314.098,3559.451416
60.73543636,260014.7453,4203314.087,3559.44751
60.76197314,260014.7692,4203314.075,3559.449219
60.78850993,260014.7931,4203314.064,3559.443848
60.81504671,260014.817,4203314.052,3559.445801
60.84158349,260014.8409,4203314.041,3559.440674
60.86812027,260014.8648,4203314.029,3559.442627
60.89465706,260014.8887,4203314.018,3559.438232
60.92119384,260014.9126,4203314.006,3559.434814
60.94773062,260014.9366,4203313.995,3559.437012
60.9742674,260014.9605,4203313.983,3559.434326
61.00080419,260014.9844,4203313.972,3559.436523
61.02734097,260015.0083,4203313.96,3559.433838
61.05387775,260015.0322,4203313.949,3559.435303
61.08041454,260015.0561,4203313.937,3559.430908
61.10695132,260015.08,4203313.926,3559.432861
61.1334881,260015.1039,4203313.914,3559.427979
61.16002488,260015.1278,4203313.903,3559.429932
61.18656167,260015.1517,4203313.891,3559.424072
61.21309845,260015.1757,4203313.879,3559.427246
61.23963523,260015.1996,4203313.868,3559.418945
61.26617201,260015.2235,4203313.856,3559.420898
61.2927088,260015.2474,4203313.845,3559.413086
61.31924558,260015.2713,4203313.833,3559.414063
61.34578236,260015.2952,4203313.822,3559.40332
61.37231914,260015.3191,4203313.81,3559.402344
61.39885593,260015.343,4203313.799,3559.390869
61.42539271,260015.3669,4203313.787,3559.388916
61.45192949,260015.3908,4203313.776,3559.380615
61.47846628,260015.4148,4203313.764,3559.380615
61.50500306,260015.4387,4203313.753,3559.376709
61.53153984,260015.4626,4203313.741,3559.376465
61.55807662,260015.4865,4203313.73,3559.37207
61.58461341,260015.5104,4203313.718,3559.371582
61.61115019,260015.5343,4203313.707,3559.365479
61.63768697,260015.5582,4203313.695,3559.357666
61.66422375,260015.5821,4203313.684,3559.355713
61.69076054,260015.606,4203313.672,3559.349609
61.71729732,260015.6299,4203313.661,3559.348145
61.7438341,260015.6538,4203313.649,3559.344971
61.77037088,260015.6778,4203313.638,3559.344482
61.79690767,260015.7017,4203313.626,3559.343262
61.82344445,260015.7256,4203313.615,3559.343018
61.84998123,260015.7495,4203313.603,3559.342529
61.87651801,260015.7734,4203313.592,3559.342285
61.9030548,260015.7973,4203313.58,3559.341553
61.92959158,260015.8212,4203313.569,3559.341064
61.95612836,260015.8451,4203313.557,3559.340332
61.98266515,260015.869,4203313.546,3559.338867
62.00920193,260015.8929,4203313.534,3559.337158
62.03573871,260015.9169,4203313.523,3559.331543
62.06227549,260015.9408,4203313.511,3559.329102
62.08881228,260015.9647,4203313.5,3559.324463
62.11534906,260015.9886,4203313.488,3559.322754
62.14188584,260016.0125,4203313.477,3559.320557
62.16842262,260016.0364,4203313.465,3559.318604
