x,E,N,z
152.5330209,255053.9792,4208514.463,3777.692871
152.5620393,255053.9518,4208514.473,3777.706299
152.5910576,255053.9244,4208514.482,3777.717041
152.6200759,255053.897,4208514.492,3777.726074
152.6490942,255053.8696,4208514.501,3777.735107
152.6781125,255053.8422,4208514.511,3777.742676
152.7071309,255053.8148,4208514.52,3777.748291
152.7361492,255053.7874,4208514.53,3777.753418
152.7651675,255053.76,4208514.539,3777.759277
152.7941858,255053.7326,4208514.549,3777.765381
152.8232041,255053.7052,4208514.559,3777.769531
152.8522225,255053.6778,4208514.568,3777.775391
152.8812408,255053.6504,4208514.578,3777.781006
152.9102591,255053.623,4208514.587,3777.784424
152.9392774,255053.5956,4208514.597,3777.790039
152.9682957,255053.5682,4208514.606,3777.794922
152.9973141,255053.5408,4208514.616,3777.797852
153.0263324,255053.5134,4208514.625,3777.803223
153.0553507,255053.486,4208514.635,3777.808594
153.084369,255053.4586,4208514.645,3777.812256
153.1133874,255053.4312,4208514.654,3777.819336
153.1424057,255053.4038,4208514.664,3777.823242
153.171424,255053.3764,4208514.673,3777.830811
153.2004423,255053.349,4208514.683,3777.839844
153.2294606,255053.3216,4208514.692,3777.845947
153.258479,255053.2942,4208514.702,3777.854004
153.2874973,255053.2668,4208514.711,3777.862061
153.3165156,255053.2394,4208514.721,3777.86792
153.3455339,255053.212,4208514.731,3777.875
153.3745522,255053.1846,4208514.74,3777.881592
153.4035706,255053.1572,4208514.75,3777.88623
153.4325889,255053.1298,4208514.759,3777.893066
153.4616072,255053.1024,4208514.769,3777.900391
153.4906255,255053.075,4208514.778,3777.905762
153.5196438,255053.0476,4208514.788,3777.914307
153.5486622,255053.0202,4208514.798,3777.923584
153.5776805,255052.9928,4208514.807,3777.928711
153.6066988,255052.9654,4208514.817,3777.938477
153.6357171,255052.938,4208514.826,3777.948486
153.6647354,255052.9106,4208514.836,3777.954346
153.6937538,255052.8832,4208514.845,3777.963379
153.7227721,255052.8558,4208514.855,3777.968262
153.7517904,255052.8284,4208514.864,3777.976807
153.7808087,255052.801,4208514.874,3777.984619
153.8098271,255052.7736,4208514.884,3777.987793
153.8388454,255052.7462,4208514.893,3777.994385
153.8678637,255052.7188,4208514.903,3778.001221
153.896882,255052.6914,4208514.912,3778.00293
153.9259003,255052.664,4208514.922,3778.009521
153.9549187,255052.6366,4208514.931,3778.016357
153.983937,255052.6092,4208514.941,3778.01709
154.0129553,255052.5819,4208514.95,3778.02417
154.0419736,255052.5545,4208514.96,3778.031006
154.0709919,255052.5271,4208514.97,3778.031982
154.1000103,255052.4997,4208514.979,3778.039063
154.1290286,255052.4723,4208514.989,3778.04541
154.1580469,255052.4449,4208514.998,3778.04541
154.1870652,255052.4175,4208515.008,3778.051758
154.2160835,255052.3901,4208515.017,3778.058105
154.2451019,255052.3627,4208515.027,3778.057373
154.2741202,255052.3353,4208515.036,3778.063477
154.3031385,255052.3079,4208515.046,3778.060791
154.3321568,255052.2805,4208515.056,3778.067139
154.3611751,255052.2531,4208515.065,3778.072754
154.3901935,255052.2257,4208515.075,3778.069092
154.4192118,255052.1983,4208515.084,3778.075195
154.4482301,255052.1709,4208515.094,3778.081299
154.4772484,255052.1435,4208515.103,3778.076904
154.5062668,255052.1161,4208515.113,3778.084229
154.5352851,255052.0887,4208515.122,3778.092285
154.5643034,255052.0613,4208515.132,3778.088867
154.5933217,255052.0339,4208515.142,3778.097168
154.62234,255052.0065,4208515.151,3778.105713
154.6513584,255051.9791,4208515.161,3778.103516
154.6803767,255051.9517,4208515.17,3778.111084
154.709395,255051.9243,4208515.18,3778.119385
154.7384133,255051.8969,4208515.189,3778.117432
154.7674316,255051.8695,4208515.199,3778.126221
154.79645,255051.8421,4208515.209,3778.134766
154.8254683,255051.8147,4208515.218,3778.134521
154.8544866,255051.7873,4208515.228,3778.142822
154.8835049,255051.7599,4208515.237,3778.151611
154.9125232,255051.7325,4208515.247,3778.153564
154.9415416,255051.7051,4208515.256,3778.164063
154.9705599,255051.6777,4208515.266,3778.167236
154.9995782,255051.6503,4208515.275,3778.182373
155.0285965,255051.6229,4208515.285,3778.202148
155.0576149,255051.5955,4208515.295,3778.214111
155.0866332,255051.5681,4208515.304,3778.242676
155.1156515,255051.5407,4208515.314,3778.273682
155.1446698,255051.5133,4208515.323,3778.297119
155.1736881,255051.4859,4208515.333,3778.333008
155.2027065,255051.4585,4208515.342,3778.375244
155.2317248,255051.4311,4208515.352,3778.424316
155.2607431,255051.4037,4208515.361,3778.470459
155.2897614,255051.3763,4208515.371,3778.509521
155.3187797,255051.3489,4208515.381,3778.543701
155.3477981,255051.3215,4208515.39,3778.566162
155.3768164,255051.2941,4208515.4,3778.582031
155.4058347,255051.2667,4208515.409,3778.588867
155.434853,255051.2393,4208515.419,3778.589844
155.4638713,255051.2119,4208515.428,3778.590088
155.4928897,255051.1845,4208515.438,3778.590088
155.521908,255051.1571,4208515.447,3778.590088
155.5509263,255051.1297,4208515.457,3778.590088
155.5799446,255051.1023,4208515.467,3778.590088
155.6089629,255051.0749,4208515.476,3778.5896
155.6379813,255051.0475,4208515.486,3778.587891
155.6669996,255051.0201,4208515.495,3778.586426
155.6960179,255050.9927,4208515.505,3778.584229
155.7250362,255050.9653,4208515.514,3778.580811
155.7540546,255050.9379,4208515.524,3778.579346
155.7830729,255050.9105,4208515.533,3778.578369
155.8120912,255050.8831,4208515.543,3778.574707
155.8411095,255050.8557,4208515.553,3778.574463
155.8701278,255050.8283,4208515.562,3778.573975
155.8991462,255050.8009,4208515.572,3778.571045
155.9281645,255050.7735,4208515.581,3778.571045
155.9571828,255050.7461,4208515.591,3778.571045
155.9862011,255050.7187,4208515.6,3778.568604
156.0152194,255050.6913,4208515.61,3778.569092
156.0442378,255050.6639,4208515.619,3778.569824
156.0732561,255050.6365,4208515.629,3778.568115
156.1022744,255050.6091,4208515.639,3778.568848
156.1312927,255050.5817,4208515.648,3778.567871
156.160311,255050.5543,4208515.658,3778.56958
156.1893294,255050.5269,4208515.667,3778.57251
156.2183477,255050.4995,4208515.677,3778.575195
156.247366,255050.4721,4208515.686,3778.582031
156.2763843,255050.4447,4208515.696,3778.589355
156.3054026,255050.4173,4208515.706,3778.594482
156.334421,255050.3899,4208515.715,3778.602295
156.3634393,255050.3625,4208515.725,3778.610596
156.3924576,255050.3351,4208515.734,3778.616943
156.4214759,255050.3077,4208515.744,3778.624756
156.4504943,255050.2803,4208515.753,3778.633545
156.4795126,255050.2529,4208515.763,3778.640137
156.5085309,255050.2255,4208515.772,3778.648926
156.5375492,255050.1981,4208515.782,3778.656738
156.5665675,255050.1707,4208515.792,3778.663574
156.5955859,255050.1433,4208515.801,3778.670654
156.6246042,255050.1159,4208515.811,3778.677246
156.6536225,255050.0885,4208515.82,3778.682617
156.6826408,255050.0611,4208515.83,3778.689941
156.7116591,255050.0337,4208515.839,3778.697266
156.7406775,255050.0063,4208515.849,3778.703613
156.7696958,255049.9789,4208515.858,3778.710938
156.7987141,255049.9515,4208515.868,3778.717773
156.8277324,255049.9241,4208515.878,3778.725586
156.8567507,255049.8967,4208515.887,3778.734375
156.8857691,255049.8693,4208515.897,3778.742188
156.9147874,255049.8419,4208515.906,3778.751221
156.9438057,255049.8145,4208515.916,3778.760498
156.972824,255049.7871,4208515.925,3778.767578
157.0018423,255049.7597,4208515.935,3778.776855
157.0308607,255049.7323,4208515.944,3778.786377
157.059879,255049.7049,4208515.954,3778.794678
157.0888973,255049.6775,4208515.964,3778.80542
157.1179156,255049.6501,4208515.973,3778.816406
157.146934,255049.6227,4208515.983,3778.825928
157.1759523,255049.5953,4208515.992,3778.83667
157.2049706,255049.5679,4208516.002,3778.847168
157.2339889,255049.5405,4208516.011,3778.856201
157.2630072,255049.5132,4208516.021,3778.866211
157.2920256,255049.4858,4208516.03,3778.875244
157.3210439,255049.4584,4208516.04,3778.882568
157.3500622,255049.431,4208516.05,3778.891602
157.3790805,255049.4036,4208516.059,3778.896973
157.4080988,255049.3762,4208516.069,3778.905273
157.4371172,255049.3488,4208516.078,3778.913818
157.4661355,255049.3214,4208516.088,3778.917725
157.4951538,255049.294,4208516.097,3778.926514
157.5241721,255049.2666,4208516.107,3778.935303
157.5531904,255049.2392,4208516.116,3778.937988
157.5822088,255049.2118,4208516.126,3778.946777
157.6112271,255049.1844,4208516.136,3778.956055
157.6402454,255049.157,4208516.145,3778.958252
157.6692637,255049.1296,4208516.155,3778.966797
157.6982821,255049.1022,4208516.164,3778.976074
157.7273004,255049.0748,4208516.174,3778.977295
157.7563187,255049.0474,4208516.183,3778.986572
157.785337,255049.02,4208516.193,3778.995605
157.8143553,255048.9926,4208516.203,3778.994629
157.8433737,255048.9652,4208516.212,3779.002441
157.872392,255048.9378,4208516.222,3779.009033
157.9014103,255048.9104,4208516.231,3779.007324
157.9304286,255048.883,4208516.241,3779.014404
157.9594469,255048.8556,4208516.25,3779.013916
157.9884653,255048.8282,4208516.26,3779.020752
158.0174836,255048.8008,4208516.269,3779.025635
158.0465019,255048.7734,4208516.279,3779.023193
158.0755202,255048.746,4208516.289,3779.029053
158.1045385,255048.7186,4208516.298,3779.033936
158.1335569,255048.6912,4208516.308,3779.031494
158.1625752,255048.6638,4208516.317,3779.035889
158.1915935,255048.6364,4208516.327,3779.039551
158.2206118,255048.609,4208516.336,3779.037109
158.2496301,255048.5816,4208516.346,3779.040527
158.2786485,255048.5542,4208516.355,3779.043701
158.3076668,255048.5268,4208516.365,3779.04126
158.3366851,255048.4994,4208516.375,3779.044434
158.3657034,255048.472,4208516.384,3779.047852
158.3947218,255048.4446,4208516.394,3779.04541
158.4237401,255048.4172,4208516.403,3779.049072
158.4527584,255048.3898,4208516.413,3779.052734
158.4817767,255048.3624,4208516.422,3779.050537
158.510795,255048.335,4208516.432,3779.054688
158.5398134,255048.3076,4208516.441,3779.058594
158.5688317,255048.2802,4208516.451,3779.057373
158.59785,255048.2528,4208516.461,3779.061768
158.6268683,255048.2254,4208516.47,3779.061279
158.6558866,255048.198,4208516.48,3779.065918
158.684905,255048.1706,4208516.489,3779.070313
158.7139233,255048.1432,4208516.499,3779.070801
158.7429416,255048.1158,4208516.508,3779.075439
158.7719599,255048.0884,4208516.518,3779.080322
158.8009782,255048.061,4208516.527,3779.081787
158.8299966,255048.0336,4208516.537,3779.087158
158.8590149,255048.0062,4208516.547,3779.092285
158.8880332,255047.9788,4208516.556,3779.09375
158.9170515,255047.9514,4208516.566,3779.098633
158.9460698,255047.924,4208516.575,3779.103271
158.9750882,255047.8966,4208516.585,3779.10498
159.0041065,255047.8692,4208516.594,3779.110596
159.0331248,255047.8418,4208516.604,3779.115723
159.0621431,255047.8144,4208516.614,3779.117432
159.0911615,255047.787,4208516.623,3779.123291
159.1201798,255047.7596,4208516.633,3779.129883
159.1491981,255047.7322,4208516.642,3779.133057
159.1782164,255047.7048,4208516.652,3779.140137
159.2072347,255047.6774,4208516.661,3779.143311
159.2362531,255047.65,4208516.671,3779.150391
159.2652714,255047.6226,4208516.68,3779.157715
159.2942897,255047.5952,4208516.69,3779.159668
159.323308,255047.5678,4208516.7,3779.166992
159.3523263,255047.5404,4208516.709,3779.174561
159.3813447,255047.513,4208516.719,3779.17627
159.410363,255047.4856,4208516.728,3779.184082
159.4393813,255047.4582,4208516.738,3779.191895
159.4683996,255047.4308,4208516.747,3779.194092
159.4974179,255047.4034,4208516.757,3779.201416
159.5264363,255047.376,4208516.766,3779.20874
159.5554546,255047.3486,4208516.776,3779.210693
159.5844729,255047.3212,4208516.786,3779.218506
159.6134912,255047.2938,4208516.795,3779.226318
159.6425096,255047.2664,4208516.805,3779.228271
159.6715279,255047.239,4208516.814,3779.236816
159.7005462,255047.2116,4208516.824,3779.244629
159.7295645,255047.1842,4208516.833,3779.246826
159.7585828,255047.1568,4208516.843,3779.255371
159.7876012,255047.1294,4208516.852,3779.257324
159.8166195,255047.102,4208516.862,3779.266113
159.8456378,255047.0746,4208516.872,3779.275146
159.8746561,255047.0472,4208516.881,3779.276123
159.9036744,255047.0198,4208516.891,3779.285645
159.9326928,255046.9924,4208516.9,3779.295166
159.9617111,255046.965,4208516.91,3779.294678
159.9907294,255046.9376,4208516.919,3779.303223
160.0197477,255046.9102,4208516.929,3779.310547
160.048766,255046.8828,4208516.938,3779.308594
160.0777844,255046.8554,4208516.948,3779.31543
160.1068027,255046.828,4208516.958,3779.320801
160.135821,255046.8006,4208516.967,3779.318115
160.1648393,255046.7732,4208516.977,3779.323486
160.1938576,255046.7458,4208516.986,3779.328369
160.222876,255046.7184,4208516.996,3779.325439
160.2518943,255046.691,4208517.005,3779.330078
160.2809126,255046.6636,4208517.015,3779.334717
160.3099309,255046.6362,4208517.024,3779.332764
160.3389493,255046.6088,4208517.034,3779.336914
160.3679676,255046.5814,4208517.044,3779.341064
160.3969859,255046.554,4208517.053,3779.3396
160.4260042,255046.5266,4208517.063,3779.343262
160.4550225,255046.4992,4208517.072,3779.342529
160.4840409,255046.4719,4208517.082,3779.347168
160.5130592,255046.4445,4208517.091,3779.351563
160.5420775,255046.4171,4208517.101,3779.351807
160.5710958,255046.3897,4208517.111,3779.357422
160.6001141,255046.3623,4208517.12,3779.363281
160.6291325,255046.3349,4208517.13,3779.364014
160.6581508,255046.3075,4208517.139,3779.370117
160.6871691,255046.2801,4208517.149,3779.376709
160.7161874,255046.2527,4208517.158,3779.378662
160.7452057,255046.2253,4208517.168,3779.385498
160.7742241,255046.1979,4208517.177,3779.392822
160.8032424,255046.1705,4208517.187,3779.395996
160.8322607,255046.1431,4208517.197,3779.40332
160.861279,255046.1157,4208517.206,3779.409912
160.8902973,255046.0883,4208517.216,3779.414307
160.9193157,255046.0609,4208517.225,3779.42041
160.948334,255046.0335,4208517.235,3779.425781
160.9773523,255046.0061,4208517.244,3779.429443
161.0063706,255045.9787,4208517.254,3779.434814
161.035389,255045.9513,4208517.263,3779.438232
161.0644073,255045.9239,4208517.273,3779.442383
161.0934256,255045.8965,4208517.283,3779.447021
161.1224439,255045.8691,4208517.292,3779.451416
161.1514622,255045.8417,4208517.302,3779.456055
161.1804806,255045.8143,4208517.311,3779.460693
161.2094989,255045.7869,4208517.321,3779.46582
161.2385172,255045.7595,4208517.33,3779.471191
161.2675355,255045.7321,4208517.34,3779.476318
161.2965538,255045.7047,4208517.349,3779.483887
161.3255722,255045.6773,4208517.359,3779.491211
161.3545905,255045.6499,4208517.369,3779.499023
161.3836088,255045.6225,4208517.378,3779.510498
161.4126271,255045.5951,4208517.388,3779.519043
161.4416454,255045.5677,4208517.397,3779.527344
161.4706638,255045.5403,4208517.407,3779.539063
161.4996821,255045.5129,4208517.416,3779.546875
161.5287004,255045.4855,4208517.426,3779.553955
161.5577187,255045.4581,4208517.435,3779.564941
161.586737,255045.4307,4208517.445,3779.571533
161.6157554,255045.4033,4208517.455,3779.580566
161.6447737,255045.3759,4208517.464,3779.584717
161.673792,255045.3485,4208517.474,3779.587891
161.7028103,255045.3211,4208517.483,3779.5896
161.7318287,255045.2937,4208517.493,3779.592041
161.760847,255045.2663,4208517.502,3779.594727
161.7898653,255045.2389,4208517.512,3779.59668
161.8188836,255045.2115,4208517.521,3779.599365
161.8479019,255045.1841,4208517.531,3779.602539
161.8769203,255045.1567,4208517.541,3779.604736
161.9059386,255045.1293,4208517.55,3779.60791
161.9349569,255045.1019,4208517.56,3779.611328
161.9639752,255045.0745,4208517.569,3779.61377
161.9929935,255045.0471,4208517.579,3779.617188
162.0220119,255045.0197,4208517.588,3779.620605
162.0510302,255044.9923,4208517.598,3779.623291
162.0800485,255044.9649,4208517.608,3779.627441
162.1090668,255044.9375,4208517.617,3779.632324
162.1380851,255044.9101,4208517.627,3779.635498
162.1671035,255044.8827,4208517.636,3779.640625
162.1961218,255044.8553,4208517.646,3779.646484
162.2251401,255044.8279,4208517.655,3779.651123
162.2541584,255044.8005,4208517.665,3779.658447
162.2831768,255044.7731,4208517.674,3779.664551
162.3121951,255044.7457,4208517.684,3779.673584
162.3412134,255044.7183,4208517.694,3779.684082
162.3702317,255044.6909,4208517.703,3779.692871
162.39925,255044.6635,4208517.713,3779.705811
162.4282684,255044.6361,4208517.722,3779.719727
162.4572867,255044.6087,4208517.732,3779.730225
162.486305,255044.5813,4208517.741,3779.743164
162.5153233,255044.5539,4208517.751,3779.754639
162.5443416,255044.5265,4208517.76,3779.762695
162.57336,255044.4991,4208517.77,3779.770752
162.6023783,255044.4717,4208517.78,3779.777344
162.6313966,255044.4443,4208517.789,3779.782227
162.6604149,255044.4169,4208517.799,3779.787842
162.6894332,255044.3895,4208517.808,3779.792725
162.7184516,255044.3621,4208517.818,3779.795898
162.7474699,255044.3347,4208517.827,3779.800293
162.7764882,255044.3073,4208517.837,3779.804688
162.8055065,255044.2799,4208517.846,3779.806885
162.8345248,255044.2525,4208517.856,3779.811035
162.8635432,255044.2251,4208517.866,3779.813232
162.8925615,255044.1977,4208517.875,3779.817383
162.9215798,255044.1703,4208517.885,3779.821777
162.9505981,255044.1429,4208517.894,3779.823486
162.9796165,255044.1155,4208517.904,3779.827881
163.0086348,255044.0881,4208517.913,3779.832275
163.0376531,255044.0607,4208517.923,3779.833984
163.0666714,255044.0333,4208517.932,3779.838623
163.0956897,255044.0059,4208517.942,3779.843506
163.1247081,255043.9785,4208517.952,3779.844971
163.1537264,255043.9511,4208517.961,3779.850342
163.1827447,255043.9237,4208517.971,3779.856201
163.211763,255043.8963,4208517.98,3779.856934
163.2407813,255043.8689,4208517.99,3779.862549
163.2697997,255043.8415,4208517.999,3779.868408
163.298818,255043.8141,4208518.009,3779.869873
163.3278363,255043.7867,4208518.019,3779.876465
163.3568546,255043.7593,4208518.028,3779.887451
163.3858729,255043.7319,4208518.038,3779.88916
163.4148913,255043.7045,4208518.047,3779.894287
163.4439096,255043.6771,4208518.057,3779.895996
163.4729279,255043.6497,4208518.066,3779.901123
163.5019462,255043.6223,4208518.076,3779.90625
163.5309645,255043.5949,4208518.085,3779.908203
163.5599829,255043.5675,4208518.095,3779.914063
163.5890012,255043.5401,4208518.105,3779.919434
163.6180195,255043.5127,4208518.114,3779.922363
163.6470378,255043.4853,4208518.124,3779.927734
163.6760562,255043.4579,4208518.133,3779.932861
163.7050745,255043.4305,4208518.143,3779.936279
163.7340928,255043.4032,4208518.152,3779.940674
163.7631111,255043.3758,4208518.162,3779.944336
163.7921294,255043.3484,4208518.171,3779.946289
163.8211478,255043.321,4208518.181,3779.948975
163.8501661,255043.2936,4208518.191,3779.95166
163.8791844,255043.2662,4208518.2,3779.952637
163.9082027,255043.2388,4208518.21,3779.954834
163.937221,255043.2114,4208518.219,3779.956543
163.9662394,255043.184,4208518.229,3779.95752
163.9952577,255043.1566,4208518.238,3779.959229
164.024276,255043.1292,4208518.248,3779.960938
164.0532943,255043.1018,4208518.257,3779.96167
164.0823126,255043.0744,4208518.267,3779.963623
164.111331,255043.047,4208518.277,3779.964844
164.1403493,255043.0196,4208518.286,3779.967041
164.1693676,255042.9922,4208518.296,3779.969727
164.1983859,255042.9648,4208518.305,3779.972656
164.2274043,255042.9374,4208518.315,3779.976807
164.2564226,255042.91,4208518.324,3779.981934
164.2854409,255042.8826,4208518.334,3779.987549
164.3144592,255042.8552,4208518.343,3779.995605
164.3434775,255042.8278,4208518.353,3780.003906
164.3724959,255042.8004,4208518.363,3780.013184
164.4015142,255042.773,4208518.372,3780.024658
164.4305325,255042.7456,4208518.382,3780.035645
164.4595508,255042.7182,4208518.391,3780.049072
164.4885691,255042.6908,4208518.401,3780.060791
164.5175875,255042.6634,4208518.41,3780.071533
164.5466058,255042.636,4208518.42,3780.083984
164.5756241,255042.6086,4208518.429,3780.091797
164.6046424,255042.5812,4208518.439,3780.098145
164.6336607,255042.5538,4208518.449,3780.108887
164.6626791,255042.5264,4208518.458,3780.115234
164.6916974,255042.499,4208518.468,3780.127441
164.7207157,255042.4716,4208518.477,3780.134033
164.749734,255042.4442,4208518.487,3780.139893
164.7787523,255042.4168,4208518.496,3780.151855
164.8077707,255042.3894,4208518.506,3780.157715
164.836789,255042.362,4208518.516,3780.161865
164.8658073,255042.3346,4208518.525,3780.171875
164.8948256,255042.3072,4208518.535,3780.174316
164.923844,255042.2798,4208518.544,3780.175781
164.9528623,255042.2524,4208518.554,3780.180664
164.9818806,255042.225,4208518.563,3780.18042
165.0108989,255042.1976,4208518.573,3780.179443
165.0399172,255042.1702,4208518.582,3780.182617
165.0689356,255042.1428,4208518.592,3780.180664
165.0979539,255042.1154,4208518.602,3780.177734
165.1269722,255042.088,4208518.611,3780.177979
165.1559905,255042.0606,4208518.621,3780.173584
165.1850088,255042.0332,4208518.63,3780.169434
165.2140272,255042.0058,4208518.64,3780.168213
165.2430455,255041.9784,4208518.649,3780.16626
165.2720638,255041.951,4208518.659,3780.165771
165.3010821,255041.9236,4208518.668,3780.165039
165.3301004,255041.8962,4208518.678,3780.164063
165.3591188,255041.8688,4208518.688,3780.163818
165.3881371,255041.8414,4208518.697,3780.163574
165.4171554,255041.814,4208518.707,3780.16333
165.4461737,255041.7866,4208518.716,3780.163086
165.475192,255041.7592,4208518.726,3780.163086
165.5042104,255041.7318,4208518.735,3780.16333
165.5332287,255041.7044,4208518.745,3780.163574
165.562247,255041.677,4208518.754,3780.163818
165.5912653,255041.6496,4208518.764,3780.164795
165.6202837,255041.6222,4208518.774,3780.165527
165.649302,255041.5948,4208518.783,3780.167236
165.6783203,255041.5674,4208518.793,3780.17041
165.7073386,255041.54,4208518.802,3780.174072
165.7363569,255041.5126,4208518.812,3780.177979
165.7653753,255041.4852,4208518.821,3780.182373
165.7943936,255041.4578,4208518.831,3780.1875
165.8234119,255041.4304,4208518.84,3780.192627
165.8524302,255041.403,4208518.85,3780.197998
165.8814485,255041.3756,4208518.86,3780.203613
165.9104669,255041.3482,4208518.869,3780.208984
165.9394852,255041.3208,4208518.879,3780.215088
165.9685035,255041.2934,4208518.888,3780.220215
165.9975218,255041.266,4208518.898,3780.224854
166.0265401,255041.2386,4208518.907,3780.231201
166.0555585,255041.2112,4208518.917,3780.237305
166.0845768,255041.1838,4208518.926,3780.243652
166.1135951,255041.1564,4208518.936,3780.251465
166.1426134,255041.129,4208518.946,3780.259521
166.1716317,255041.1016,4208518.955,3780.267822
166.2006501,255041.0742,4208518.965,3780.2771
166.2296684,255041.0468,4208518.974,3780.285645
166.2586867,255041.0194,4208518.984,3780.293457
166.287705,255040.992,4208518.993,3780.30127
166.3167234,255040.9646,4208519.003,3780.308105
166.3457417,255040.9372,4208519.013,3780.314209
166.37476,255040.9098,4208519.022,3780.319824
166.4037783,255040.8824,4208519.032,3780.325439
166.4327966,255040.855,4208519.041,3780.330811
166.461815,255040.8276,4208519.051,3780.338135
166.4908333,255040.8002,4208519.06,3780.344482
166.5198516,255040.7728,4208519.07,3780.351807
166.5488699,255040.7454,4208519.079,3780.358398
166.5778882,255040.718,4208519.089,3780.365479
166.6069066,255040.6906,4208519.099,3780.373779
166.6359249,255040.6632,4208519.108,3780.380859
166.6649432,255040.6358,4208519.118,3780.388184
166.6939615,255040.6084,4208519.127,3780.395996
166.7229798,255040.581,4208519.137,3780.402344
166.7519982,255040.5536,4208519.146,3780.409668
166.7810165,255040.5262,4208519.156,3780.417725
166.8100348,255040.4988,4208519.165,3780.425049
166.8390531,255040.4714,4208519.175,3780.431885
166.8680715,255040.444,4208519.185,3780.437256
166.8970898,255040.4166,4208519.194,3780.443115
166.9261081,255040.3892,4208519.204,3780.447754
166.9551264,255040.3618,4208519.213,3780.450439
166.9841447,255040.3345,4208519.223,3780.454834
167.0131631,255040.3071,4208519.232,3780.459473
167.0421814,255040.2797,4208519.242,3780.462891
167.0711997,255040.2523,4208519.251,3780.468262
167.100218,255040.2249,4208519.261,3780.471436
167.1292363,255040.1975,4208519.271,3780.477783
167.1582547,255040.1701,4208519.28,3780.483643
167.187273,255040.1427,4208519.29,3780.487061
167.2162913,255040.1153,4208519.299,3780.49292
167.2453096,255040.0879,4208519.309,3780.498535
167.2743279,255040.0605,4208519.318,3780.502197
167.3033463,255040.0331,4208519.328,3780.507813
167.3323646,255040.0057,4208519.337,3780.512939
167.3613829,255039.9783,4208519.347,3780.516602
167.3888264,255039.9509,4208519.345,3780.521484
167.41627,255039.9235,4208519.343,3780.526855
167.4437135,255039.8961,4208519.341,3780.53418
167.4711571,255039.8688,4208519.339,3780.540771
167.4986006,255039.8414,4208519.337,3780.548584
167.5260442,255039.814,4208519.335,3780.557129
167.5534877,255039.7866,4208519.333,3780.566895
167.5809312,255039.7593,4208519.331,3780.577393
167.6083748,255039.7319,4208519.329,3780.588623
167.6358183,255039.7045,4208519.327,3780.598877
167.6632619,255039.6772,4208519.326,3780.608643
167.6907054,255039.6498,4208519.324,3780.618408
167.718149,255039.6224,4208519.322,3780.627686
167.7455925,255039.595,4208519.32,3780.63623
167.773036,255039.5677,4208519.318,3780.644775
167.8004796,255039.5403,4208519.316,3780.652832
167.8279231,255039.5129,4208519.314,3780.66626
167.8553667,255039.4855,4208519.312,3780.674072
167.8828102,255039.4582,4208519.31,3780.681885
167.9102538,255039.4308,4208519.308,3780.690186
167.9376973,255039.4034,4208519.306,3780.698242
167.9651408,255039.376,4208519.304,3780.706055
167.9925844,255039.3487,4208519.302,3780.713867
168.0200279,255039.3213,4208519.3,3780.721191
168.0474715,255039.2939,4208519.298,3780.727295
168.074915,255039.2665,4208519.296,3780.733398
168.1023586,255039.2392,4208519.294,3780.739502
168.1298021,255039.2118,4208519.292,3780.745605
168.1572456,255039.1844,4208519.29,3780.751709
168.1846892,255039.157,4208519.288,3780.758301
168.2121327,255039.1297,4208519.286,3780.767334
168.2395763,255039.1023,4208519.284,3780.773926
168.2670198,255039.0749,4208519.283,3780.780518
168.2944634,255039.0476,4208519.281,3780.787598
168.3219069,255039.0202,4208519.279,3780.795654
168.3493504,255038.9928,4208519.277,3780.803711
168.376794,255038.9654,4208519.275,3780.811768
168.4042375,255038.9381,4208519.273,3780.81958
168.4316811,255038.9107,4208519.271,3780.827637
168.4591246,255038.8833,4208519.269,3780.835449
168.4865682,255038.8559,4208519.267,3780.842773
168.5140117,255038.8286,4208519.265,3780.849854
168.5414552,255038.8012,4208519.263,3780.856689
168.5688988,255038.7738,4208519.261,3780.863281
168.5963423,255038.7464,4208519.259,3780.87085
168.6237859,255038.7191,4208519.257,3780.876465
168.6512294,255038.6917,4208519.255,3780.881592
168.678673,255038.6643,4208519.253,3780.88623
168.7061165,255038.6369,4208519.251,3780.891113
168.73356,255038.6096,4208519.249,3780.895752
168.7610036,255038.5822,4208519.247,3780.900879
168.7884471,255038.5548,4208519.245,3780.905518
168.8158907,255038.5275,4208519.243,3780.909668
168.8433342,255038.5001,4208519.241,3780.914307
168.8707777,255038.4727,4208519.239,3780.917969
168.8982213,255038.4453,4208519.238,3780.922119
168.9256648,255038.418,4208519.236,3780.92627
168.9531084,255038.3906,4208519.234,3780.930664
168.9805519,255038.3632,4208519.232,3780.936279
169.0079955,255038.3358,4208519.23,3780.941406
169.035439,255038.3085,4208519.228,3780.946045
169.0628825,255038.2811,4208519.226,3780.950928
169.0903261,255038.2537,4208519.224,3780.956787
169.1177696,255038.2263,4208519.222,3780.963623
169.1452132,255038.199,4208519.22,3780.971191
169.1726567,255038.1716,4208519.218,3780.981201
169.2001003,255038.1442,4208519.216,3780.993652
169.2275438,255038.1168,4208519.214,3781.007324
169.2549873,255038.0895,4208519.212,3781.020996
169.2824309,255038.0621,4208519.21,3781.03418
169.3098744,255038.0347,4208519.208,3781.045654
169.337318,255038.0073,4208519.206,3781.057373
169.3647615,255037.98,4208519.204,3781.072021
169.3922051,255037.9526,4208519.202,3781.08252
169.4196486,255037.9252,4208519.2,3781.09375
169.4470921,255037.8979,4208519.198,3781.106934
