x,E,N,z
15.50541945,260096.2394,4203464.29,3509.425049
15.53383876,260096.2241,4203464.266,3509.42749
15.56225807,260096.2087,4203464.242,3509.436279
15.59067739,260096.1933,4203464.218,3509.442627
15.6190967,260096.178,4203464.195,3509.454834
15.64751601,260096.1626,4203464.171,3509.465332
15.67593532,260096.1472,4203464.147,3509.471436
15.70435464,260096.1319,4203464.123,3509.482178
15.73277395,260096.1165,4203464.099,3509.500244
15.76119326,260096.1011,4203464.075,3509.512207
15.78961258,260096.0858,4203464.051,3509.523193
15.81803189,260096.0704,4203464.027,3509.52832
15.8464512,260096.055,4203464.003,3509.530762
15.87487052,260096.0396,4203463.979,3509.537109
15.90328983,260096.0243,4203463.955,3509.546387
15.93170914,260096.0089,4203463.932,3509.551758
15.96012846,260095.9935,4203463.908,3509.562256
15.98854777,260095.9782,4203463.884,3509.574463
16.01696708,260095.9628,4203463.86,3509.583496
16.04538639,260095.9474,4203463.836,3509.603027
16.07380571,260095.9321,4203463.812,3509.616211
16.10222502,260095.9167,4203463.788,3509.631104
16.13064433,260095.9013,4203463.764,3509.642578
16.15906365,260095.886,4203463.74,3509.647949
16.18748296,260095.8706,4203463.716,3509.655273
16.21590227,260095.8552,4203463.693,3509.662598
16.24432159,260095.8399,4203463.669,3509.667236
16.2727409,260095.8245,4203463.645,3509.676025
16.30116021,260095.8091,4203463.621,3509.686279
16.32957952,260095.7938,4203463.597,3509.692139
16.35799884,260095.7784,4203463.573,3509.697998
16.38641815,260095.763,4203463.549,3509.700928
16.41483746,260095.7477,4203463.525,3509.704346
16.44325678,260095.7323,4203463.501,3509.708252
16.47167609,260095.7169,4203463.477,3509.712158
16.5000954,260095.7016,4203463.453,3509.716309
16.52851472,260095.6862,4203463.43,3509.720947
16.55693403,260095.6708,4203463.406,3509.727295
16.58535334,260095.6554,4203463.382,3509.73584
16.61377266,260095.6401,4203463.358,3509.743408
16.64219197,260095.6247,4203463.334,3509.750488
16.67061128,260095.6093,4203463.31,3509.756348
16.69903059,260095.594,4203463.286,3509.762695
16.72744991,260095.5786,4203463.262,3509.774414
16.75586922,260095.5632,4203463.238,3509.785645
16.78428853,260095.5479,4203463.214,3509.799805
16.81270785,260095.5325,4203463.191,3509.815674
16.84112716,260095.5171,4203463.167,3509.834717
16.86954647,260095.5018,4203463.143,3509.858643
16.89796579,260095.4864,4203463.119,3509.879639
16.9263851,260095.471,4203463.095,3509.895996
16.95480441,260095.4557,4203463.071,3509.917725
16.98322373,260095.4403,4203463.047,3509.930176
17.01164304,260095.4249,4203463.023,3509.936523
17.04006235,260095.4096,4203462.999,3509.945068
17.06848166,260095.3942,4203462.975,3509.944092
17.09690098,260095.3788,4203462.951,3509.940918
17.12532029,260095.3635,4203462.928,3509.940918
17.1537396,260095.3481,4203462.904,3509.938232
17.18215892,260095.3327,4203462.88,3509.936035
17.21057823,260095.3174,4203462.856,3509.936035
17.23899754,260095.302,4203462.832,3509.934326
17.26741686,260095.2866,4203462.808,3509.934082
17.29583617,260095.2712,4203462.784,3509.932617
17.32425548,260095.2559,4203462.76,3509.930664
17.35267479,260095.2405,4203462.736,3509.930176
17.38109411,260095.2251,4203462.712,3509.928467
17.40951342,260095.2098,4203462.688,3509.92627
17.43793273,260095.1944,4203462.665,3509.925537
17.46635205,260095.179,4203462.641,3509.923096
17.49477136,260095.1637,4203462.617,3509.920166
17.52319067,260095.1483,4203462.593,3509.918457
17.55160999,260095.1329,4203462.569,3509.913086
17.5800293,260095.1176,4203462.545,3509.907227
17.60844861,260095.1022,4203462.521,3509.905273
17.63686793,260095.0868,4203462.497,3509.902344
17.66528724,260095.0715,4203462.473,3509.901611
17.69370655,260095.0561,4203462.449,3509.899902
17.72212586,260095.0407,4203462.426,3509.898438
17.75054518,260095.0254,4203462.402,3509.898438
17.77896449,260095.01,4203462.378,3509.897705
17.8073838,260094.9946,4203462.354,3509.897217
17.83580312,260094.9793,4203462.33,3509.897949
17.86422243,260094.9639,4203462.306,3509.898193
17.89264174,260094.9485,4203462.282,3509.899414
17.92106106,260094.9332,4203462.258,3509.901123
17.94948037,260094.9178,4203462.234,3509.903564
17.97789968,260094.9024,4203462.21,3509.909668
18.006319,260094.887,4203462.186,3509.916504
18.03473831,260094.8717,4203462.163,3509.928467
18.06315762,260094.8563,4203462.139,3509.941895
18.09157693,260094.8409,4203462.115,3509.950439
18.11999625,260094.8256,4203462.091,3509.958496
18.14841556,260094.8102,4203462.067,3509.964111
18.17683487,260094.7948,4203462.043,3509.976318
18.20525419,260094.7795,4203462.019,3509.991455
18.2336735,260094.7641,4203461.995,3510.006592
18.26209281,260094.7487,4203461.971,3510.029541
18.29051213,260094.7334,4203461.947,3510.051025
18.31893144,260094.718,4203461.923,3510.063721
18.34735075,260094.7026,4203461.9,3510.070068
18.37577006,260094.6873,4203461.876,3510.075195
18.40418938,260094.6719,4203461.852,3510.087402
18.43260869,260094.6565,4203461.828,3510.118164
18.461028,260094.6412,4203461.804,3510.171875
18.48944732,260094.6258,4203461.78,3510.203125
18.51786663,260094.6104,4203461.756,3510.242676
18.54628594,260094.5951,4203461.732,3510.265625
18.57470526,260094.5797,4203461.708,3510.281738
18.60312457,260094.5643,4203461.684,3510.288574
18.63154388,260094.549,4203461.661,3510.294189
18.6599632,260094.5336,4203461.637,3510.304443
18.68838251,260094.5182,4203461.613,3510.318115
18.71680182,260094.5029,4203461.589,3510.327881
18.74522113,260094.4875,4203461.565,3510.348389
18.77364045,260094.4721,4203461.541,3510.374756
18.80205976,260094.4567,4203461.517,3510.397461
18.83047907,260094.4414,4203461.493,3510.429932
18.85889839,260094.426,4203461.469,3510.460449
18.8873177,260094.4106,4203461.445,3510.47876
18.91573701,260094.3953,4203461.421,3510.498291
18.94415633,260094.3799,4203461.398,3510.506104
18.97257564,260094.3645,4203461.374,3510.515869
19.00099495,260094.3492,4203461.35,3510.529053
19.02941427,260094.3338,4203461.326,3510.541504
19.05783358,260094.3184,4203461.302,3510.555908
19.08625289,260094.3031,4203461.278,3510.572021
19.1146722,260094.2877,4203461.254,3510.588379
19.14309152,260094.2723,4203461.23,3510.624023
19.17151083,260094.257,4203461.206,3510.672607
19.19993014,260094.2416,4203461.182,3510.704102
19.22834946,260094.2262,4203461.159,3510.745361
19.25676877,260094.2109,4203461.135,3510.78125
19.28518808,260094.1955,4203461.111,3510.799561
19.3136074,260094.1801,4203461.087,3510.823486
19.34202671,260094.1648,4203461.063,3510.834717
19.37044602,260094.1494,4203461.039,3510.84668
19.39886533,260094.134,4203461.015,3510.855957
19.42728465,260094.1187,4203460.991,3510.861084
19.45570396,260094.1033,4203460.967,3510.871826
19.48412327,260094.0879,4203460.943,3510.885742
19.51254259,260094.0725,4203460.919,3510.893555
19.5409619,260094.0572,4203460.896,3510.914063
19.56938121,260094.0418,4203460.872,3510.935791
19.59780053,260094.0264,4203460.848,3510.949707
19.62621984,260094.0111,4203460.824,3510.968994
19.65463915,260093.9957,4203460.8,3510.984619
19.68305847,260093.9803,4203460.776,3510.996338
19.71147778,260093.965,4203460.752,3511.023926
19.73989709,260093.9496,4203460.728,3511.041504
19.7683164,260093.9342,4203460.704,3511.065918
19.79673572,260093.9189,4203460.68,3511.081055
19.82515503,260093.9035,4203460.656,3511.095703
19.85357434,260093.8881,4203460.633,3511.118652
19.88199366,260093.8728,4203460.609,3511.141602
19.91041297,260093.8574,4203460.585,3511.159424
19.93883228,260093.842,4203460.561,3511.178955
19.9672516,260093.8267,4203460.537,3511.201416
19.99567091,260093.8113,4203460.513,3511.215332
20.02409022,260093.7959,4203460.489,3511.236572
20.05250954,260093.7806,4203460.465,3511.257813
20.08092885,260093.7652,4203460.441,3511.271484
20.10934816,260093.7498,4203460.417,3511.299805
20.13776747,260093.7345,4203460.394,3511.325928
20.16618679,260093.7191,4203460.37,3511.344238
20.1946061,260093.7037,4203460.346,3511.36377
20.22302541,260093.6883,4203460.322,3511.375488
20.25144473,260093.673,4203460.298,3511.383545
20.27986404,260093.6576,4203460.274,3511.391357
20.30828335,260093.6422,4203460.25,3511.400146
20.33670267,260093.6269,4203460.226,3511.407959
20.36512198,260093.6115,4203460.202,3511.413086
20.39354129,260093.5961,4203460.178,3511.419922
20.4219606,260093.5808,4203460.154,3511.439453
20.45037992,260093.5654,4203460.131,3511.475342
20.47879923,260093.55,4203460.107,3511.508789
20.50721854,260093.5347,4203460.083,3511.543457
20.53563786,260093.5193,4203460.059,3511.567139
20.56405717,260093.5039,4203460.035,3511.587891
20.59247648,260093.4886,4203460.011,3511.600586
20.6208958,260093.4732,4203459.987,3511.610596
20.64931511,260093.4578,4203459.963,3511.617188
20.67773442,260093.4425,4203459.939,3511.621582
20.70615374,260093.4271,4203459.915,3511.625488
20.73457305,260093.4117,4203459.892,3511.62793
20.76299236,260093.3964,4203459.868,3511.630615
20.79141167,260093.381,4203459.844,3511.634766
20.81983099,260093.3656,4203459.82,3511.638672
20.8482503,260093.3503,4203459.796,3511.643555
20.87666961,260093.3349,4203459.772,3511.649902
20.90508893,260093.3195,4203459.748,3511.661621
20.93350824,260093.3041,4203459.724,3511.675537
20.96192755,260093.2888,4203459.7,3511.692627
20.99034687,260093.2734,4203459.676,3511.70459
21.01876618,260093.258,4203459.652,3511.715332
21.04718549,260093.2427,4203459.629,3511.7229
21.07560481,260093.2273,4203459.605,3511.729004
21.10402412,260093.2119,4203459.581,3511.733643
21.13133084,260093.1987,4203459.557,3511.736572
21.15863757,260093.1855,4203459.533,3511.73877
21.1859443,260093.1723,4203459.509,3511.740234
21.21325103,260093.1591,4203459.485,3511.74292
21.24055775,260093.1459,4203459.461,3511.745361
21.26786448,260093.1326,4203459.437,3511.749023
21.29517121,260093.1194,4203459.413,3511.752441
21.32247793,260093.1062,4203459.39,3511.757324
21.34978466,260093.093,4203459.366,3511.760254
21.37709139,260093.0798,4203459.342,3511.765625
21.40439811,260093.0665,4203459.318,3511.775635
21.43170484,260093.0533,4203459.294,3511.792969
21.45901157,260093.0401,4203459.27,3511.809814
21.48631829,260093.0269,4203459.246,3511.819824
21.51362502,260093.0137,4203459.222,3511.83252
21.54093175,260093.0005,4203459.198,3511.8396
21.56823847,260092.9872,4203459.175,3511.849609
21.5955452,260092.974,4203459.151,3511.854248
21.62285193,260092.9608,4203459.127,3511.86084
21.65015865,260092.9476,4203459.103,3511.865723
21.67746538,260092.9344,4203459.079,3511.871094
21.70477211,260092.9211,4203459.055,3511.875977
21.73207883,260092.9079,4203459.031,3511.880859
21.75938556,260092.8947,4203459.007,3511.888672
21.78669229,260092.8815,4203458.983,3511.894287
21.81399902,260092.8683,4203458.959,3511.903076
21.84130574,260092.8551,4203458.936,3511.910889
21.86861247,260092.8418,4203458.912,3511.922119
21.8959192,260092.8286,4203458.888,3511.930176
21.92322592,260092.8154,4203458.864,3511.94043
21.95053265,260092.8022,4203458.84,3511.950195
21.97783938,260092.789,4203458.816,3511.955811
22.0051461,260092.7757,4203458.792,3511.962402
22.03245283,260092.7625,4203458.768,3511.965332
22.05975956,260092.7493,4203458.744,3511.970215
22.08706628,260092.7361,4203458.721,3511.9729
22.11437301,260092.7229,4203458.697,3511.980225
22.14167974,260092.7097,4203458.673,3511.984375
22.16898646,260092.6964,4203458.649,3511.992432
22.19629319,260092.6832,4203458.625,3512
22.22359992,260092.67,4203458.601,3512.003418
22.25090664,260092.6568,4203458.577,3512.009033
22.27821337,260092.6436,4203458.553,3512.011475
22.3055201,260092.6303,4203458.529,3512.014893
22.33282683,260092.6171,4203458.505,3512.016113
22.36013355,260092.6039,4203458.482,3512.018066
22.38744028,260092.5907,4203458.458,3512.019043
22.41474701,260092.5775,4203458.434,3512.021484
22.44205373,260092.5643,4203458.41,3512.026123
22.46936046,260092.551,4203458.386,3512.029297
22.49666719,260092.5378,4203458.362,3512.036133
22.52397391,260092.5246,4203458.338,3512.040527
22.55128064,260092.5114,4203458.314,3512.04834
22.57858737,260092.4982,4203458.29,3512.053711
22.60589409,260092.4849,4203458.267,3512.060791
22.63320082,260092.4717,4203458.243,3512.063477
22.66050755,260092.4585,4203458.219,3512.065674
22.68781427,260092.4453,4203458.195,3512.066406
22.715121,260092.4321,4203458.171,3512.066895
22.74242773,260092.4189,4203458.147,3512.067871
22.76973445,260092.4056,4203458.123,3512.068604
22.79704118,260092.3924,4203458.099,3512.06958
22.82434791,260092.3792,4203458.075,3512.070313
22.85165463,260092.366,4203458.052,3512.071777
22.87896136,260092.3528,4203458.028,3512.072266
22.90626809,260092.3395,4203458.004,3512.072754
22.93357482,260092.3263,4203457.98,3512.072998
22.96088154,260092.3131,4203457.956,3512.073486
22.98818827,260092.2999,4203457.932,3512.07373
23.015495,260092.2867,4203457.908,3512.073975
23.04280172,260092.2735,4203457.884,3512.074463
23.07010845,260092.2602,4203457.86,3512.074951
23.09741518,260092.247,4203457.836,3512.075684
23.1247219,260092.2338,4203457.813,3512.07666
23.15202863,260092.2206,4203457.789,3512.076904
23.17933536,260092.2074,4203457.765,3512.078125
23.20664208,260092.1941,4203457.741,3512.078369
23.23394881,260092.1809,4203457.717,3512.078857
23.26125554,260092.1677,4203457.693,3512.081299
23.28856226,260092.1545,4203457.669,3512.081543
23.31586899,260092.1413,4203457.645,3512.085449
23.34317572,260092.1281,4203457.621,3512.086426
23.37048244,260092.1148,4203457.598,3512.0896
23.39778917,260092.1016,4203457.574,3512.089355
23.4250959,260092.0884,4203457.55,3512.092285
23.45240262,260092.0752,4203457.526,3512.090576
23.47970935,260092.062,4203457.502,3512.088379
23.50701608,260092.0487,4203457.478,3512.090088
23.53432281,260092.0355,4203457.454,3512.086426
23.56162953,260092.0223,4203457.43,3512.087402
23.58893626,260092.0091,4203457.406,3512.082764
23.61624299,260091.9959,4203457.382,3512.083008
23.64354971,260091.9827,4203457.359,3512.078125
23.67085644,260091.9694,4203457.335,3512.077881
23.69816317,260091.9562,4203457.311,3512.07251
23.72546989,260091.943,4203457.287,3512.065186
23.75277662,260091.9298,4203457.263,3512.062988
23.78008335,260091.9166,4203457.239,3512.052734
23.80739007,260091.9033,4203457.215,3512.049561
23.8346968,260091.8901,4203457.191,3512.038818
23.86200353,260091.8769,4203457.167,3512.036865
23.88931025,260091.8637,4203457.144,3512.032227
23.91661698,260091.8505,4203457.12,3512.032959
23.94392371,260091.8373,4203457.096,3512.030518
23.97123043,260091.824,4203457.072,3512.029297
23.99853716,260091.8108,4203457.048,3512.031982
24.02584389,260091.7976,4203457.024,3512.032715
24.05315061,260091.7844,4203457,3512.037109
24.08045734,260091.7712,4203456.976,3512.039795
24.10776407,260091.7579,4203456.952,3512.046387
24.1350708,260091.7447,4203456.928,3512.054688
24.16237752,260091.7315,4203456.905,3512.066162
24.18968425,260091.7183,4203456.881,3512.083008
24.21699098,260091.7051,4203456.857,3512.101807
24.2442977,260091.6919,4203456.833,3512.116455
24.27160443,260091.6786,4203456.809,3512.136475
24.29891116,260091.6654,4203456.785,3512.154053
24.32621788,260091.6522,4203456.761,3512.17749
24.35352461,260091.639,4203456.737,3512.194336
24.38083134,260091.6258,4203456.713,3512.214111
24.40813806,260091.6125,4203456.69,3512.23291
24.43544479,260091.5993,4203456.666,3512.253662
24.46275152,260091.5861,4203456.642,3512.271973
24.49005824,260091.5729,4203456.618,3512.284424
24.51736497,260091.5597,4203456.594,3512.294189
24.5446717,260091.5465,4203456.57,3512.303223
24.57197842,260091.5332,4203456.546,3512.311523
24.59928515,260091.52,4203456.522,3512.319092
24.62659188,260091.5068,4203456.498,3512.323975
24.6538986,260091.4936,4203456.474,3512.327393
24.68120533,260091.4804,4203456.451,3512.32959
24.70851206,260091.4671,4203456.427,3512.331543
24.73581879,260091.4539,4203456.403,3512.333252
24.76312551,260091.4407,4203456.379,3512.334717
24.79043224,260091.4275,4203456.355,3512.336182
24.81773897,260091.4143,4203456.331,3512.338135
24.84504569,260091.4011,4203456.307,3512.340088
24.87235242,260091.3878,4203456.283,3512.34375
24.89965915,260091.3746,4203456.259,3512.346191
24.92696587,260091.3614,4203456.236,3512.350586
24.9542726,260091.3482,4203456.212,3512.352783
24.98157933,260091.335,4203456.188,3512.356445
25.00888605,260091.3217,4203456.164,3512.360352
25.03619278,260091.3085,4203456.14,3512.362793
25.06349951,260091.2953,4203456.116,3512.367188
25.09080623,260091.2821,4203456.092,3512.369873
25.11811296,260091.2689,4203456.068,3512.373047
25.14541969,260091.2557,4203456.044,3512.37915
25.17272641,260091.2424,4203456.02,3512.386719
25.20003314,260091.2292,4203455.997,3512.392578
25.22733987,260091.216,4203455.973,3512.399902
25.25464659,260091.2028,4203455.949,3512.406982
25.28195332,260091.1896,4203455.925,3512.412109
25.30926005,260091.1763,4203455.901,3512.417969
25.33656678,260091.1631,4203455.877,3512.423096
25.3638735,260091.1499,4203455.853,3512.432861
25.39118023,260091.1367,4203455.829,3512.443115
25.41848696,260091.1235,4203455.805,3512.467529
25.44579368,260091.1103,4203455.782,3512.490479
25.47310041,260091.097,4203455.758,3512.532959
25.50040714,260091.0838,4203455.734,3512.569824
25.52771386,260091.0706,4203455.71,3512.593018
25.55502059,260091.0574,4203455.686,3512.615967
25.58232732,260091.0442,4203455.662,3512.631104
25.60963404,260091.031,4203455.638,3512.662598
