x,E,N,z
18.58500936,255224.3608,4208526.587,3753.345459
18.61838251,255224.3334,4208526.606,3753.355225
18.65175567,255224.306,4208526.625,3753.364502
18.68512883,255224.2785,4208526.644,3753.382324
18.71850198,255224.2511,4208526.663,3753.390381
18.75187514,255224.2237,4208526.682,3753.39624
18.78524829,255224.1963,4208526.702,3753.411377
18.81862145,255224.1689,4208526.721,3753.416016
18.85199461,255224.1415,4208526.74,3753.419922
18.88536776,255224.1141,4208526.759,3753.434082
18.91874092,255224.0867,4208526.778,3753.436279
18.95211407,255224.0593,4208526.797,3753.438721
18.98548723,255224.0319,4208526.816,3753.441895
19.01886039,255224.0045,4208526.835,3753.452881
19.05223354,255223.9771,4208526.854,3753.45459
19.0856067,255223.9497,4208526.873,3753.456055
19.11897985,255223.9223,4208526.892,3753.467529
19.15235301,255223.8949,4208526.911,3753.469238
19.18572616,255223.8675,4208526.93,3753.469727
19.21909932,255223.8401,4208526.949,3753.481201
19.25247248,255223.8127,4208526.968,3753.483154
19.28584563,255223.7852,4208526.987,3753.483887
19.31921879,255223.7578,4208527.006,3753.496582
19.35259194,255223.7304,4208527.025,3753.498047
19.3859651,255223.703,4208527.044,3753.5
19.41933826,255223.6756,4208527.063,3753.501709
19.45271141,255223.6482,4208527.082,3753.516846
19.48608457,255223.6208,4208527.101,3753.520752
19.51945772,255223.5934,4208527.12,3753.524658
19.55283088,255223.566,4208527.14,3753.539063
19.58620404,255223.5386,4208527.159,3753.541992
19.61957719,255223.5112,4208527.178,3753.545166
19.65295035,255223.4838,4208527.197,3753.560303
19.6863235,255223.4564,4208527.216,3753.564209
19.71969666,255223.429,4208527.235,3753.567627
19.75306982,255223.4016,4208527.254,3753.572754
19.78644297,255223.3742,4208527.273,3753.588135
19.81981613,255223.3468,4208527.292,3753.592285
19.85318928,255223.3194,4208527.311,3753.598633
19.88656244,255223.2919,4208527.33,3753.614258
19.9199356,255223.2645,4208527.349,3753.621826
19.95330875,255223.2371,4208527.368,3753.629395
19.98668191,255223.2097,4208527.387,3753.646484
20.02005506,255223.1823,4208527.406,3753.655029
20.05342822,255223.1549,4208527.425,3753.664063
20.08680138,255223.1275,4208527.444,3753.682373
20.12017453,255223.1001,4208527.463,3753.690918
20.15354769,255223.0727,4208527.482,3753.698975
20.18692084,255223.0453,4208527.501,3753.707275
20.220294,255223.0179,4208527.52,3753.724121
20.25366716,255222.9905,4208527.539,3753.731934
20.28704031,255222.9631,4208527.559,3753.741943
20.32041347,255222.9357,4208527.578,3753.760986
20.35378662,255222.9083,4208527.597,3753.77124
20.38715978,255222.8809,4208527.616,3753.779541
20.42053294,255222.8535,4208527.635,3753.795654
20.45390609,255222.826,4208527.654,3753.80249
20.48727925,255222.7986,4208527.673,3753.807861
20.5206524,255222.7712,4208527.692,3753.811279
20.55402556,255222.7438,4208527.711,3753.822754
20.58739872,255222.7164,4208527.73,3753.825439
20.62077187,255222.689,4208527.749,3753.826904
20.65414503,255222.6616,4208527.768,3753.83667
20.68751818,255222.6342,4208527.787,3753.838623
20.72089134,255222.6068,4208527.806,3753.839355
20.7542645,255222.5794,4208527.825,3753.848633
20.78763765,255222.552,4208527.844,3753.849609
20.82101081,255222.5246,4208527.863,3753.849854
20.85438396,255222.4972,4208527.882,3753.849854
20.88775712,255222.4698,4208527.901,3753.857666
20.92113028,255222.4424,4208527.92,3753.856934
20.95450343,255222.415,4208527.939,3753.855225
20.98787659,255222.3876,4208527.958,3753.862793
21.02124974,255222.3602,4208527.978,3753.861816
21.0546229,255222.3327,4208527.997,3753.86084
21.08799606,255222.3053,4208528.016,3753.86792
21.12136921,255222.2779,4208528.035,3753.865479
21.15474237,255222.2505,4208528.054,3753.864746
21.18811552,255222.2231,4208528.073,3753.873291
21.22148868,255222.1957,4208528.092,3753.872803
21.25486184,255222.1683,4208528.111,3753.872314
21.28823499,255222.1409,4208528.13,3753.871582
21.32160815,255222.1135,4208528.149,3753.879883
21.3549813,255222.0861,4208528.168,3753.878174
21.38835446,255222.0587,4208528.187,3753.876465
21.42172762,255222.0313,4208528.206,3753.884521
21.45510077,255222.0039,4208528.225,3753.882568
21.48847393,255221.9765,4208528.244,3753.880859
21.52184708,255221.9491,4208528.263,3753.888916
21.55522024,255221.9217,4208528.282,3753.887695
21.5885934,255221.8943,4208528.301,3753.88623
21.62196655,255221.8669,4208528.32,3753.885742
21.65533971,255221.8394,4208528.339,3753.894775
21.68871286,255221.812,4208528.358,3753.894775
21.72208602,255221.7846,4208528.377,3753.894531
21.75545918,255221.7572,4208528.396,3753.90332
21.78883233,255221.7298,4208528.416,3753.903076
21.82220549,255221.7024,4208528.435,3753.902588
21.85557864,255221.675,4208528.454,3753.911865
21.8889518,255221.6476,4208528.473,3753.911377
21.92232495,255221.6202,4208528.492,3753.910889
21.95569811,255221.5928,4208528.511,3753.92041
21.98907127,255221.5654,4208528.53,3753.92041
22.02244442,255221.538,4208528.549,3753.920898
22.05581758,255221.5106,4208528.568,3753.921875
22.08919073,255221.4832,4208528.587,3753.931641
22.12256389,255221.4558,4208528.606,3753.932617
22.15593705,255221.4284,4208528.625,3753.933105
22.1893102,255221.401,4208528.644,3753.944336
22.22268336,255221.3735,4208528.663,3753.945801
22.25605651,255221.3461,4208528.682,3753.947754
22.28942967,255221.3187,4208528.701,3753.959717
22.32280283,255221.2913,4208528.72,3753.960449
22.35617598,255221.2639,4208528.739,3753.960693
22.38954914,255221.2365,4208528.758,3753.960693
22.42292229,255221.2091,4208528.777,3753.970947
22.45629545,255221.1817,4208528.796,3753.970947
22.48966861,255221.1543,4208528.815,3753.970947
22.52304176,255221.1269,4208528.835,3753.981934
22.55641492,255221.0995,4208528.854,3753.982422
22.58978807,255221.0721,4208528.873,3753.982666
22.62316123,255221.0447,4208528.892,3753.99585
22.65653439,255221.0173,4208528.911,3753.996582
22.68990754,255220.9899,4208528.93,3753.997314
22.7232807,255220.9625,4208528.949,3754.009521
22.75665385,255220.9351,4208528.968,3754.010498
22.79002701,255220.9077,4208528.987,3754.011719
22.82340017,255220.8802,4208529.006,3754.012695
22.85677332,255220.8528,4208529.025,3754.028076
22.89014648,255220.8254,4208529.044,3754.030029
22.92351963,255220.798,4208529.063,3754.031494
22.95689279,255220.7706,4208529.082,3754.047607
22.99026595,255220.7432,4208529.101,3754.050537
23.0236391,255220.7158,4208529.12,3754.05249
23.05701226,255220.6884,4208529.139,3754.068115
23.09038541,255220.661,4208529.158,3754.070557
23.12375857,255220.6336,4208529.177,3754.072754
23.15713173,255220.6062,4208529.196,3754.074219
23.19050488,255220.5788,4208529.215,3754.087646
23.22387804,255220.5514,4208529.234,3754.088867
23.25725119,255220.524,4208529.253,3754.0896
23.29062435,255220.4966,4208529.273,3754.102051
23.32399751,255220.4692,4208529.292,3754.103271
23.35737066,255220.4418,4208529.311,3754.106689
23.39074382,255220.4144,4208529.33,3754.120361
23.42411697,255220.3869,4208529.349,3754.121338
23.45749013,255220.3595,4208529.368,3754.122314
23.49086329,255220.3321,4208529.387,3754.13623
23.52423644,255220.3047,4208529.406,3754.136963
23.5576096,255220.2773,4208529.425,3754.137939
23.59098275,255220.2499,4208529.444,3754.137939
23.62435591,255220.2225,4208529.463,3754.151123
23.65772907,255220.1951,4208529.482,3754.150879
23.69110222,255220.1677,4208529.501,3754.150879
23.72447538,255220.1403,4208529.52,3754.165283
23.75784853,255220.1129,4208529.539,3754.165039
23.79122169,255220.0855,4208529.558,3754.163574
23.82459485,255220.0581,4208529.577,3754.174805
23.857968,255220.0307,4208529.596,3754.172852
23.89134116,255220.0033,4208529.615,3754.171875
23.92471431,255219.9759,4208529.634,3754.170898
23.95808747,255219.9485,4208529.653,3754.18335
23.99146063,255219.921,4208529.672,3754.182129
24.02483378,255219.8936,4208529.692,3754.181152
24.05820694,255219.8662,4208529.711,3754.192871
24.09158009,255219.8388,4208529.73,3754.189697
24.12495325,255219.8114,4208529.749,3754.186523
24.15832641,255219.784,4208529.768,3754.197021
24.19169956,255219.7566,4208529.787,3754.195557
24.22507272,255219.7292,4208529.806,3754.193359
24.25844587,255219.7018,4208529.825,3754.203125
24.29181903,255219.6744,4208529.844,3754.19873
24.32519219,255219.647,4208529.863,3754.196533
24.35856534,255219.6196,4208529.882,3754.193115
24.3919385,255219.5922,4208529.901,3754.202393
24.42531165,255219.5648,4208529.92,3754.197998
24.45868481,255219.5374,4208529.939,3754.193848
24.49205796,255219.51,4208529.958,3754.203369
24.52543112,255219.4826,4208529.977,3754.199707
24.55880428,255219.4552,4208529.996,3754.196533
24.59217743,255219.4277,4208530.015,3754.205566
24.62555059,255219.4003,4208530.034,3754.203369
24.65892374,255219.3729,4208530.053,3754.200684
24.6922969,255219.3455,4208530.072,3754.197998
24.72567006,255219.3181,4208530.091,3754.207764
24.75904321,255219.2907,4208530.11,3754.205566
24.79241637,255219.2633,4208530.13,3754.204102
24.82578952,255219.2359,4208530.149,3754.215332
24.85916268,255219.2085,4208530.168,3754.212891
24.89253584,255219.1811,4208530.187,3754.21167
24.92590899,255219.1537,4208530.206,3754.220703
24.95928215,255219.1263,4208530.225,3754.220459
24.9926553,255219.0989,4208530.244,3754.220459
25.02602846,255219.0715,4208530.263,3754.229736
25.05940162,255219.0441,4208530.282,3754.229736
25.09277477,255219.0167,4208530.301,3754.229736
25.12614793,255218.9893,4208530.32,3754.22998
25.15952108,255218.9619,4208530.339,3754.239502
25.19289424,255218.9344,4208530.358,3754.239746
25.2262674,255218.907,4208530.377,3754.239746
25.25964055,255218.8796,4208530.396,3754.249512
25.29301371,255218.8522,4208530.415,3754.249268
25.32638686,255218.8248,4208530.434,3754.249268
25.35976002,255218.7974,4208530.453,3754.26001
25.39313318,255218.77,4208530.472,3754.26001
25.42650633,255218.7426,4208530.491,3754.26001
25.45987949,255218.7152,4208530.51,3754.26001
25.49325264,255218.6878,4208530.529,3754.27124
25.5266258,255218.6604,4208530.549,3754.271484
25.55999896,255218.633,4208530.568,3754.271729
25.59337211,255218.6056,4208530.587,3754.283203
25.62674527,255218.5782,4208530.606,3754.283691
25.66011842,255218.5508,4208530.625,3754.284424
25.69349158,255218.5234,4208530.644,3754.296875
25.72686474,255218.496,4208530.663,3754.297119
25.76023789,255218.4685,4208530.682,3754.297852
25.79361105,255218.4411,4208530.701,3754.310059
25.8269842,255218.4137,4208530.72,3754.310059
25.86035736,255218.3863,4208530.739,3754.310059
25.89373052,255218.3589,4208530.758,3754.310059
25.92710367,255218.3315,4208530.777,3754.322021
25.96047683,255218.3041,4208530.796,3754.322021
25.99384998,255218.2767,4208530.815,3754.323242
26.02722314,255218.2493,4208530.834,3754.33667
26.0605963,255218.2219,4208530.853,3754.338135
26.09396945,255218.1945,4208530.872,3754.339111
26.12734261,255218.1671,4208530.891,3754.351318
26.16071576,255218.1397,4208530.91,3754.353271
26.19408892,255218.1123,4208530.929,3754.356689
26.22746208,255218.0849,4208530.948,3754.359619
26.26083523,255218.0575,4208530.968,3754.371582
26.29420839,255218.0301,4208530.987,3754.373291
26.32758154,255218.0027,4208531.006,3754.376953
26.3609547,255217.9752,4208531.025,3754.389893
26.39432786,255217.9478,4208531.044,3754.391846
26.42770101,255217.9204,4208531.063,3754.39502
26.46107417,255217.893,4208531.082,3754.408203
26.49444732,255217.8656,4208531.101,3754.412109
26.52782048,255217.8382,4208531.12,3754.416992
26.56119364,255217.8108,4208531.139,3754.429932
26.59456679,255217.7834,4208531.158,3754.434082
26.62793995,255217.756,4208531.177,3754.438477
26.6613131,255217.7286,4208531.196,3754.444336
26.69468626,255217.7012,4208531.215,3754.45752
26.72805942,255217.6738,4208531.234,3754.460205
26.76143257,255217.6464,4208531.253,3754.465332
26.79480573,255217.619,4208531.272,3754.47876
26.82817888,255217.5916,4208531.291,3754.482422
26.86155204,255217.5642,4208531.31,3754.486084
26.8949252,255217.5368,4208531.329,3754.499023
26.92829835,255217.5094,4208531.348,3754.502197
26.96167151,255217.4819,4208531.367,3754.504883
26.99504466,255217.4545,4208531.386,3754.508057
27.02841782,255217.4271,4208531.406,3754.52124
27.06179098,255217.3997,4208531.425,3754.524414
27.09516413,255217.3723,4208531.444,3754.526611
27.12853729,255217.3449,4208531.463,3754.539795
27.16191044,255217.3175,4208531.482,3754.541748
27.1952836,255217.2901,4208531.501,3754.543945
27.22865675,255217.2627,4208531.52,3754.556885
27.26202991,255217.2353,4208531.539,3754.560791
27.29540307,255217.2079,4208531.558,3754.564453
27.32877622,255217.1805,4208531.577,3754.577393
27.36214938,255217.1531,4208531.596,3754.57959
27.39552253,255217.1257,4208531.615,3754.582764
27.42889569,255217.0983,4208531.634,3754.586426
27.46226885,255217.0709,4208531.653,3754.598389
27.495642,255217.0435,4208531.672,3754.599854
27.52901516,255217.016,4208531.691,3754.601074
27.56238831,255216.9886,4208531.71,3754.612305
27.59576147,255216.9612,4208531.729,3754.614746
27.62913463,255216.9338,4208531.748,3754.616211
27.66250778,255216.9064,4208531.767,3754.627197
27.69588094,255216.879,4208531.786,3754.628906
27.72925409,255216.8516,4208531.805,3754.630615
27.76262725,255216.8242,4208531.825,3754.632324
27.79600041,255216.7968,4208531.844,3754.643799
27.82937356,255216.7694,4208531.863,3754.645752
27.86274672,255216.742,4208531.882,3754.646729
27.89611987,255216.7146,4208531.901,3754.658936
27.92949303,255216.6872,4208531.92,3754.659912
27.96286619,255216.6598,4208531.939,3754.6604
27.99623934,255216.6324,4208531.958,3754.671631
28.0296125,255216.605,4208531.977,3754.671875
28.06298565,255216.5776,4208531.996,3754.671875
28.09635881,255216.5502,4208532.015,3754.682861
28.12973197,255216.5227,4208532.034,3754.682861
28.16310512,255216.4953,4208532.053,3754.682861
28.19647828,255216.4679,4208532.072,3754.682861
28.22985143,255216.4405,4208532.091,3754.693604
28.26322459,255216.4131,4208532.11,3754.692627
28.29659775,255216.3857,4208532.129,3754.690674
28.3299709,255216.3583,4208532.148,3754.699951
28.36334406,255216.3309,4208532.167,3754.697998
28.39671721,255216.3035,4208532.186,3754.696289
28.43009037,255216.2761,4208532.205,3754.708008
28.46346353,255216.2487,4208532.224,3754.707031
28.49683668,255216.2213,4208532.243,3754.706299
28.53020984,255216.1939,4208532.263,3754.705322
28.56358299,255216.1665,4208532.282,3754.716064
28.59695615,255216.1391,4208532.301,3754.715332
28.63032931,255216.1117,4208532.32,3754.714844
28.66370246,255216.0843,4208532.339,3754.727783
28.69707562,255216.0569,4208532.358,3754.727539
28.73044877,255216.0294,4208532.377,3754.727783
28.76382193,255216.002,4208532.396,3754.741699
28.79719509,255215.9746,4208532.415,3754.741455
28.83056824,255215.9472,4208532.434,3754.741455
28.8639414,255215.9198,4208532.453,3754.754883
28.89731455,255215.8924,4208532.472,3754.755859
28.93068771,255215.865,4208532.491,3754.756104
28.96406087,255215.8376,4208532.51,3754.756104
28.99743402,255215.8102,4208532.529,3754.769775
29.03080718,255215.7828,4208532.548,3754.770264
29.06418033,255215.7554,4208532.567,3754.771484
29.09755349,255215.728,4208532.586,3754.784424
29.13092665,255215.7006,4208532.605,3754.7854
29.1642998,255215.6732,4208532.624,3754.786377
29.19767296,255215.6458,4208532.643,3754.798096
29.23104611,255215.6184,4208532.662,3754.799561
29.26441927,255215.591,4208532.682,3754.80249
29.29779243,255215.5635,4208532.701,3754.804443
29.33116558,255215.5361,4208532.72,3754.816895
29.36453874,255215.5087,4208532.739,3754.818359
29.39791189,255215.4813,4208532.758,3754.822998
29.43128505,255215.4539,4208532.777,3754.836914
29.46465821,255215.4265,4208532.796,3754.841064
29.49803136,255215.3991,4208532.815,3754.845703
29.53140452,255215.3717,4208532.834,3754.860352
29.56477767,255215.3443,4208532.853,3754.865967
29.59815083,255215.3169,4208532.872,3754.871094
29.63152399,255215.2895,4208532.891,3754.875488
29.66489714,255215.2621,4208532.91,3754.890381
29.6982703,255215.2347,4208532.929,3754.894531
29.73164345,255215.2073,4208532.948,3754.900146
29.76501661,255215.1799,4208532.967,3754.91333
29.79838977,255215.1525,4208532.986,3754.91748
29.83176292,255215.1251,4208533.005,3754.920898
29.86513608,255215.0977,4208533.024,3754.933838
29.89850923,255215.0702,4208533.043,3754.937012
29.93188239,255215.0428,4208533.062,3754.939941
29.96525554,255215.0154,4208533.081,3754.951172
29.9986287,255214.988,4208533.101,3754.952881
30.03200186,255214.9606,4208533.12,3754.955322
30.06537501,255214.9332,4208533.139,3754.957764
30.09874817,255214.9058,4208533.158,3754.968994
30.13212132,255214.8784,4208533.177,3754.969971
30.16549448,255214.851,4208533.196,3754.970947
30.19886764,255214.8236,4208533.215,3754.982178
30.23224079,255214.7962,4208533.234,3754.984131
30.26561395,255214.7688,4208533.253,3754.986328
30.2989871,255214.7414,4208533.272,3754.998047
30.33236026,255214.714,4208533.291,3755
30.36573342,255214.6866,4208533.31,3755.001953
30.39910657,255214.6592,4208533.329,3755.004639
30.43247973,255214.6318,4208533.348,3755.016846
30.46585288,255214.6044,4208533.367,3755.020752
30.49922604,255214.5769,4208533.386,3755.022705
30.5325992,255214.5495,4208533.405,3755.034424
30.56597235,255214.5221,4208533.424,3755.035645
30.59934551,255214.4947,4208533.443,3755.038086
30.63271866,255214.4673,4208533.462,3755.050049
30.66609182,255214.4399,4208533.481,3755.051758
