"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
370,92.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.750,0.000,0.000,92.750,0.000,63.500,"0x0",45583.07421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
371,92.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.000,0.000,0.000,93.000,0.000,63.500,"0x0",45587.65625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
372,92.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.250,0.000,0.000,93.250,0.000,63.500,"0x0",45591.70703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
373,93.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.500,0.000,0.000,93.500,0.000,63.500,"0x0",45596.625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
374,93.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.750,0.000,0.000,93.750,0.000,63.500,"0x0",45602.76171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
375,93.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.000,0.000,0.000,94.000,0.000,63.500,"0x0",45606.5546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
376,93.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.250,0.000,0.000,94.250,0.000,63.500,"0x0",45611.28125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
377,94.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.500,0.000,0.000,94.500,0.000,63.500,"0x0",45615.1875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
378,94.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.750,0.000,0.000,94.750,0.000,63.500,"0x0",45620.0859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
379,94.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.000,0.000,0.000,95.000,0.000,63.500,"0x0",45624.62109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
380,94.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.250,0.000,0.000,95.250,0.000,63.500,"0x0",45629.0078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
381,95.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.500,0.000,0.000,95.500,0.000,63.500,"0x0",45633.91015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
382,95.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.750,0.000,0.000,95.750,0.000,63.500,"0x0",45638.07421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
383,95.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.000,0.000,0.000,96.000,0.000,63.500,"0x0",45642.2109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
384,95.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.250,0.000,0.000,96.250,0.000,63.500,"0x0",45646.265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
385,96.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.500,0.000,0.000,96.500,0.000,63.500,"0x0",45650.5703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
386,96.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.750,0.000,0.000,96.750,0.000,63.500,"0x0",45655.19140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
387,96.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.000,0.000,0.000,97.000,0.000,63.500,"0x0",45658.875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
388,96.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.250,0.000,0.000,97.250,0.000,63.500,"0x0",45663.8203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
389,97.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.500,0.000,0.000,97.500,0.000,63.500,"0x0",45668.36328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
390,97.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.750,0.000,0.000,97.750,0.000,63.500,"0x0",45673.31640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
391,97.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.000,0.000,0.000,98.000,0.000,63.500,"0x0",45677.390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
392,97.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.250,0.000,0.000,98.250,0.000,63.500,"0x0",45681.3828125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
393,98.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.500,0.000,0.000,98.500,0.000,63.500,"0x0",45686,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
394,98.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.750,0.000,0.000,98.750,0.000,63.500,"0x0",45690.99609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
395,98.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.000,0.000,0.000,99.000,0.000,63.500,"0x0",45696.05859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
396,98.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.250,0.000,0.000,99.250,0.000,63.500,"0x0",45701.31640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
397,99.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.500,0.000,0.000,99.500,0.000,63.500,"0x0",45705.5859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
