x,E,N,z,h
114.2593627,255153.1337,4208588.826,3759.699951,44.9775933179374
114.2890462,255153.1063,4208588.837,3759.707764,44.9766532931405
114.3187297,255153.0789,4208588.849,3759.71582,44.9757132683437
114.3484132,255153.0515,4208588.86,3759.706787,44.9747732435468
114.3780968,255153.0241,4208588.871,3759.713867,44.9738332155832
114.4077803,255152.9967,4208588.883,3759.703125,44.9728931907863
114.4374638,255152.9693,4208588.894,3759.709473,44.9719531659895
114.4671473,255152.9419,4208588.906,3759.715576,44.9710131411926
114.4968309,255152.9145,4208588.917,3759.701904,44.970073113229
114.5265144,255152.8871,4208588.928,3759.706055,44.9691330884321
114.5561979,255152.8597,4208588.94,3759.692139,44.9681930636353
114.5858815,255152.8323,4208588.951,3759.696777,44.9672530356716
114.615565,255152.8049,4208588.963,3759.679443,44.9663130108748
114.6452485,255152.7775,4208588.974,3759.683838,44.9653729860779
114.674932,255152.7501,4208588.986,3759.686523,44.9644329612811
114.7046156,255152.7227,4208588.997,3759.668701,44.9634929333174
114.7342991,255152.6953,4208589.008,3759.670166,44.9625529085205
114.7639826,255152.6679,4208589.02,3759.651855,44.9616128837237
114.7936661,255152.6405,4208589.031,3759.653564,44.9606728589269
114.8233497,255152.6131,4208589.043,3759.655273,44.9597328309632
114.8530332,255152.5857,4208589.054,3759.641113,44.9587928061663
114.8827167,255152.5583,4208589.065,3759.64502,44.9578527813695
114.9124002,255152.5309,4208589.077,3759.629883,44.9569127565727
114.9420838,255152.5035,4208589.088,3759.63208,44.955972728609
114.9717673,255152.4761,4208589.1,3759.622559,44.9550327038121
115.0014508,255152.4487,4208589.111,3759.625732,44.9540926790153
115.0311344,255152.4213,4208589.123,3759.628418,44.9531526510516
115.0608179,255152.3939,4208589.134,3759.619385,44.9522126262548
115.0905014,255152.3665,4208589.145,3759.62207,44.9512726014579
115.1201849,255152.3391,4208589.157,3759.614258,44.9503325766611
115.1498685,255152.3117,4208589.168,3759.617432,44.9493925486974
115.179552,255152.2843,4208589.18,3759.620361,44.9484525239006
115.2092355,255152.2569,4208589.191,3759.612549,44.9475124991037
115.238919,255152.2295,4208589.202,3759.615234,44.9465724743069
115.2686026,255152.2021,4208589.214,3759.60791,44.9456324463432
115.2982861,255152.1747,4208589.225,3759.611328,44.9446924215464
115.3279696,255152.1473,4208589.237,3759.602783,44.9437523967495
115.3576531,255152.1199,4208589.248,3759.604736,44.9428123719527
115.3873367,255152.0925,4208589.26,3759.608154,44.941872343989
115.4170202,255152.0651,4208589.271,3759.600098,44.9409323191922
115.4467037,255152.0377,4208589.282,3759.601807,44.9399922943953
115.4763873,255152.0103,4208589.294,3759.592529,44.9390522664316
115.5060708,255151.9829,4208589.305,3759.594482,44.9381122416348
115.5357543,255151.9555,4208589.317,3759.585938,44.937172216838
115.5654378,255151.9281,4208589.328,3759.588135,44.9362321920411
115.5951214,255151.9007,4208589.339,3759.590332,44.9352921640774
115.6248049,255151.8733,4208589.351,3759.580322,44.9343521392806
115.6544884,255151.8459,4208589.362,3759.581299,44.9334121144837
115.6841719,255151.8185,4208589.374,3759.571045,44.9324720896869
115.7138555,255151.7911,4208589.385,3759.572266,44.9315320617232
115.743539,255151.7637,4208589.397,3759.574219,44.9305920369264
115.7732225,255151.7363,4208589.408,3759.565918,44.9296520121295
115.802906,255151.7089,4208589.419,3759.567871,44.9287119873327
115.8325896,255151.6815,4208589.431,3759.558105,44.927771959369
115.8622731,255151.6541,4208589.442,3759.559082,44.9268319345722
115.8919566,255151.6267,4208589.454,3759.549316,44.9258919097753
115.9216401,255151.5993,4208589.465,3759.550293,44.9249518849785
115.9513237,255151.5719,4208589.476,3759.551514,44.9240118570148
115.9810072,255151.5445,4208589.488,3759.541748,44.923071832218
116.0106907,255151.5171,4208589.499,3759.543945,44.9221318074211
116.0403743,255151.4897,4208589.511,3759.5354,44.9211917794575
116.0700578,255151.4623,4208589.522,3759.536621,44.9202517546606
116.0997413,255151.4349,4208589.534,3759.538086,44.9193117298638
116.1294248,255151.4075,4208589.545,3759.52832,44.9183717050669
116.1591084,255151.3801,4208589.556,3759.529541,44.9174316771033
116.1887919,255151.3527,4208589.568,3759.520264,44.9164916523064
116.2184754,255151.3253,4208589.579,3759.522217,44.9155516275096
116.2481589,255151.2979,4208589.591,3759.513916,44.9146116027127
116.2778425,255151.2705,4208589.602,3759.516113,44.913671574749
116.307526,255151.2431,4208589.613,3759.518066,44.9127315499522
116.3372095,255151.2157,4208589.625,3759.512207,44.9117915251554
116.366893,255151.1883,4208589.636,3759.515137,44.9108515003585
116.3965766,255151.1609,4208589.648,3759.513428,44.9099114723948
116.4262601,255151.1335,4208589.659,3759.517578,44.908971447598
116.4559436,255151.1061,4208589.671,3759.521973,44.9080314228011
116.4856272,255151.0787,4208589.682,3759.522705,44.9070913948375
116.5153107,255151.0513,4208589.693,3759.527588,44.9061513700406
116.5449942,255151.0239,4208589.705,3759.529541,44.9052113452438
116.5746777,255150.9965,4208589.716,3759.534912,44.9042713204469
116.6043613,255150.9691,4208589.728,3759.539307,44.9033312924833
116.6340448,255150.9417,4208589.739,3759.546143,44.9023912676864
116.6637283,255150.9143,4208589.75,3759.552979,44.9014512428896
116.6934118,255150.8869,4208589.762,3759.558105,44.9005112180927
116.7230954,255150.8595,4208589.773,3759.565674,44.8995711901291
116.7527789,255150.8321,4208589.785,3759.573486,44.8986311653322
116.7824624,255150.8047,4208589.796,3759.583252,44.8976911405354
116.8121459,255150.7773,4208589.808,3759.594238,44.8967511157385
116.8418295,255150.7499,4208589.819,3759.606201,44.8958110877749
116.871513,255150.7225,4208589.83,3759.618652,44.894871062978
116.9011965,255150.6951,4208589.842,3759.632324,44.8939310381812
116.9308801,255150.6677,4208589.853,3759.644287,44.8929910102175
116.9605636,255150.6403,4208589.865,3759.660156,44.8920509854206
116.9902471,255150.6129,4208589.876,3759.672119,44.8911109606238
117.0199306,255150.5855,4208589.887,3759.680176,44.890170935827
117.0496142,255150.5581,4208589.899,3759.693115,44.8892309078633
117.0792977,255150.5307,4208589.91,3759.697754,44.8882908830664
117.1089812,255150.5033,4208589.922,3759.709473,44.8873508582696
117.1386647,255150.4759,4208589.933,3759.71167,44.8864108334728
117.1683483,255150.4485,4208589.945,3759.712891,44.8854708055091
117.1980318,255150.4211,4208589.956,3759.722168,44.8845307807122
117.2277153,255150.3937,4208589.967,3759.722168,44.8835907559154
117.2573988,255150.3663,4208589.979,3759.729248,44.8826507311185
117.2870824,255150.3389,4208589.99,3759.727051,44.8817107031549
117.3167659,255150.3115,4208590.002,3759.730225,44.880770678358
117.3464494,255150.2841,4208590.013,3759.726807,44.8798306535612
117.376133,255150.2567,4208590.024,3759.719238,44.8788906255975
117.4058165,255150.2293,4208590.036,3759.710205,44.8779506008007
117.4355,255150.2019,4208590.047,3759.692871,44.8770105760038
117.4651835,255150.1745,4208590.059,3759.68042,44.876070551207
117.4948671,255150.1471,4208590.07,3759.666016,44.8751305232433
117.5245506,255150.1197,4208590.082,3759.653564,44.8741904984465
117.5542341,255150.0923,4208590.093,3759.647461,44.8732504736496
117.5839176,255150.0649,4208590.104,3759.638428,44.8723104488528
117.6136012,255150.0375,4208590.116,3759.635742,44.8713704208891
117.6432847,255150.0101,4208590.127,3759.628418,44.8704303960923
117.6729682,255149.9827,4208590.139,3759.62793,44.8694903712954
117.7026517,255149.9553,4208590.15,3759.621094,44.8685503464986
117.7323353,255149.9279,4208590.161,3759.614746,44.8676103185349
117.7620188,255149.9005,4208590.173,3759.616943,44.866670293738
117.7917023,255149.8731,4208590.184,3759.611816,44.8657302689412
117.8213858,255149.8457,4208590.196,3759.614502,44.8647902441444
117.8510694,255149.8183,4208590.207,3759.61084,44.8638502161807
117.8807529,255149.7909,4208590.219,3759.606689,44.8629101913838
117.9104364,255149.7635,4208590.23,3759.611084,44.861970166587
117.94012,255149.7361,4208590.241,3759.607422,44.8610301386233
117.9698035,255149.7087,4208590.253,3759.612549,44.8600901138265
117.999487,255149.6813,4208590.264,3759.607422,44.8591500890296
118.0291705,255149.6539,4208590.276,3759.612793,44.8582100642328
118.0588541,255149.6265,4208590.287,3759.610596,44.8572700362691
118.0885376,255149.5991,4208590.298,3759.608887,44.8563300114723
118.1182211,255149.5717,4208590.31,3759.61377,44.8553899866754
118.1479046,255149.5443,4208590.321,3759.612549,44.8544499618786
118.1775882,255149.5169,4208590.333,3759.617432,44.8535099339149
118.2072717,255149.4895,4208590.344,3759.616455,44.8525699091181
118.2369552,255149.4621,4208590.356,3759.615723,44.8516298843212
118.2666387,255149.4347,4208590.367,3759.619629,44.8506898595244
118.2963223,255149.4073,4208590.378,3759.618896,44.8497498315607
118.3260058,255149.3799,4208590.39,3759.622559,44.8496516557185
118.3556893,255149.3525,4208590.401,3759.621338,44.8528724460411
118.3853729,255149.3251,4208590.413,3759.625244,44.8560932472141
118.4150564,255149.2977,4208590.424,3759.624512,44.8593140375367
118.4447399,255149.2703,4208590.435,3759.624268,44.8625348278592
118.4744234,255149.2429,4208590.447,3759.62793,44.8657556181818
118.504107,255149.2155,4208590.458,3759.627686,44.8689764193548
118.5337905,255149.1881,4208590.47,3759.631104,44.8721972096774
118.563474,255149.1607,4208590.481,3759.630859,44.875418
118.5931575,255149.1333,4208590.493,3759.630615,44.8786387903226
118.6228411,255149.1059,4208590.504,3759.63501,44.8818595914956
118.6525246,255149.0785,4208590.515,3759.635254,44.8850803818182
118.6822081,255149.0511,4208590.527,3759.641357,44.8883011721408
118.7118916,255149.0237,4208590.538,3759.641846,44.8915219624633
118.7415752,255148.9963,4208590.55,3759.648926,44.8947427636364
118.7712587,255148.9689,4208590.561,3759.649658,44.8979635539589
118.8009422,255148.9415,4208590.572,3759.650391,44.9011843442815
118.8306258,255148.9141,4208590.584,3759.658691,44.9044051454545
118.8603093,255148.8867,4208590.595,3759.658936,44.9076259357771
118.8899928,255148.8593,4208590.607,3759.666992,44.9108467260997
118.9196763,255148.8319,4208590.618,3759.667236,44.9140675164223
118.9493599,255148.8045,4208590.63,3759.66748,44.9172883175953
118.9790434,255148.7771,4208590.641,3759.675049,44.9205091079179
119.0087269,255148.7497,4208590.652,3759.675537,44.9237298982405
119.0384104,255148.7223,4208590.664,3759.682129,44.926950688563
119.068094,255148.6949,4208590.675,3759.682373,44.9301714897361
119.0977775,255148.6675,4208590.687,3759.689209,44.9333922800587
119.127461,255148.6401,4208590.698,3759.689209,44.9366130703812
119.1571445,255148.6127,4208590.709,3759.689209,44.9398338607038
119.1868281,255148.5853,4208590.721,3759.696533,44.9430546618768
119.2165116,255148.5579,4208590.732,3759.696289,44.9462754521994
119.2461951,255148.5305,4208590.744,3759.70459,44.949496242522
119.2758787,255148.5031,4208590.755,3759.70459,44.952717043695
119.3055622,255148.4757,4208590.767,3759.704346,44.9559378340176
119.3352457,255148.4483,4208590.778,3759.710938,44.9591586243402
119.3649292,255148.4209,4208590.789,3759.710205,44.9623794146627
119.3946128,255148.3935,4208590.801,3759.715088,44.9656002158358
119.4242963,255148.3661,4208590.812,3759.713623,44.9688210061584
119.4539798,255148.3387,4208590.824,3759.717529,44.9720417964809
119.4836633,255148.3113,4208590.835,3759.71582,44.9752625868035
119.5133469,255148.2839,4208590.846,3759.713135,44.9784833879765
119.5430304,255148.2565,4208590.858,3759.715088,44.9817041782991
119.5727139,255148.2291,4208590.869,3759.712646,44.9849249686217
119.6023974,255148.2017,4208590.881,3759.713379,44.9881457589443
119.632081,255148.1743,4208590.892,3759.709961,44.9913665601173
119.6617645,255148.1469,4208590.904,3759.706787,44.9945873504399
119.691448,255148.1195,4208590.915,3759.706543,44.9978081407625
119.7211315,255148.0921,4208590.926,3759.702881,45.001028931085
119.7508151,255148.0647,4208590.938,3759.701904,45.0042497322581
119.7804986,255148.0373,4208590.949,3759.698242,45.0074705225806
119.8101821,255148.0099,4208590.961,3759.697021,45.0106913129032
119.8398657,255147.9825,4208590.972,3759.693604,45.0139121140762
119.8695492,255147.9551,4208590.983,3759.69043,45.0171329043988
119.8992327,255147.9277,4208590.995,3759.690186,45.0203536947214
119.9289162,255147.9003,4208591.006,3759.688965,45.023574485044
119.9585998,255147.8729,4208591.018,3759.689453,45.026795286217
119.9882833,255147.8455,4208591.029,3759.688965,45.0300160765396
120.0179668,255147.8181,4208591.041,3759.688477,45.0332368668622
120.0476503,255147.7907,4208591.052,3759.689453,45.0364576571847
120.0773339,255147.7633,4208591.063,3759.689209,45.0396784583578
120.1070174,255147.7359,4208591.075,3759.690186,45.0428992486804
120.1367009,255147.7085,4208591.086,3759.690674,45.0461200390029
120.1663844,255147.6811,4208591.098,3759.692383,45.0493408293255
120.196068,255147.6537,4208591.109,3759.692871,45.0525616304985
120.2257515,255147.6263,4208591.12,3759.693604,45.0557824208211
120.255435,255147.5989,4208591.132,3759.696289,45.0590032111437
120.2851186,255147.5715,4208591.143,3759.700195,45.0622240123167
120.3148021,255147.5441,4208591.155,3759.707764,45.0654448026393
120.3444856,255147.5167,4208591.166,3759.715576,45.0686655929619
120.3741691,255147.4893,4208591.178,3759.725098,45.0718863832845
120.4038527,255147.4619,4208591.189,3759.734863,45.0751071844575
120.4335362,255147.4345,4208591.2,3759.743164,45.0783279747801
120.4632197,255147.4071,4208591.212,3759.750732,45.0815487651026
120.4929032,255147.3797,4208591.223,3759.759277,45.0847695554252
120.5225868,255147.3523,4208591.235,3759.766113,45.0879903565982
120.5522703,255147.3249,4208591.246,3759.77417,45.0912111469208
120.5819538,255147.2975,4208591.257,3759.781006,45.0944319372434
120.6116373,255147.2701,4208591.269,3759.784424,45.097652727566
120.6413209,255147.2427,4208591.28,3759.789063,45.100873528739
120.6710044,255147.2153,4208591.292,3759.789795,45.1040943190616
120.7006879,255147.1879,4208591.303,3759.791748,45.1073151093842
120.7303715,255147.1605,4208591.315,3759.791016,45.1105359105572
120.760055,255147.1331,4208591.326,3759.791504,45.1137567008798
120.7897385,255147.1057,4208591.337,3759.791992,45.1169774912023
120.819422,255147.0783,4208591.349,3759.791504,45.1201982815249
120.8491056,255147.0509,4208591.36,3759.791748,45.1234190826979
120.8787891,255147.0235,4208591.372,3759.791504,45.1266398730205
120.9084726,255146.9961,4208591.383,3759.791504,45.1298606633431
120.9381561,255146.9687,4208591.394,3759.791504,45.1330814536657
120.9678397,255146.9413,4208591.406,3759.79126,45.1363022548387
120.9975232,255146.9139,4208591.417,3759.79126,45.1395230451613
121.0272067,255146.8865,4208591.429,3759.790771,45.1427438354839
121.0568902,255146.8591,4208591.44,3759.790527,45.1459646258064
121.0865738,255146.8317,4208591.452,3759.790527,45.1491854269795
121.1162573,255146.8043,4208591.463,3759.790283,45.1524062173021
121.1459408,255146.7769,4208591.474,3759.790039,45.1556270076246
121.1756244,255146.7495,4208591.486,3759.790039,45.1588478087977
121.2053079,255146.7221,4208591.497,3759.789795,45.1620685991202
121.2349914,255146.6947,4208591.509,3759.790039,45.1652893894428
121.2646749,255146.6673,4208591.52,3759.789307,45.1685101797654
121.2943585,255146.6399,4208591.531,3759.788574,45.1717309809384
121.324042,255146.6124,4208591.543,3759.789551,45.174951771261
121.3537255,255146.585,4208591.554,3759.788574,45.1781725615836
121.383409,255146.5576,4208591.566,3759.790039,45.1813933519062
121.4130926,255146.5302,4208591.577,3759.789795,45.1846141530792
121.4427761,255146.5028,4208591.589,3759.792725,45.1878349434018
121.4724596,255146.4754,4208591.6,3759.792725,45.1910557337243
121.5021431,255146.448,4208591.611,3759.792969,45.1942765240469
121.5318267,255146.4206,4208591.623,3759.796875,45.1974973252199
121.5615102,255146.3932,4208591.634,3759.797119,45.2007181155425
121.5911937,255146.3658,4208591.646,3759.801025,45.2039389058651
121.6208772,255146.3384,4208591.657,3759.801758,45.2071596961877
121.6505608,255146.311,4208591.668,3759.802246,45.2103804973607
121.6802443,255146.2836,4208591.68,3759.805908,45.2136012876833
121.7099278,255146.2562,4208591.691,3759.806885,45.2168220780059
121.7396114,255146.2288,4208591.703,3759.810791,45.2200428791789
121.7692949,255146.2014,4208591.714,3759.811768,45.2232636695015
121.7989784,255146.174,4208591.726,3759.81665,45.2264844598241
121.8286619,255146.1466,4208591.737,3759.817871,45.2297052501466
121.8583455,255146.1192,4208591.748,3759.819336,45.2329260513197
121.888029,255146.0918,4208591.76,3759.824951,45.2361468416422
121.9177125,255146.0644,4208591.771,3759.825928,45.2393676319648
121.947396,255146.037,4208591.783,3759.830811,45.2425884222874
121.9770796,255146.0096,4208591.794,3759.832275,45.2458092234604
122.0067631,255145.9822,4208591.805,3759.833496,45.249030013783
122.0364466,255145.9548,4208591.817,3759.838623,45.2522508041056
122.0661301,255145.9274,4208591.828,3759.8396,45.2554715944282
122.0958137,255145.9,4208591.84,3759.845215,45.2586923956012
122.1254972,255145.8726,4208591.851,3759.84668,45.2619131859238
122.1551807,255145.8452,4208591.863,3759.852051,45.2651339762463
122.1848643,255145.8178,4208591.874,3759.853271,45.2683547774193
122.2145478,255145.7904,4208591.885,3759.854492,45.2715755677419
122.2442313,255145.763,4208591.897,3759.859619,45.2747963580645
122.2739148,255145.7356,4208591.908,3759.86084,45.2780171483871
122.3035984,255145.7082,4208591.92,3759.865234,45.2812379495601
122.3332819,255145.6808,4208591.931,3759.866455,45.2844587398827
122.3629654,255145.6534,4208591.942,3759.868164,45.2876795302053
122.3926489,255145.626,4208591.954,3759.87207,45.2909003205279
122.4223325,255145.5986,4208591.965,3759.873535,45.2941211217009
122.452016,255145.5712,4208591.977,3759.878174,45.2973419120235
122.4816995,255145.5438,4208591.988,3759.881104,45.300562702346
122.511383,255145.5164,4208592,3759.887451,45.3037834926686
122.5410666,255145.489,4208592.011,3759.891357,45.3070042938416
122.5707501,255145.4616,4208592.022,3759.895508,45.3102250841642
122.6004336,255145.4342,4208592.034,3759.90332,45.3134458744868
122.6301172,255145.4068,4208592.045,3759.907715,45.3166666756598
122.6598007,255145.3794,4208592.057,3759.916748,45.3198874659824
122.6894842,255145.352,4208592.068,3759.922607,45.323108256305
122.7191677,255145.3246,4208592.079,3759.928711,45.3263290466276
122.7488513,255145.2972,4208592.091,3759.939697,45.3295498478006
122.7785348,255145.2698,4208592.102,3759.945557,45.3327706381232
122.8082183,255145.2424,4208592.114,3759.956543,45.3359914284457
122.8379018,255145.215,4208592.125,3759.963135,45.3392122187683
122.8675854,255145.1876,4208592.137,3759.973389,45.3424330199414
122.8972689,255145.1602,4208592.148,3759.97876,45.3456538102639
122.9269524,255145.1328,4208592.159,3759.984131,45.3488746005865
122.9566359,255145.1054,4208592.171,3759.993408,45.3520953909091
122.9863195,255145.078,4208592.182,3759.998291,45.3553161920821
123.015708,255145.0506,4208592.194,3760.006836,45.358504973607
123.0450965,255145.0232,4208592.204,3760.011475,45.361693755132
123.074485,255144.9958,4208592.215,3760.016602,45.3648825366569
123.1038735,255144.9684,4208592.225,3760.026123,45.3680713181818
123.133262,255144.941,4208592.236,3760.032227,45.3712600997067
123.1626505,255144.9136,4208592.247,3760.043701,45.3744488812317
123.192039,255144.8861,4208592.257,3760.050537,45.3776376627566
123.2214275,255144.8587,4208592.268,3760.057861,45.3808264442815
123.250816,255144.8313,4208592.278,3760.06958,45.3840152258065
123.2802045,255144.8039,4208592.289,3760.076172,45.3872040073314
123.309593,255144.7765,4208592.299,3760.08252,45.3903927888563
123.3389815,255144.7491,4208592.31,3760.091797,45.3935815703812
123.36837,255144.7216,4208592.321,3760.09668,45.3967703519062
123.3977585,255144.6942,4208592.331,3760.10376,45.3999591334311
123.427147,255144.6668,4208592.342,3760.10791,45.403147914956
123.4565355,255144.6394,4208592.352,3760.111816,45.4063366964809
123.485924,255144.612,4208592.363,3760.116943,45.4095254780059
123.5153125,255144.5845,4208592.374,3760.121338,45.4127142595308
123.544701,255144.5571,4208592.384,3760.128174,45.4159030410557
123.5740895,255144.5297,4208592.395,3760.134521,45.4190918225806
123.603478,255144.5023,4208592.405,3760.142334,45.4222806041056
123.6328665,255144.4749,4208592.416,3760.154297,45.4254693856305
123.662255,255144.4475,4208592.426,3760.163086,45.4286581671554
123.6916435,255144.42,4208592.437,3760.171631,45.4318469486804
123.721032,255144.3926,4208592.448,3760.182129,45.4350357302053
123.7504205,255144.3652,4208592.458,3760.19043,45.4382245117302
123.779809,255144.3378,4208592.469,3760.199219,45.4414132932551
123.8091975,255144.3104,4208592.479,3760.20752,45.4446020747801
123.838586,255144.283,4208592.49,3760.216064,45.447790856305
123.8679745,255144.2555,4208592.5,3760.224609,45.4509796378299
123.897363,255144.2281,4208592.511,3760.233887,45.4541684193548
123.9267515,255144.2007,4208592.522,3760.244873,45.4573572008798
123.95614,255144.1733,4208592.532,3760.258057,45.4605459824047
123.9855285,255144.1459,4208592.543,3760.273438,45.4637347639296
124.014917,255144.1185,4208592.553,3760.290771,45.4669235454545
124.0443055,255144.091,4208592.564,3760.309326,45.4701123269795
124.073694,255144.0636,4208592.575,3760.327148,45.4733011085044
124.1030825,255144.0362,4208592.585,3760.345215,45.4764898900293
124.132471,255144.0088,4208592.596,3760.361328,45.4796786715543
124.1618595,255143.9814,4208592.606,3760.372803,45.4828674530792
124.191248,255143.954,4208592.617,3760.384033,45.4860562346041
124.2206365,255143.9265,4208592.627,3760.394775,45.489245016129
124.250025,255143.8991,4208592.638,3760.401367,45.492433797654
124.2794135,255143.8717,4208592.649,3760.411133,45.4956225791789
124.308802,255143.8443,4208592.659,3760.418457,45.4988113607038
124.3381905,255143.8169,4208592.67,3760.429199,45.5020001422287
124.367579,255143.7894,4208592.68,3760.440674,45.5051889237537
124.3969675,255143.762,4208592.691,3760.447998,45.5083777052786
124.426356,255143.7346,4208592.702,3760.460938,45.5115664868035
124.4557445,255143.7072,4208592.712,3760.468018,45.5147552683284
124.485133,255143.6798,4208592.723,3760.481689,45.5179440498534
124.5145215,255143.6524,4208592.733,3760.49585,45.5211328313783
124.54391,255143.6249,4208592.744,3760.502197,45.5243216129032
124.5732985,255143.5975,4208592.754,3760.512695,45.5275103944281
124.602687,255143.5701,4208592.765,3760.520508,45.5306991759531
124.6320755,255143.5427,4208592.776,3760.521973,45.533887957478
124.661464,255143.5153,4208592.786,3760.527588,45.5370767390029
124.6908525,255143.4879,4208592.797,3760.524902,45.5402655205279
124.720241,255143.4604,4208592.807,3760.529785,45.5434543020528
124.7496295,255143.433,4208592.818,3760.533203,45.5466430835777
124.779018,255143.4056,4208592.829,3760.527832,45.5498318651026
124.8084065,255143.3782,4208592.839,3760.529297,45.5530206466276
124.837795,255143.3508,4208592.85,3760.521729,45.5562094281525
124.8671835,255143.3234,4208592.86,3760.521484,45.5593982096774
124.896572,255143.2959,4208592.871,3760.52002,45.5625869912024
124.9259605,255143.2685,4208592.881,3760.510498,45.5657757727273
124.955349,255143.2411,4208592.892,3760.508301,45.5689645542522
124.9847375,255143.2137,4208592.903,3760.504883,45.5721533357771
125.014126,255143.1863,4208592.913,3760.49292,45.5753421173021
125.0435145,255143.1589,4208592.924,3760.486572,45.578530898827
125.072903,255143.1314,4208592.934,3760.470703,45.5817196803519
125.1022915,255143.104,4208592.945,3760.460449,45.5849084618768
125.13168,255143.0766,4208592.956,3760.447998,45.5880972434018
125.1610685,255143.0492,4208592.966,3760.425537,45.5912860249267
125.190457,255143.0218,4208592.977,3760.408691,45.5944748064516
125.2198455,255142.9943,4208592.987,3760.379395,45.5976635879765
125.249234,255142.9669,4208592.998,3760.357422,45.6008523695015
125.2786225,255142.9395,4208593.008,3760.334473,45.6040411510264
125.308011,255142.9121,4208593.019,3760.303955,45.6072299325513
125.3373995,255142.8847,4208593.03,3760.286133,45.6104187140762
125.366788,255142.8573,4208593.04,3760.266113,45.6136074956012
125.3961765,255142.8298,4208593.051,3760.26123,45.6167962771261
125.425565,255142.8024,4208593.061,3760.259521,45.619985058651
125.4549535,255142.775,4208593.072,3760.254395,45.623173840176
125.484342,255142.7476,4208593.083,3760.253418,45.6263626217009
125.5137305,255142.7202,4208593.093,3760.252686,45.6295514032258
125.543119,255142.6928,4208593.104,3760.24707,45.6327401847507
125.5725075,255142.6653,4208593.114,3760.247314,45.6359289662757
125.601896,255142.6379,4208593.125,3760.241943,45.6391177478006
125.6312845,255142.6105,4208593.135,3760.24292,45.6423065293255
125.6606731,255142.5831,4208593.146,3760.244385,45.6454953217009
125.6900616,255142.5557,4208593.157,3760.240234,45.6486841032258
125.7194501,255142.5283,4208593.167,3760.242676,45.6518728847507
125.7488386,255142.5008,4208593.178,3760.240234,45.6550616662757
125.7782271,255142.4734,4208593.188,3760.244873,45.6582504478006
125.8076156,255142.446,4208593.199,3760.251953,45.6614392293255
125.8370041,255142.4186,4208593.209,3760.256592,45.6646280108504
125.8663926,255142.3912,4208593.22,3760.267822,45.6678167923754
125.8957811,255142.3638,4208593.231,3760.279053,45.6710055739003
125.9251696,255142.3363,4208593.241,3760.283936,45.6741943554252
125.9545581,255142.3089,4208593.252,3760.293701,45.6773831369501
125.9839466,255142.2815,4208593.262,3760.296631,45.6805719184751
126.0133351,255142.2541,4208593.273,3760.303955,45.6837607
126.0427236,255142.2267,4208593.284,3760.30957,45.6869494815249
126.0721121,255142.1992,4208593.294,3760.309326,45.6901382630499
126.1015006,255142.1718,4208593.305,3760.313721,45.6933270445748
126.1308891,255142.1444,4208593.315,3760.311768,45.6965158260997
126.1602776,255142.117,4208593.326,3760.314941,45.6997046076246
126.1896661,255142.0896,4208593.336,3760.317871,45.7028933891496
126.2190546,255142.0622,4208593.347,3760.314453,45.7060821706745
126.2484431,255142.0347,4208593.358,3760.31665,45.7092709521994
126.2778316,255142.0073,4208593.368,3760.312256,45.7124597337243
126.3072201,255141.9799,4208593.379,3760.313477,45.7156485152493
126.3366086,255141.9525,4208593.389,3760.314697,45.7188372967742
126.3659971,255141.9251,4208593.4,3760.308838,45.7220260782991
126.3953856,255141.8977,4208593.411,3760.309082,45.725214859824
126.4247741,255141.8702,4208593.421,3760.309082,45.728403641349
126.4541626,255141.8428,4208593.432,3760.301025,45.7315924228739
126.4835511,255141.8154,4208593.442,3760.299561,45.7347812043988
126.5129396,255141.788,4208593.453,3760.28833,45.7379699859238
126.5423281,255141.7606,4208593.463,3760.284424,45.7411587674487
126.5717166,255141.7332,4208593.474,3760.280518,45.7443475489736
126.6011051,255141.7057,4208593.485,3760.261719,45.7475363304985
126.6304936,255141.6783,4208593.495,3760.255615,45.7507251120235
126.6598821,255141.6509,4208593.506,3760.234375,45.7539138935484
126.6892706,255141.6235,4208593.516,3760.228516,45.7571026750733
126.7186591,255141.5961,4208593.527,3760.223877,45.7602914565982
126.7480476,255141.5687,4208593.538,3760.204102,45.7634802381232
126.7774361,255141.5412,4208593.548,3760.200928,45.7666690196481
126.8068246,255141.5138,4208593.559,3760.19873,45.769857801173
126.8362131,255141.4864,4208593.569,3760.178955,45.7730465826979
126.8656016,255141.459,4208593.58,3760.178223,45.7762353642229
126.8949901,255141.4316,4208593.59,3760.162354,45.7794241457478
126.9243786,255141.4042,4208593.601,3760.164551,45.7826129272727
126.9537671,255141.3767,4208593.612,3760.16748,45.7858017087977
126.9831556,255141.3493,4208593.622,3760.154297,45.7889904903226
127.0125441,255141.3219,4208593.633,3760.157959,45.7921792718475
127.0419326,255141.2945,4208593.643,3760.148438,45.7953680533724
127.0713211,255141.2671,4208593.654,3760.15332,45.7985568348974
127.1007096,255141.2396,4208593.665,3760.158203,45.8017456164223
127.1300981,255141.2122,4208593.675,3760.150879,45.8049343979472
127.1594866,255141.1848,4208593.686,3760.15625,45.8081231794721
127.1888751,255141.1574,4208593.696,3760.162354,45.8113119609971
127.2182636,255141.13,4208593.707,3760.156738,45.814500742522
127.2476521,255141.1026,4208593.717,3760.163574,45.8176895240469
127.2770406,255141.0751,4208593.728,3760.158447,45.8208783055719
